X_(Angstroms),Y_(Angstroms)
9.565416,41.715502
10.672560,27.177050
27.434318,3.405602
8.841578,15.011125
29.265653,1.329632
27.868151,22.944692
2.565785,16.172736
43.431283,10.324734
25.259267,14.665305
16.895981,29.829020
16.939478,23.120876
19.519423,5.138752
2.329184,6.453245
34.893696,12.428927
8.417849,11.491190
36.591048,23.512791
22.234218,2.703621
6.594419,42.976173
5.067429,28.012569
28.259652,29.356404
12.515692,41.081272
32.187153,10.830039
28.646739,32.360134
37.686498,13.301085
16.647855,9.873188
31.197592,30.952423
30.529370,24.089025
28.242879,13.315627
10.171812,38.353606
23.183059,43.902465
0.542646,1.194363
13.931435,11.132891
24.629959,8.669478
15.812771,39.284426
19.785625,9.016395
5.145325,7.971224
1.897723,26.929154
31.976980,43.190866
43.152640,3.738136
40.174731,31.184915
33.400211,21.815213
11.510593,0.108468
34.440950,34.859922
40.766877,1.735996
39.514110,23.983541
5.540371,34.164725
22.498289,13.075252
31.566599,34.150890
40.536442,40.617643
18.972735,12.055291
25.099809,18.042443
35.377458,0.069797
43.449212,17.100096
11.645527,13.803755
16.869009,6.853654
10.370504,20.359307
36.766569,16.284270
6.831254,20.782613
42.892349,22.331840
20.276942,31.289104
40.267009,9.319949
24.619363,4.896372
19.545359,34.340990
25.617343,27.760285
24.640784,37.580534
34.329265,31.741407
37.707261,2.325180
12.880917,37.689401
11.494964,3.430716
40.456877,34.527009
22.442895,19.629054
20.038296,14.953800
22.519832,33.587052
1.810371,37.415519
21.992495,6.745161
43.536405,32.404187
19.385571,17.793752
7.668095,26.363167
39.178067,18.291096
0.639437,41.379743
16.939329,42.357240
22.324452,10.189643
14.186716,21.833336
8.019914,29.413654
33.723771,24.878746
5.254031,13.838273
34.249623,37.940787
8.100428,17.881455
14.176537,4.845091
28.433292,35.918246
2.708709,3.018074
27.960471,16.380568
20.360505,42.760463
11.250476,6.531591
10.595088,17.283721
0.900588,20.409934
34.569841,8.633955
43.375387,35.427653
3.749164,40.251527
34.114171,15.679691
5.075446,31.113802
8.699977,1.364876
43.022587,28.812271
14.923772,1.084564
37.246141,39.774531
1.982075,9.522051
43.304916,38.521802
40.323398,27.819244
19.706082,21.409661
27.763860,6.942970
38.533979,43.588148
17.037569,16.374753
28.332642,19.668082
2.161972,12.636379
25.649021,34.058725
24.953592,31.142205
33.096798,5.605974
10.658123,31.237395
11.542124,23.447725
28.736421,10.339914
5.662242,1.743060
13.627081,25.538024
31.156073,20.245754
16.956357,19.440335
37.053258,10.550728
11.303189,35.521524
8.134967,5.071781
31.458144,26.852550
40.593770,12.480272
27.873123,39.196579
42.145978,19.345518
5.464772,11.356600
5.138027,5.227498
25.045059,21.403755
30.829455,40.385374
5.429942,23.327282
17.639260,36.972312
37.076414,36.633673
2.273262,33.528449
8.098067,8.021126
40.975480,15.647919
5.456740,37.310646
30.778604,7.872612
40.120568,37.206422
33.938368,18.404979
16.978283,32.794017
37.275243,26.853421
42.675276,25.628528
19.449612,24.819134
31.530313,37.191716
34.507649,41.123915
2.070484,30.335599
33.681037,2.624032
22.088565,26.111989
40.257473,5.202754
16.287533,13.194373
36.718465,20.053691
8.555100,23.198516
26.051784,0.783312
1.577298,24.403436
37.705723,7.529452
25.411012,11.761667
42.056708,42.909662
13.697640,18.754588
31.196941,16.474034
14.698196,35.522685
16.872902,26.599222
13.832359,29.106138
16.961887,3.637643
7.636240,32.555548
3.362158,43.681232
4.716743,18.378101
22.689555,16.767448
20.142216,39.822083
42.836362,7.190093
25.852338,41.342184
37.716581,29.650174
34.639542,28.243411
25.462837,25.093813
43.267066,13.819715
11.293659,9.302243
21.247067,37.036320
39.687943,21.339293
19.573668,28.175841
8.357124,35.700472
13.843741,15.831353
37.508549,33.448783
28.255612,26.479965
14.343767,8.226466
35.767836,5.270537
19.262555,1.736474
3.660991,20.857009
13.765495,32.201967
22.893784,40.523906
29.870955,4.554355
6.699882,39.956406
22.589391,29.144307
31.256164,13.160456
22.979758,23.282934
28.758071,42.481588
9.249188,42.094975
10.893919,27.303541
26.833486,3.405602
8.430482,14.663274
29.297276,1.329632
27.804905,22.849824
2.787145,16.204359
43.146678,10.356357
25.543872,14.855042
16.832735,29.607661
17.160838,22.962762
19.740782,4.727656
2.107825,6.516491
34.640714,12.492173
8.481094,11.459567
36.812408,23.196563
23.024787,2.608753
6.373060,42.944551
4.846070,26.969017
28.828862,29.356404
12.578937,40.954781
31.965794,10.292451
28.994590,32.360134
37.686498,13.459199
16.805968,10.062925
31.861670,30.731064
30.750729,23.393324
28.116388,13.505364
9.570979,38.638211
23.277928,43.459746
0.099927,1.004626
13.520339,11.449118
24.977810,8.732723
15.559789,39.221180
19.690757,8.858281
4.860720,8.255829
1.802855,27.277005
31.692375,43.254111
43.279132,4.149232
40.301222,30.931933
34.064289,21.846835
11.573838,0.487942
34.757177,34.796677
40.672009,1.830864
39.703846,24.615996
5.319012,34.544199
22.688026,13.739330
31.440108,34.056021
40.378328,40.459529
19.478700,12.181782
25.637396,18.105688
35.314212,43.816815
43.733817,17.068474
11.234431,13.930246
17.185237,6.663917
10.655109,20.454176
36.987929,16.632120
6.926123,20.592876
42.196648,22.553199
20.308564,31.162613
40.172141,9.225081
24.809100,5.433959
19.829964,34.467481
25.269493,28.171381
24.893766,37.454043
34.993344,31.551671
38.023489,3.210618
12.596312,38.132120
11.147114,3.525584
40.235518,33.862931
22.506141,20.198264
19.627200,15.111914
22.583078,33.144333
2.347958,37.194160
21.866004,6.776784
43.156932,32.277696
19.575308,18.204848
7.794586,26.173430
39.462672,18.101359
0.924042,41.506234
16.844460,41.914521
22.482565,9.999906
14.218339,21.770090
7.640440,29.476899
33.945131,25.131728
5.032672,14.407483
34.470982,37.909164
7.657709,17.628473
13.955177,5.003205
28.085441,36.139606
2.866823,3.207811
28.150207,16.823287
19.822918,42.286122
10.902625,6.436723
11.195920,17.283721
0.837342,20.251820
34.569841,8.570709
43.533501,35.554144
3.685919,40.441264
34.209039,15.616445
5.518165,30.765952
9.047828,1.617858
43.623420,29.128499
15.018640,1.211055
37.657237,39.806154
1.950452,9.237446
43.304916,38.838030
40.323398,27.597884
19.832573,21.251547
27.921974,7.480558
38.470734,43.082183
16.499982,16.849095
28.206151,19.857819
2.446577,12.889361
25.775512,34.280085
25.427933,31.490056
32.970307,5.827333
10.879483,30.952790
11.573747,23.352857
28.736421,10.308292
5.598996,2.217401
13.658704,25.664515
31.156073,20.656851
16.829866,20.072790
37.179749,10.297746
11.018584,34.983937
8.419572,4.629063
31.489766,26.979041
40.087806,12.448649
27.873123,39.164956
42.114355,19.566878
5.844245,11.609582
5.391009,5.164252
25.519401,21.182396
31.461911,40.100769
5.018846,24.275965
17.607637,36.909067
37.013169,36.855032
2.051902,33.433580
8.192935,7.831390
40.469516,15.837655
5.614854,37.753365
30.683736,7.619630
40.563287,36.890195
34.001614,18.594715
16.725301,32.983753
37.306866,26.632062
43.212864,26.039624
19.860709,24.724266
31.214085,36.812243
34.412781,41.250406
2.070484,30.556958
32.669108,2.655654
22.436415,26.523085
40.225850,5.139509
16.382401,13.320864
36.750088,19.769086
8.365364,23.040402
26.146652,0.435462
1.767035,24.087208
37.895459,7.402961
25.853731,11.287325
42.436181,42.783171
13.950622,18.533228
31.228564,17.074866
14.634950,35.585930
17.157507,26.535976
14.085341,29.106138
17.372983,3.700888
7.952468,32.808530
3.045931,43.807724
4.685121,17.808891
22.151968,16.925562
19.699497,39.442609
42.741494,7.601189
25.409619,41.057579
37.590090,30.029647
34.260069,28.338279
25.494460,25.536532
43.140575,13.977828
11.325282,9.776584
21.721409,36.973075
39.308470,21.592275
20.142878,28.239087
8.325501,36.206437
13.970232,15.167274
37.097453,33.448783
28.508594,26.226983
14.217276,8.036730
35.925950,5.397028
19.831765,1.357001
3.850728,20.698895
13.797118,32.107098
22.229706,40.587152
29.649596,4.554355
7.079355,40.493993
22.557768,29.840008
31.604014,13.539930
22.758398,23.377803
28.315352,42.133738
9.154320,42.411203
11.178524,27.556524
26.517258,3.626962
8.715087,14.663274
29.360522,1.392878
27.583546,23.324165
2.154689,15.730018
42.988564,10.988813
25.164398,14.981533
17.401945,29.512793
17.160838,23.184122
20.215124,4.506296
1.601861,6.105394
34.292863,12.049454
9.081927,11.554435
36.685916,23.734150
23.625620,2.166034
6.088455,43.229156
5.415280,27.190376
28.449388,29.293158
12.610560,41.460745
31.712812,10.482188
29.057835,32.897721
36.801061,13.395953
16.995705,10.031302
31.640311,30.446459
30.624238,23.646306
28.021519,13.884837
9.792339,39.080930
23.056568,43.396500
0.384532,1.352477
14.057926,11.101268
25.104301,8.163513
15.559789,38.999821
19.627511,8.826658
4.797474,8.224206
2.150706,27.055645
31.976980,43.254111
43.026149,4.433837
40.585827,30.678951
34.475385,21.751967
11.921689,0.298205
34.409327,35.144527
40.608763,2.083847
39.767092,24.457883
4.844670,34.354462
22.371798,13.644462
32.040940,33.771416
40.662933,40.459529
19.605191,11.675818
25.194678,18.010820
35.598817,0.133043
43.607326,17.226588
11.677149,13.234545
17.374974,6.505803
10.749978,20.264439
37.462270,16.315893
6.736386,20.339894
42.734235,22.901050
19.992337,31.289104
40.203764,9.446440
23.702303,4.927995
19.418868,34.182876
25.490852,28.297872
24.577538,37.232684
34.266020,31.678162
37.644016,2.957636
12.469821,38.037252
11.305227,3.493961
40.077404,33.831308
22.759123,20.008527
19.247726,14.985423
22.677946,33.460561
2.695808,37.004423
22.055741,7.440862
43.315045,32.499056
19.606931,18.204848
8.363796,26.268299
39.431049,18.449210
1.113779,41.442989
16.433364,42.167503
22.735548,10.316134
14.060225,21.738467
8.557501,29.382031
33.850263,25.068483
5.317277,14.470728
34.249623,38.225392
8.290165,17.596850
14.524387,5.098073
28.180309,36.076360
2.835200,3.207811
28.308321,16.918155
19.569936,42.792086
11.313721,6.405100
11.227543,16.682888
0.868965,20.757784
33.905763,8.665578
43.438632,35.396030
3.591051,40.251527
34.114171,15.047235
5.328428,31.303539
8.826469,1.491367
42.864473,29.065254
15.334868,1.527283
37.625614,40.501855
2.108566,9.395560
43.115180,38.711539
40.291776,27.787621
19.769328,21.093433
27.574123,6.721611
38.502356,0.125735
16.405114,17.165323
28.395887,19.952687
2.731182,12.794493
26.028495,34.501444
25.427933,31.458433
32.748947,5.795711
10.816237,30.921167
11.447256,23.922067
28.483439,10.181800
5.978470,2.059288
14.038177,25.443155
31.472301,20.087641
16.734998,20.104413
37.242995,10.455860
11.714285,33.687403
8.767423,4.882045
31.047048,26.631191
39.992938,12.290535
27.873123,39.101710
42.209223,19.756614
5.749377,11.672827
5.517500,5.891576
25.329664,21.150773
31.461911,40.416997
5.176960,24.054606
17.228164,36.750953
37.424265,37.392619
2.146770,33.971167
7.781839,7.894635
40.469516,15.806033
5.646477,37.532005
30.620490,7.840989
40.594910,36.921817
33.906745,18.246865
16.978283,33.299981
37.401734,26.442325
42.612031,26.039624
19.734217,24.692643
31.688426,37.001979
34.792254,41.503388
2.007238,30.272353
32.953713,2.687277
22.025319,26.554708
39.814754,4.760035
16.540515,13.194373
36.560351,19.927200
8.649969,23.356629
26.368012,0.403839
1.608921,24.023962
38.464669,7.434584
25.853731,11.698421
42.278068,42.909662
13.666017,18.912701
31.544792,16.916753
14.128986,35.680798
16.809656,26.219749
13.674245,29.011270
17.594342,3.953870
7.952468,33.061513
3.109176,43.965837
4.653498,18.251610
22.436573,16.988807
19.193533,39.442609
43.120967,7.474698
25.472864,40.614860
36.989257,29.903156
34.260069,28.243411
25.336346,25.473287
43.773030,14.199188
10.882563,9.681716
21.626541,36.973075
39.434961,21.370916
19.320686,27.733123
8.799843,35.826963
14.096723,15.198897
37.034208,33.100933
28.192367,26.416720
13.711311,8.447826
35.894327,5.902993
19.610406,1.768097
3.819105,21.173237
14.366328,32.012230
22.134838,40.365792
30.155560,4.554355
7.110978,40.082897
22.779128,29.618648
30.971559,13.445061
22.631907,23.535917
28.568334,42.070492
9.280811,42.253089
11.210147,27.177050
26.517258,3.563716
8.651841,15.074370
29.708372,1.550992
28.152756,22.849824
2.660654,16.077868
43.083433,11.336663
25.227644,14.538814
16.864358,29.323056
17.160838,23.057631
20.499729,4.759278
2.107825,6.453245
34.545845,11.669981
8.734076,11.997154
37.065390,23.291431
23.182901,2.640376
6.088455,42.881305
5.383657,27.696341
28.765616,29.166667
12.357578,41.334254
31.523075,10.640302
28.298889,32.549870
37.022420,13.395953
16.616232,10.315907
31.830048,30.161854
31.857526,23.646306
27.989897,13.789969
9.823961,38.986061
23.214682,43.522991
0.416155,1.131117
13.963058,11.891837
24.914564,8.574610
15.717902,39.410917
19.437775,8.542053
4.987211,9.014776
2.182328,27.403496
32.008603,43.317357
43.500491,4.370591
39.953371,30.805442
34.507008,22.131440
11.858443,0.266582
34.946914,35.397509
41.051482,1.957356
39.925206,24.489505
5.287389,34.449330
22.371798,13.644462
31.629844,33.518434
40.473196,40.712512
19.668436,11.770686
25.321169,17.757838
35.345835,0.196288
43.860308,17.194965
11.424167,13.234545
16.837386,7.011768
10.939714,20.643912
36.766569,16.474007
7.052614,20.719367
42.481253,22.806181
19.612863,31.225858
40.646482,9.604554
24.334758,5.465582
19.576982,34.625595
25.585720,28.455986
24.640784,37.390798
34.297642,32.057635
37.359411,2.989259
12.722804,38.068875
11.811192,3.335847
40.393632,33.862931
22.442895,19.818790
19.595577,14.985423
23.089042,33.808411
2.474449,37.099291
22.245478,7.409239
43.220177,32.404187
19.353949,17.983488
8.205683,26.268299
39.178067,18.512455
0.924042,41.790839
16.528232,42.388863
22.672302,10.727230
14.186716,22.370923
8.431010,29.287163
34.261359,25.289842
5.380522,14.565597
34.439359,38.415128
8.606393,18.166060
14.619256,5.319432
28.623028,36.107983
3.246296,3.840266
27.960471,16.760041
19.949409,41.716912
11.029116,6.752951
10.848070,16.619643
1.027079,20.346688
34.348481,8.633955
43.501878,35.775503
4.033769,40.251527
33.987679,15.173726
5.170314,31.493275
9.016205,1.428122
42.832851,29.160122
15.303245,1.305924
37.846974,40.754837
2.329925,9.901525
43.241671,38.932898
39.817434,28.040603
19.769328,20.998565
27.637369,6.342138
38.597225,0.157358
16.278623,16.406376
28.996720,19.857819
2.699559,12.952606
26.060117,34.248462
25.997143,31.237074
33.476271,5.036764
10.974351,30.541694
11.194274,23.890444
28.704798,10.055309
5.757110,1.869551
14.196291,25.569647
32.009888,20.182509
16.703375,19.693317
37.748959,10.772087
11.809154,33.687403
8.862291,4.376080
31.805994,26.599568
39.929692,13.144350
28.473956,39.576052
42.082732,20.104465
5.180167,11.451468
5.770482,5.733462
25.329664,21.340510
31.335420,40.195637
5.335074,24.623816
17.196541,36.529593
37.866984,37.076392
1.925411,33.813054
8.161313,7.799767
40.722498,15.995769
5.583231,37.658497
30.588867,7.840989
40.784646,37.269668
34.001614,18.246865
17.168020,33.268358
37.211997,26.473948
43.339355,25.913133
19.860709,24.155056
31.530313,36.938734
34.539272,41.629879
1.627765,30.620204
32.985336,2.181313
22.847511,26.712822
39.340413,4.538676
16.319155,13.384110
36.465483,20.369919
8.302118,23.072024
26.652617,0.245725
1.988394,24.150454
38.749274,7.687566
25.853731,11.856535
41.740480,43.320758
13.729262,18.975947
31.196941,17.011621
14.540082,35.143211
17.473735,26.093258
13.737490,28.442060
17.594342,4.017116
8.300319,33.093135
3.140799,0.345311
4.463761,17.998628
22.246837,16.704202
19.288401,38.873399
43.310704,7.759303
25.757469,41.468675
36.831143,29.460437
34.133578,28.148543
25.431214,25.125436
43.741408,14.167565
10.661204,10.092812
21.879523,36.878206
39.814435,22.129862
19.763405,28.428824
8.135764,35.890209
13.590759,15.451879
37.445304,33.448783
28.318858,26.068869
14.027539,8.384580
36.337046,6.155975
19.389046,1.641606
3.566123,21.710824
14.303083,31.696002
22.862161,39.828205
30.282051,4.522732
7.395583,40.209388
22.621014,29.934876
31.445900,13.571553
22.695153,23.630785
29.011053,42.639702
9.786775,42.158221
11.020410,26.924068
26.612126,3.342357
8.145877,14.821388
29.739995,1.677483
27.836528,23.134429
2.249557,16.046245
43.652643,10.830699
25.132776,14.949910
16.864358,29.259810
17.129215,23.120876
20.784334,4.759278
2.898394,6.484868
34.577468,11.986209
8.196489,11.712549
36.938899,23.354677
22.898296,2.924981
6.025209,43.102664
5.352034,28.075814
28.544257,29.704254
12.642183,40.923158
31.870926,10.292451
28.836476,32.518247
37.022420,13.617313
16.679477,9.904811
31.671934,30.225099
31.383185,23.677929
28.495861,13.758346
10.076944,39.239044
22.835209,43.459746
0.163172,1.257609
13.615207,11.702101
25.230792,8.890837
15.433297,39.252803
19.406152,8.289071
5.335062,8.603679
2.530179,27.118891
31.882112,43.507094
43.690228,4.844933
40.143108,30.773819
34.127534,22.163063
12.617390,0.171714
34.978537,35.429132
41.399333,2.431697
40.178188,24.900601
5.034407,34.575822
22.023948,13.739330
31.851204,33.992776
40.694556,40.301415
19.478700,11.612572
25.352791,18.010820
35.250966,0.480893
43.765440,17.416324
11.013071,13.266167
16.679273,7.106636
11.319188,20.770403
36.893060,16.663743
6.420158,20.592876
42.955595,22.806181
19.770977,31.542086
41.089201,9.446440
24.461249,5.781810
19.703473,34.878577
25.807080,28.171381
25.526221,38.086499
34.455756,31.994389
36.821824,2.894390
12.944163,37.499665
11.747946,3.746943
40.456877,33.862931
22.442895,19.945281
19.026367,14.953800
22.962551,33.934903
2.316335,37.415519
22.498460,7.820336
42.935572,32.309319
19.290703,18.109979
8.079191,25.920448
39.209690,18.891929
1.335139,41.695971
16.401741,41.946144
22.609057,10.916967
13.838865,22.339300
7.988291,29.856373
34.704078,25.131728
5.285654,14.976693
34.850456,38.446751
8.321788,17.944700
14.208160,5.192941
28.559783,36.139606
3.372788,3.650530
27.549375,16.949778
20.012655,42.286122
11.060739,6.721328
11.132675,16.872625
1.501420,20.093706
34.664709,8.475841
43.596746,35.807126
4.444866,40.346395
34.145793,15.110481
5.866015,31.366784
8.921337,1.554613
43.528552,29.349859
15.208377,1.242678
38.036710,41.387293
2.203434,9.996393
43.210048,38.964521
40.513135,27.724375
19.326609,21.188301
27.321141,6.942970
38.976698,0.252226
16.658096,16.501245
29.028343,20.015933
2.383331,13.015852
25.965249,34.817672
25.775784,31.490056
33.191666,5.384614
11.132465,30.573317
11.352387,23.700707
28.673175,10.086932
6.104961,2.470384
14.101423,24.810700
32.231247,20.435491
16.671752,19.977922
37.685713,10.392614
11.998890,33.845517
8.735800,4.470949
31.458144,26.694436
40.720262,12.796499
28.410710,39.259824
41.987864,19.598500
5.243412,12.115546
5.549123,6.049690
25.898874,20.992659
31.461911,39.974278
5.841038,24.750307
17.259786,36.877444
37.392642,38.025075
2.020279,33.749808
8.003199,7.641653
41.070349,15.647919
5.298626,37.247400
30.399131,7.398270
40.626532,37.269668
34.096482,18.246865
17.041529,32.604280
37.243620,26.505571
43.529091,25.913133
19.892331,24.471283
31.688426,36.907111
34.792254,41.566634
2.196975,30.272353
32.922090,2.118067
22.752643,26.839313
39.625018,4.949772
16.192664,13.731960
36.781711,20.401542
8.555100,23.198516
25.830424,0.214102
1.956771,24.529927
38.433047,7.719189
26.106713,11.635176
42.088331,43.194267
13.539526,18.533228
30.754222,16.821884
15.046046,34.795361
16.904525,26.630845
14.180209,28.789910
16.930264,3.574397
8.964397,32.745285
3.425404,0.408556
4.337270,18.694329
22.151968,16.482843
18.940551,39.094759
43.626931,8.107154
25.725847,40.836219
37.242239,29.966402
34.133578,28.591261
25.304723,24.840831
43.836276,14.262433
11.040677,10.187680
21.310313,37.226057
39.751189,21.623898
20.111256,28.618560
8.578483,35.858586
13.685627,15.673239
37.508549,33.638520
28.255612,26.100492
13.489952,8.447826
36.210555,5.776502
19.895011,1.609983
3.819105,22.216788
14.366328,31.948984
22.609179,40.081187
30.376919,4.332995
7.490451,39.861538
23.063733,30.345972
31.445900,14.014271
22.442171,23.093198
28.726448,42.196983
9.565416,42.316335
11.115279,27.430032
27.054845,3.500471
8.303991,15.264107
29.771618,1.361255
28.184379,22.818201
2.565785,16.014623
43.368038,11.115304
25.101153,14.507191
17.117340,29.607661
17.034347,23.373858
20.341615,4.727656
2.550544,6.801096
34.450977,11.733226
8.354603,11.680926
37.223504,23.639282
22.708559,2.703621
6.183323,42.944551
5.383657,27.822832
28.417765,29.261535
12.800297,41.271008
31.554698,10.703548
29.057835,32.676361
36.990797,13.427576
16.236758,9.683451
31.355706,30.035363
31.256694,23.519815
28.337747,13.663478
10.488040,38.827947
23.056568,43.175141
0.352909,1.131117
13.773321,11.986706
25.072678,8.701101
15.338429,39.284426
19.532643,8.700167
5.018834,8.888284
2.466933,27.435119
32.229962,43.412225
43.785096,5.066292
39.984994,30.995179
34.475385,22.447668
11.858443,0.804170
34.978537,35.460755
41.367710,2.336829
40.620907,24.521128
5.698485,34.322839
22.466667,13.517971
32.009318,33.771416
40.726179,40.364661
19.194095,11.802309
24.751959,18.232179
35.978290,0.544139
0.081667,17.479570
11.044694,13.550772
17.343351,6.822031
10.496996,20.137948
36.703324,16.505629
6.704763,20.719367
42.892349,22.616445
19.992337,31.668577
40.804596,9.604554
24.619363,5.307468
19.608604,34.720463
25.680589,28.108135
25.368108,37.865139
35.056589,32.152503
37.327788,3.052504
13.228768,37.436419
12.159042,3.905057
40.393632,34.115913
22.063422,20.071772
19.121235,14.732441
23.183911,34.093016
2.379581,37.352273
22.245478,7.251126
43.093686,32.246073
19.480440,17.951866
8.363796,26.331544
39.272936,18.227850
1.556498,41.411366
16.907706,41.882898
22.577434,10.632362
13.427769,21.706845
8.146405,29.635013
34.356227,25.542824
5.348899,14.850202
34.376114,38.604865
8.385033,18.229305
14.619256,5.445924
28.686274,36.266097
3.309542,3.808643
27.770734,16.728419
19.759672,42.001517
11.155607,6.310232
11.164298,16.524774
1.564666,20.536425
34.886069,8.823691
43.596746,35.838749
4.761093,40.883982
34.493644,14.983990
5.834393,31.240293
8.826469,1.270008
43.528552,29.381481
15.018640,0.926450
37.752105,40.881328
1.665847,9.616920
43.273293,38.996144
40.418267,27.503016
19.484723,21.378038
27.827106,6.942970
38.470734,0.157358
16.626473,17.228568
28.680492,20.174047
2.130349,12.794493
25.743890,34.944163
25.617670,31.110583
33.191666,5.669219
11.417070,30.510071
11.636992,23.985312
28.388570,10.055309
5.946847,2.881480
14.069800,25.854252
31.725283,20.277377
16.355525,20.262527
37.717336,10.582351
11.714285,33.845517
8.735800,4.660685
31.489766,27.295269
40.498902,12.764877
28.157728,39.291447
42.082732,20.136088
4.863939,11.862564
5.675614,5.733462
25.392910,21.119150
31.493534,39.752918
5.398319,24.908421
17.038427,36.656085
37.582379,37.835338
2.526244,34.350641
7.813462,7.989503
40.659253,15.647919
5.614854,37.057664
30.905095,7.588007
40.658155,37.427782
34.064859,17.993883
17.262888,32.857262
37.496602,27.232894
43.434223,26.197738
19.449612,24.692643
31.878163,36.780620
35.013613,41.471765
2.639694,30.367221
33.175072,2.624032
22.531284,26.934181
40.510455,5.297623
16.540515,13.194373
36.813333,20.180182
8.333741,22.913911
25.798802,0.245725
2.020017,24.055585
38.527915,7.592698
25.790485,11.603553
41.455875,43.162644
13.634394,18.564851
30.849091,17.359471
14.761441,34.732115
17.094261,26.694090
14.148586,28.853156
17.436228,3.226547
8.711415,32.429057
3.393781,0.408556
3.989420,18.757575
22.025477,16.482843
18.687568,39.158004
43.310704,7.632812
25.536110,41.247315
36.989257,30.124516
34.165200,28.844244
25.526082,24.366489
43.267066,14.167565
10.850940,10.219303
21.626541,37.257680
39.434961,21.560652
19.889896,28.397201
8.704974,35.921832
14.065100,15.167274
37.287190,33.606897
28.318858,25.752641
13.553197,8.068352
36.273800,5.713256
20.306107,1.357001
4.514806,21.995429
14.239837,32.012230
22.545934,40.270924
30.187183,4.332995
7.395583,39.418819
22.557768,30.472463
31.572391,13.792912
22.125943,23.061575
28.852939,42.260229
9.407302,41.968484
11.146901,27.082182
27.244582,3.342357
8.367236,14.884634
29.771618,1.298010
27.931397,22.913069
1.964952,16.204359
43.399660,11.368286
25.196021,14.412323
17.085717,29.576038
16.654873,23.278990
19.962141,5.391734
2.740281,6.453245
34.134749,11.986209
7.911884,11.649303
37.761091,24.145246
22.676937,2.956603
6.562797,43.007796
5.921244,27.696341
28.733993,29.071799
12.642183,41.334254
31.333338,10.545434
28.267266,33.182326
37.148911,13.554067
16.426495,9.588583
31.956539,30.762686
31.161825,23.330078
28.495861,13.505364
10.835890,38.764702
22.866832,43.554614
0.036681,1.004626
13.804944,11.607232
25.104301,8.416496
14.927333,39.031444
19.501020,9.079640
4.639360,8.666925
3.004521,26.834286
32.388076,43.095997
43.943210,4.402214
40.079862,31.026802
34.412139,22.163063
11.890066,0.298205
34.978537,35.745360
40.956614,2.368452
40.684152,24.173278
5.382258,34.133103
22.498289,13.296611
32.230677,33.739793
40.504819,40.491152
19.225717,11.802309
24.625468,18.105688
35.219344,0.670630
43.417589,17.353079
10.981448,13.392658
17.343351,6.600671
10.781601,20.327684
37.019551,17.264576
6.862877,20.308271
43.429936,22.742936
19.929091,31.984805
40.583237,9.509686
24.998837,5.718564
19.576982,34.815332
25.522475,27.918399
25.273239,37.896762
34.740361,32.215749
37.928621,3.273864
13.070654,36.835586
11.273605,3.367470
40.393632,34.115913
22.221536,19.945281
19.152858,14.985423
22.994174,33.713543
2.158221,37.352273
22.277100,6.998143
43.409914,32.530678
19.480440,18.394584
8.268928,25.888825
39.684032,18.512455
1.746235,41.442989
16.433364,41.661539
22.862039,10.347757
13.712374,22.086318
8.431010,29.160672
34.071622,25.574447
5.095917,15.008316
34.218000,38.636488
8.638016,17.944700
14.397896,4.845091
28.781142,36.392588
3.119805,3.429170
28.339944,16.570305
19.633181,42.254499
10.871002,6.278609
11.227543,16.682888
1.722780,20.315065
34.696332,8.950183
43.786483,35.901994
4.128638,40.725869
34.335530,15.426709
5.549788,31.177048
8.858091,1.301630
43.781534,29.855823
14.639167,0.926450
37.404255,41.229179
1.855584,9.458806
43.051934,38.806407
40.766117,27.787621
19.421477,21.599398
27.921974,6.626743
38.881830,43.999244
16.689719,16.849095
29.154834,19.288609
2.320086,12.984229
25.870381,34.216839
25.997143,31.205451
33.065175,6.080316
11.100842,30.668185
11.225896,24.301540
28.356948,10.023687
5.851979,2.565252
14.101423,25.664515
32.231247,20.277377
16.260656,20.230904
38.096809,10.582351
11.334812,33.529289
8.387950,4.629063
31.331653,27.453383
40.498902,12.353781
28.189351,39.481184
42.272469,20.483938
5.022053,11.514713
5.580746,5.575349
25.456155,20.992659
31.430288,40.322128
5.208583,24.655439
17.228164,36.561216
37.740493,38.214812
2.241639,34.508755
7.781839,7.799767
40.469516,15.647919
5.425118,37.310646
30.493999,7.872612
40.658155,37.048308
34.254596,18.468224
17.168020,33.141867
37.654716,26.853421
43.876942,26.798571
19.481235,25.166984
31.814918,37.160093
34.570895,41.471765
2.702939,30.462090
33.016958,2.402672
22.183433,26.776067
40.605324,5.297623
16.793497,13.542224
36.908202,20.180182
8.396986,22.787419
26.431257,0.403839
2.114885,23.739357
38.180064,7.118356
25.569126,11.793290
42.088331,43.447249
13.666017,18.628096
31.386678,17.327849
14.603327,35.301325
17.189130,26.978695
14.180209,28.916402
16.835396,3.100055
8.426810,32.207698
3.741632,0.123951
4.558630,18.409724
22.436573,16.482843
18.814060,39.663969
43.152590,7.474698
25.504487,41.310561
37.368731,29.966402
34.386560,28.369902
25.557705,24.524603
43.298689,14.483793
10.977431,10.156058
21.942768,36.973075
39.656321,21.623898
20.016387,28.618560
8.768220,35.890209
14.065100,15.040783
37.603418,33.259047
28.951313,25.499659
13.584820,7.973484
35.831081,4.827818
20.527466,1.262133
4.293446,21.521087
14.239837,31.980607
22.640802,40.429038
30.218806,4.617600
7.047732,39.988029
22.968864,30.219481
31.287786,14.330499
