r_(Angstroms),rho/rho_uniforme
27.496508,1.038507
27.506349,1.030625
27.516190,1.023922
27.526032,1.008076
27.535873,0.995054
27.545714,1.024934
27.555556,0.987315
27.565397,1.000313
27.575238,0.988952
27.585079,1.025578
27.594921,1.011642
27.604762,0.991168
27.614603,0.979827
27.624444,1.021078
27.634286,1.014407
27.644127,0.991859
27.653968,1.033062
27.663810,1.024060
27.673651,1.011098
27.683492,1.049685
27.693333,1.011079
27.703175,1.002563
27.713016,1.010128
27.722857,1.021646
27.732698,1.013368
27.742540,1.005795
27.752381,1.002647
27.762222,1.022988
27.772063,1.016349
27.781905,1.035045
27.791746,0.997510
27.801587,1.007142
27.811429,1.009107
27.821270,1.015480
27.831111,0.972438
27.840952,1.008733
27.850794,0.990759
27.860635,1.010801
27.870476,0.999094
27.880317,1.011941
27.890159,1.018760
27.900000,0.991326
27.909841,1.037703
27.919683,1.012826
27.929524,1.026339
27.939365,0.988543
27.949206,1.023768
27.959048,0.994775
27.968889,1.008044
27.978730,1.047609
27.988571,1.025789
27.998413,0.994760
28.008254,1.002478
28.018095,1.023095
28.027937,1.012140
28.037778,1.016160
28.047619,0.987951
28.057460,1.002791
28.067302,0.998069
28.077143,1.004848
28.086984,0.988635
28.096825,0.967379
28.106667,1.017115
28.116508,1.028470
28.126349,0.981973
28.136190,1.009853
28.146032,0.981745
28.155873,0.993555
28.165714,0.997792
28.175556,1.033189
28.185397,1.008548
28.195238,0.976826
28.205079,1.024096
28.214921,0.989416
28.224762,1.011945
28.234603,0.990099
28.244444,1.004611
28.254286,0.964274
28.264127,0.989065
28.273968,0.991917
28.283810,0.997735
28.293651,1.000583
28.303492,1.002288
28.313333,0.975945
28.323175,0.978113
28.333016,0.988483
28.342857,0.996796
28.352698,0.983471
28.362540,1.019095
28.372381,0.966632
28.382222,1.007242
28.392063,0.982335
28.401905,0.979267
28.411746,0.983472
28.421587,0.991536
28.431429,1.017080
28.441270,1.015820
28.451111,0.992323
28.460952,0.975420
28.470794,1.005016
28.480635,1.001722
28.490476,1.011347
28.500317,1.000577
28.510159,0.981889
28.520000,1.010753
28.529841,1.002031
28.539683,0.976802
28.549524,1.000888
28.559365,0.998735
28.569206,1.003815
28.579048,0.970713
28.588889,1.039482
28.598730,0.998038
28.608571,0.996792
28.618413,0.989681
28.628254,1.006480
28.638095,1.006135
28.647937,1.021339
28.657778,1.006795
28.667619,1.001720
28.677460,1.016010
28.687302,1.005084
28.697143,1.004965
28.706984,0.998998
28.716825,0.970553
28.726667,1.001010
28.736508,1.002689
28.746349,0.983481
28.756190,0.994819
28.766032,0.994927
28.775873,1.010517
28.785714,1.014881
28.795556,1.005118
28.805397,1.008361
28.815238,1.000398
28.825079,0.994905
28.834921,1.043600
28.844762,1.027800
28.854603,0.995006
28.864444,0.998917
28.874286,1.023396
28.884127,0.986390
28.893968,0.979127
28.903810,1.029945
28.913651,1.039866
28.923492,1.012057
28.933333,1.002564
28.943175,0.976571
28.953016,1.006788
28.962857,0.967882
28.972698,1.009001
28.982540,1.034499
28.992381,1.004308
29.002222,1.004190
29.012063,1.026548
29.021905,0.992163
29.031746,1.002946
29.041587,1.017723
29.051429,1.046936
29.061270,1.015701
29.071111,0.987153
29.080952,1.004136
29.090794,1.035532
29.100635,0.983490
29.110476,1.004005
29.120317,1.006104
29.130159,1.002883
29.140000,0.986814
29.149841,0.996890
29.159683,1.021130
29.169524,1.056199
29.179365,0.988138
29.189206,1.025627
29.199048,1.002286
29.208889,1.000843
29.218730,1.007577
29.228571,1.004366
29.238413,0.987247
29.248254,1.001704
29.258095,1.005339
29.267937,1.014928
29.277778,1.018335
29.287619,1.018434
29.297460,0.996937
29.307302,0.985808
29.317143,0.996488
29.326984,1.034238
29.336825,0.977333
29.346667,1.018585
29.356508,1.033858
29.366349,1.033292
29.376190,1.040198
29.386032,0.986463
29.395873,1.006997
29.405714,1.013686
29.415556,0.983936
29.425397,1.006864
29.435238,1.003677
29.445079,0.986677
29.454921,1.014623
29.464762,1.013408
29.474603,1.001241
29.484444,1.018862
29.494286,0.996195
29.504127,1.016870
29.513968,0.992687
29.523810,0.988857
29.533651,1.021537
29.543492,1.017482
29.553333,1.014522
29.563175,0.984484
29.573016,1.006642
29.582857,0.982301
29.592698,0.992883
29.602540,0.994297
29.612381,1.013807
29.622222,0.980560
29.632063,1.024464
29.641905,1.041548
29.651746,1.005276
29.661587,0.989489
29.671429,1.039859
29.681270,1.011672
29.691111,1.022861
29.700952,1.002090
29.710794,0.985243
29.720635,0.988175
29.730476,1.016947
29.740317,1.011183
29.750159,1.035154
29.760000,0.977106
29.769841,1.033169
29.779683,0.982964
29.789524,1.006263
29.799365,0.971915
29.809206,1.004732
29.819048,1.019123
29.828889,1.029825
29.838730,1.011527
29.848571,1.011194
29.858413,1.010212
29.868254,0.991722
29.878095,0.991395
29.887937,1.019151
29.897778,1.031124
29.907619,1.007902
29.917460,1.023972
29.927302,1.002709
29.937143,1.009928
29.946984,1.014555
29.956825,1.000859
29.966667,0.998592
29.976508,1.016571
29.986349,1.031954
29.996190,1.019132
30.006032,1.034720
30.015873,0.993944
30.025714,0.978566
30.035556,0.997376
30.045397,0.992322
30.055238,0.986412
30.065079,1.012288
30.074921,1.031492
30.084762,1.015918
30.094603,1.000354
30.104444,1.006246
30.114286,1.051154
30.124127,0.988658
30.133968,1.034184
30.143810,0.992082
30.153651,0.997111
30.163492,1.040878
30.173333,1.024063
30.183175,1.005761
30.193016,1.043281
30.202857,1.028619
30.212698,0.981272
30.222540,1.032222
30.232381,0.994942
30.242222,0.986506
30.252063,1.017130
30.261905,1.042614
30.271746,1.033957
30.281587,1.011661
30.291429,1.019431
30.301270,1.015691
30.311111,1.012380
30.320952,1.011199
30.330794,1.037692
30.340635,1.026077
30.350476,1.017448
30.360317,1.010101
30.370159,1.004884
30.380000,0.988833
30.389841,1.008058
30.399683,1.046596
30.409524,1.024390
30.419365,1.003471
30.429206,1.027971
30.439048,1.010246
30.448889,0.990625
30.458730,1.020828
30.468571,1.041052
30.478413,1.000257
30.488254,1.030427
30.498095,0.989238
30.507937,1.013044
30.517778,1.030277
30.527619,1.027618
30.537460,1.020522
30.547302,1.015332
30.557143,1.000004
30.566984,1.022493
30.576825,1.026810
30.586667,1.043155
30.596508,1.017920
30.606349,0.991014
30.616190,1.016422
30.626032,1.027901
30.635873,1.007339
30.645714,1.007227
30.655556,1.012590
30.665397,1.033740
30.675238,1.004153
30.685079,1.019821
30.694921,1.015077
30.704762,1.017906
30.714603,1.002235
30.724444,1.021457
30.734286,1.020709
30.744127,1.009883
30.753968,1.015648
30.763810,1.030013
30.773651,1.026747
30.783492,1.018239
30.793333,1.007011
30.803175,1.030584
30.813016,0.991911
30.822857,1.027831
30.832698,1.005935
30.842540,1.032408
30.852381,1.005294
30.862222,1.015224
30.872063,1.033303
30.881905,1.012068
30.891746,0.983740
30.901587,1.001604
30.911429,0.990006
30.921270,1.004725
30.931111,1.012754
30.940952,1.002416
30.950794,1.025461
30.960635,1.014500
30.970476,0.997292
30.980317,1.036571
30.990159,1.024783
