r_(Angstroms),rho/rho_uniforme
96.753065,1.019112
96.763043,1.035657
96.773020,0.965626
96.782998,0.918915
96.792975,1.002046
96.802953,1.108462
96.812931,0.975213
96.822908,1.015049
96.832886,0.905131
96.842864,0.934983
96.852841,1.021389
96.862819,1.131064
96.872796,1.147579
96.882774,1.034377
96.892752,0.917874
96.902729,0.937731
96.912707,0.957584
96.922685,0.897643
96.932662,0.977333
96.942640,1.013795
96.952617,1.000396
96.962595,0.963738
96.972573,0.986899
96.982550,0.923669
96.992528,0.999985
97.002506,1.062997
97.012483,0.903455
97.022461,0.919968
97.032438,1.036103
97.042416,1.002791
97.052394,0.996048
97.062371,1.088900
97.072349,1.015760
97.082327,0.839741
97.092304,0.959132
97.102282,0.872753
97.112260,1.031933
97.122237,0.988696
97.132215,0.998547
97.142192,0.981859
97.152170,0.945274
97.162148,1.004872
97.172125,1.014717
97.182103,0.855458
97.192081,0.981355
97.202058,0.987884
97.212036,1.050762
97.222013,0.898194
97.231991,1.000836
97.241969,0.977538
97.251946,0.887977
97.261924,0.980650
97.271902,0.940798
97.281879,0.997011
97.291857,0.947229
97.301834,0.970313
97.311812,1.079487
97.321790,0.973425
97.331767,0.996500
97.341745,0.936812
97.351723,0.913547
97.361700,1.035909
97.371678,0.893504
97.381655,1.042314
97.391633,0.942950
97.401611,0.909771
97.411588,0.929525
97.421566,0.939352
97.431544,0.926027
97.441521,0.892863
97.451499,0.958903
97.461477,0.958805
97.471454,0.876060
97.481432,1.057775
97.491409,0.955206
97.501387,0.928669
97.511365,1.001274
97.521342,0.961521
97.531320,0.931688
97.541298,0.918378
97.551275,1.014077
97.561253,0.984247
97.571230,0.918097
97.581208,1.007161
97.591186,0.944323
97.601163,0.904609
97.611141,0.924324
97.621119,1.026554
97.631096,0.980243
97.641074,0.993343
97.651051,0.910747
97.661029,0.963445
97.671007,0.894065
97.680984,0.910467
97.690962,0.996134
97.700940,0.923474
97.710917,0.926677
97.720895,1.015614
97.730872,0.939677
97.740850,0.992329
97.750828,0.919706
97.760805,0.942685
97.770783,0.939293
97.780761,0.955674
97.790738,0.879790
97.800716,0.962069
97.810694,0.978443
97.820671,0.961873
97.830649,1.034237
97.840626,1.080239
97.850604,0.849614
97.860582,1.004286
97.870559,0.964675
97.880537,0.974453
97.890515,0.931561
97.900492,0.961089
97.910470,1.000483
97.920447,1.010254
97.930425,1.006860
97.940403,0.937667
97.950380,1.023104
97.960358,1.085498
97.970336,0.822263
97.980313,0.947151
97.990291,0.933901
98.000268,0.933806
98.010246,0.940286
98.020224,0.933616
98.030201,0.907224
98.040179,0.953146
98.050157,1.025349
98.060134,0.979240
98.070112,0.890427
98.080089,0.939617
98.090067,0.916526
98.100045,1.018258
98.110022,0.922908
98.120000,0.866986
98.129978,1.024515
98.139955,0.945610
98.149933,0.948797
98.159911,0.981528
98.169888,1.030663
98.179866,0.909123
98.189843,0.892622
98.199821,0.945034
98.209799,1.026963
98.219776,1.115438
98.229754,0.879138
98.239732,0.924970
98.249709,0.964232
98.259687,0.977252
98.269664,0.931246
98.279642,0.983611
98.289620,1.013016
98.299597,0.927684
98.309575,0.957089
98.319553,0.907832
98.329530,0.953618
98.339508,0.963352
98.349485,1.028781
98.359463,0.979536
98.369441,0.959783
98.379418,0.890903
98.389396,0.903912
98.399374,1.080655
98.409351,0.995412
98.419329,0.874171
98.429306,1.037768
98.439284,1.008203
98.449262,0.939366
98.459239,1.011271
98.469217,1.089706
98.479195,0.968529
98.489172,0.912812
98.499150,0.906177
98.509128,0.968235
98.519105,0.958325
98.529083,0.925524
98.539060,0.895999
98.549038,0.997271
98.559016,0.987361
98.568993,1.042836
98.578971,0.987162
98.588949,0.964183
98.598926,0.875847
98.608904,0.843081
98.618881,0.901809
98.628859,0.904985
98.638837,0.924494
98.648814,1.019127
98.658792,0.960234
98.668770,0.989529
98.678747,1.035145
98.688725,0.986064
98.698702,0.985964
98.708680,0.959749
98.718658,1.054311
98.728635,0.923653
98.738613,0.995356
98.748591,1.005045
98.758568,0.903796
98.768546,0.955905
98.778523,1.030837
98.788501,1.105755
98.798479,0.890385
98.808456,0.948996
98.818434,1.004334
98.828412,1.010754
98.838389,0.958489
98.848367,0.896456
98.858345,0.968074
98.868322,0.997309
98.878300,1.013503
98.888277,0.967781
98.898255,1.023073
98.908233,1.003423
98.918210,1.006579
98.928188,0.957619
98.938166,0.960780
98.948143,0.941144
98.958121,0.960586
98.968098,1.093981
98.978076,0.979926
98.988054,0.924488
98.998031,0.986238
99.008009,1.021939
99.017987,0.937225
99.027964,0.966416
99.037942,1.018377
99.047919,1.011767
99.057897,0.946607
99.067875,1.034332
99.077852,0.923650
99.087830,0.982092
99.097808,0.952729
99.107785,0.926622
99.117763,0.962290
99.127740,0.988198
99.137718,1.023852
99.147696,1.033499
99.157673,0.961903
99.167651,0.981302
99.177629,1.026689
99.187606,0.997348
99.197584,0.945274
99.207562,0.906202
99.217539,1.032772
99.227517,0.899525
99.237494,1.019576
99.247472,1.006487
99.257450,0.970675
99.267427,1.025761
99.277405,0.967234
99.287383,0.931437
99.297360,1.025451
99.307338,0.970187
99.317315,1.012268
99.327293,0.911598
99.337271,1.018552
99.347248,0.992502
99.357226,0.946998
99.367204,0.940417
99.377181,0.917626
99.387159,1.108821
99.397136,0.972553
99.407114,0.897900
99.417092,1.033940
99.427069,1.017632
99.437047,1.001327
99.447025,0.955864
99.457002,1.036765
99.466980,1.017224
99.476957,1.104581
99.486935,0.939286
99.496913,0.900328
99.506890,0.916429
99.516868,0.896910
99.526846,0.942147
99.536823,1.000324
99.546801,1.019645
99.556779,0.964520
99.566756,0.948242
99.576734,0.931967
99.586711,0.938345
99.596689,1.038546
99.606667,0.909042
99.616644,0.983349
99.626622,1.035000
99.636600,0.921705
99.646577,0.886041
99.656555,1.008822
99.666532,0.902029
99.676510,1.044180
99.686488,0.963265
99.696465,1.089221
99.706443,1.027708
99.716421,0.953281
99.726398,0.907950
99.736376,0.956322
99.746353,0.985300
99.756331,0.927059
99.766309,0.998023
99.776286,0.926873
99.786264,0.949385
99.796242,1.013868
99.806219,0.984709
99.816197,1.081458
99.826174,0.949006
99.836152,0.994097
99.846130,0.955270
99.856107,0.913225
99.866085,0.922813
99.876063,0.951758
99.886040,0.935533
99.896018,0.932214
99.905996,0.977275
99.915973,1.080378
99.925951,0.948058
99.935928,0.973758
99.945906,1.089727
99.955884,0.867181
99.965861,0.986360
99.975839,1.057170
99.985817,0.950713
99.995794,0.918394
100.005772,0.998855
100.015749,1.008421
100.025727,0.924562
100.035705,1.033989
100.045682,0.924378
100.055660,0.946829
100.065638,0.937074
100.075615,0.949860
100.085593,0.898253
100.095570,1.075220
100.105548,0.933482
100.115526,0.962356
100.125503,0.917204
100.135481,1.145587
100.145459,1.019985
100.155436,0.916930
100.165414,0.945792
100.175391,1.038980
100.185369,1.093555
100.195347,1.106310
100.205324,0.987219
100.215302,0.932459
100.225280,0.958087
100.235257,1.057648
100.245235,0.890393
100.255213,0.906375
100.265190,0.983416
100.275168,1.005812
100.285145,0.970368
100.295123,1.028102
100.305101,0.989450
100.315078,0.963654
100.325056,0.880050
100.335034,0.937770
100.345011,1.053280
100.354989,1.001801
100.364966,0.959964
100.374944,0.988761
100.384922,1.011132
100.394899,0.972516
100.404877,1.030187
100.414855,1.046130
100.424832,0.946557
100.434810,0.930421
100.444787,0.914289
100.454765,1.023260
100.464743,1.071270
100.474720,0.971744
100.484698,0.997301
100.494676,0.965138
100.504653,0.910538
100.514631,0.961741
100.524609,1.035371
100.534586,1.003217
100.544564,0.971069
100.554541,1.003018
100.564519,0.945243
100.574497,1.009227
100.584474,0.948259
100.594452,0.884099
100.604430,0.944868
100.614407,0.992813
100.624385,1.018333
100.634362,0.992616
100.644340,0.970106
100.654318,1.046843
100.664295,0.992321
100.674273,1.011427
100.684251,0.963321
100.694228,0.944025
100.704206,0.931132
100.714183,0.982231
100.724161,0.956541
100.734139,1.046013
100.744116,1.103482
100.754094,0.959455
100.764072,0.943371
100.774049,0.956067
100.784027,0.936789
100.794004,1.019817
100.803982,0.955784
100.813960,0.958885
100.823937,0.997142
100.833915,0.859630
100.843893,1.032093
100.853870,1.003236
100.863848,1.063836
100.873826,1.022204
100.883803,1.038073
100.893781,0.916608
100.903758,1.018707
100.913736,0.919620
100.923714,1.015313
100.933691,0.980095
100.943669,0.938500
100.953647,0.976710
100.963624,1.008529
100.973602,0.871206
100.983579,1.008329
100.993557,0.982705
101.003535,0.912422
101.013512,0.931471
101.023490,1.043017
101.033468,1.106701
101.043445,0.816390
101.053423,1.061841
101.063400,1.023475
101.073378,0.956424
101.083356,0.908513
101.093333,0.988110
101.103311,0.981638
101.113289,0.965607
101.123266,1.022869
101.133244,1.035513
101.143221,0.974879
101.153199,0.930185
101.163177,0.936464
101.173154,0.980961
101.183132,0.853479
101.193110,0.977583
101.203087,0.971118
101.213065,1.021962
101.223043,0.945460
101.233020,0.926269
101.242998,0.948457
101.252975,0.992917
101.262953,0.957816
101.272931,1.056357
101.282908,0.951264
101.292886,0.928902
101.302864,0.938353
101.312841,0.989150
101.322819,1.024035
101.332796,0.941256
101.342774,0.957062
101.352752,0.956967
101.362729,0.972768
101.372707,0.902742
101.382685,1.118781
101.392662,0.927988
101.402640,0.978741
101.412617,1.023128
101.422595,0.988079
101.432573,0.886325
101.442550,0.908473
101.452528,0.841684
101.462506,0.959108
101.472483,1.000296
101.482461,1.019249
101.492438,0.971525
101.502416,0.923810
101.512394,0.952288
101.522371,1.015674
101.532349,0.863238
101.542327,1.075768
101.552304,1.024894
101.562282,1.002584
101.572260,1.056417
101.582237,0.878675
101.592215,0.834183
101.602192,1.033905
101.612170,0.989407
101.622148,0.871988
101.632125,1.001895
101.642103,1.020818
101.652081,0.855882
101.662058,1.023788
101.672036,1.014179
101.682013,1.086967
101.691991,0.941100
101.701969,0.893482
101.711946,0.925075
101.721924,0.988340
101.731902,0.880550
101.741879,1.051489
101.751857,0.924713
101.761834,1.010118
101.771812,0.975191
101.781790,0.927607
101.791767,0.930681
101.801745,0.886276
101.811723,0.955818
101.821700,1.053829
101.831678,0.958796
101.841655,0.930225
101.851633,1.037701
101.861611,0.942697
101.871588,1.034334
101.881566,0.914047
101.891544,0.970882
101.901521,0.945490
101.911499,0.986501
101.921477,1.021182
101.931454,0.998953
101.941432,0.951441
101.951409,1.011400
101.961387,1.102950
101.971365,0.944842
101.981342,0.966868
101.991320,0.982570
102.001298,0.931929
102.011275,1.029759
102.021253,1.032817
102.031230,1.010609
102.041208,1.054720
102.051186,0.820959
102.061163,1.029256
102.071141,0.940762
102.081119,0.943826
102.091096,0.959516
102.101074,0.981514
102.111051,0.981418
102.121029,0.880350
102.131007,1.012777
102.140984,0.924345
102.150962,0.977880
102.160940,0.996709
102.170917,0.958766
102.180895,1.087967
102.190872,0.930200
102.200850,1.059378
102.210828,0.948934
102.220805,1.078085
102.230783,0.907773
102.240761,0.939201
102.250738,0.980077
102.260716,0.879147
102.270694,0.901117
102.280671,0.954587
102.290649,0.935593
102.300626,0.992199
102.310604,0.907065
102.320582,0.944767
102.330559,1.020249
102.340537,1.089419
102.350515,1.016901
102.360492,1.035690
102.370470,0.919125
102.380447,0.975688
102.390425,1.000770
102.400403,0.956617
102.410380,0.947085
102.420358,0.987893
102.430336,1.034984
102.440313,0.909062
102.450291,0.997040
102.460268,0.959203
102.470246,0.999990
102.480224,0.927574
102.490201,0.940059
102.500179,0.946255
102.510157,0.936733
102.520134,0.993217
102.530112,0.952265
102.540089,0.952172
102.550067,1.036918
102.560045,0.995973
102.570022,1.039858
102.580000,1.027192
102.589978,0.970555
102.599955,0.891944
102.609933,0.970366
102.619911,0.806990
102.629888,0.992155
102.639866,0.976362
102.649843,1.054745
102.659821,0.976172
102.669799,0.935276
102.679776,0.881836
102.689754,0.997853
102.699732,1.091884
102.709709,0.988247
102.719687,1.010110
102.729664,0.850041
102.739642,1.031868
102.749620,0.896917
102.759597,0.937595
102.769575,0.981400
102.779553,0.937413
102.789530,0.965536
102.799508,0.862002
102.809485,0.937140
102.819463,0.971522
102.829441,1.049769
102.839418,0.886734
102.849396,0.971240
102.859374,0.986809
102.869351,0.989846
102.879329,1.061789
102.889306,0.970863
102.899284,0.945717
102.909262,0.964412
102.919239,0.907963
102.929217,0.929789
102.939195,0.882744
102.949172,0.995338
102.959150,1.042187
102.969128,1.051475
102.979105,0.988791
102.989083,0.954279
102.999060,0.957315
103.009038,0.954094
103.019016,1.007175
103.028993,1.025843
103.038971,1.060144
103.048949,0.997502
103.058926,0.994278
103.068904,0.881633
103.078881,1.006590
103.088859,0.900217
103.098837,0.953263
103.108814,1.034424
103.118792,0.928079
103.128770,0.940488
103.138747,0.952894
103.148725,0.952802
103.158702,1.049542
103.168680,0.990097
103.178658,1.058708
103.188635,0.911838
103.198613,0.992933
103.208591,0.974104
103.218568,0.942792
103.228546,0.967673
103.238523,1.058095
103.248501,0.955002
103.258479,0.979875
103.268456,1.054668
103.278434,0.923525
103.288412,1.001429
103.298389,0.920227
103.308367,0.920138
103.318345,1.051040
103.328322,1.013516
103.338300,0.901163
103.348277,1.041381
103.358255,1.038163
103.368233,0.997538
103.378210,0.978740
103.388188,0.922545
103.398166,1.012831
103.408143,0.897438
103.418121,0.984594
103.428098,1.000076
103.438076,1.003095
103.448054,0.862828
103.458031,1.071423
103.468009,1.037062
103.477987,0.884376
103.487964,0.990157
103.497942,0.958927
103.507919,0.986853
103.517897,0.852907
103.527875,1.008450
103.537852,0.942997
103.547830,0.942906
103.557808,1.014382
103.567785,1.042286
103.577763,0.874191
103.587740,0.986092
103.597718,1.054426
103.607696,0.961021
103.617673,1.020015
103.627651,0.979493
103.637629,0.960744
103.647606,0.991741
103.657584,0.951233
103.667562,0.988441
103.677539,1.041182
103.687517,0.957174
103.697494,1.022337
103.707472,1.053310
103.717450,1.009714
103.727427,1.068640
103.737405,0.969139
103.747383,0.913139
103.757360,1.040381
103.767338,0.999912
103.777315,0.962556
103.787293,0.993511
103.797271,1.039981
103.807248,0.903300
103.817226,0.974601
103.827204,1.055199
103.837181,1.002343
103.847159,0.943291
103.857136,0.890456
103.867114,0.998952
103.877092,0.924407
103.887069,0.936725
103.897047,1.085504
103.907025,0.964455
103.917002,0.967464
103.926980,0.961170
103.936957,0.889772
103.946935,1.026084
103.956913,0.942295
103.966890,0.908112
103.976868,1.010294
103.986846,1.044283
103.996823,0.910949
104.006801,0.979021
104.016779,1.003710
104.026756,0.985028
104.036734,0.984934
104.046711,0.981743
104.056689,0.932102
104.066667,0.925819
104.076644,0.981460
104.086622,1.012324
104.096600,0.975081
104.106577,0.894512
104.116555,0.981084
104.126532,0.922193
104.136510,0.912821
104.146488,0.934392
104.156465,0.931209
104.166443,1.002268
104.176421,1.033103
104.186398,1.029912
104.196376,1.032906
104.206353,1.014253
104.216331,0.896662
104.226309,0.983143
104.236286,1.051058
104.246264,0.927316
104.256242,0.989042
104.266219,1.026033
104.276197,1.035205
104.286174,0.976399
104.296152,1.010290
104.306130,0.926783
104.316107,0.957584
104.326085,1.130459
104.336063,0.935783
104.346040,1.003631
104.356018,0.947955
104.365996,0.910814
104.375973,0.919989
104.385951,1.009421
104.395928,0.950679
104.405906,0.944416
104.415884,0.981358
104.425861,0.956578
104.435839,0.990427
104.445817,0.879267
104.455794,0.888437
104.465772,0.965466
104.475749,1.011638
104.485727,0.959114
104.495705,1.026863
104.505682,0.946597
104.515660,0.971172
104.525638,1.032735
104.535615,1.004894
104.545593,1.035620
104.555570,0.884508
104.565548,0.973790
104.575526,0.998348
104.585503,1.004414
104.595481,0.914977
104.605459,0.991901
104.615436,0.945604
104.625414,0.930115
104.635391,0.926947
104.645369,1.028474
104.655347,1.003744
104.665324,0.889737
104.675302,0.948142
104.685280,0.901880
104.695257,0.957195
104.705235,0.984801
104.715213,0.895468
104.725190,0.966152
104.735168,0.892221
104.745145,0.996731
104.755123,1.002788
104.765101,0.971935
104.775078,1.057955
104.785056,0.922548
104.795034,0.990107
104.805011,1.063802
104.814989,0.913061
104.824966,0.937566
104.834944,0.943624
104.844922,0.918947
104.854899,1.081735
104.864877,0.958719
104.874855,0.912540
104.884832,0.973898
104.894810,0.943086
104.904787,1.068934
104.914765,0.992048
104.924743,0.887538
104.934720,0.924303
104.944698,0.979483
104.954676,0.939478
104.964653,0.979297
104.974631,0.991483
104.984609,0.902378
104.994586,1.018915
105.004564,0.972788
105.014541,0.984969
105.024519,0.966466
105.034497,0.960239
105.044474,0.917202
105.054452,0.917115
105.064430,0.938496
105.074407,1.008941
105.084385,0.990447
105.094362,1.042477
105.104340,0.993325
105.114318,1.008558
105.124295,0.950223
105.134273,0.962393
105.144251,0.996012
105.154228,1.020433
105.164206,0.983567
105.174183,0.955900
105.184161,0.986444
105.194139,1.050678
105.204116,0.854552
105.214094,1.087230
105.224072,0.872764
105.234049,0.952294
105.244027,1.022624
105.254004,0.955175
105.263982,1.001002
105.273960,1.028455
105.283937,1.089569
105.293915,0.963994
105.303893,0.994503
105.313870,1.061722
105.323848,0.957601
105.333826,1.003397
105.343803,1.088950
105.353781,1.036851
105.363758,1.000054
105.373736,0.929626
105.383714,0.972346
105.393691,1.048688
105.403669,1.018018
105.413647,0.978183
105.423624,0.892508
105.433602,1.057460
105.443579,0.971793
105.453557,0.910588
105.463535,1.078548
105.473512,0.986793
105.483490,0.940878
105.493468,0.968279
105.503445,0.943754
105.513423,0.977258
105.523400,0.909986
105.533378,0.983180
105.543356,0.940344
105.553333,1.013522
105.563311,0.973744
105.573289,0.955339
105.583266,0.933885
105.593244,0.982623
105.603221,0.964222
105.613199,0.961080
105.623177,0.939634
105.633154,0.948696
105.643132,1.037062
105.653110,1.043064
105.663087,1.003320
105.673065,1.018472
105.683043,1.085455
105.693020,0.929866
105.702998,0.941973
105.712975,1.045521
105.722953,1.011896
105.732931,0.883802
105.742908,0.844103
105.752886,0.999421
105.762864,1.002374
105.772841,0.929165
105.782819,0.956493
105.792796,0.986861
105.802774,0.938039
105.812752,0.986675
105.822729,1.038347
105.832707,0.980399
105.842685,0.928552
105.852662,1.004568
105.862640,0.958815
105.872617,0.946551
105.882595,0.979938
105.892573,1.019404
105.902550,0.949326
105.912528,1.073976
105.922506,0.946105
105.932483,1.058564
105.942461,1.058464
105.952438,0.979292
105.962416,0.976158
105.972394,0.976066
105.982371,0.985096
105.992349,0.936361
106.002327,1.000110
106.012304,0.975699
106.022282,0.963450
106.032260,0.939048
106.042237,1.084817
106.052215,0.975332
106.062192,1.014736
106.072170,1.063246
106.082148,1.005432
106.092125,0.984077
106.102103,0.987021
106.112081,0.929231
106.122058,1.056673
106.132036,1.074791
106.142013,1.029152
106.151991,0.889419
106.161969,0.989500
106.171946,1.074387
106.181924,0.946828
106.191902,1.001359
106.201879,1.040708
106.211857,0.922290
106.221834,0.922204
106.231812,1.058615
106.241790,0.997856
106.251767,1.070547
106.261745,1.115933
106.271723,1.000607
106.281700,0.952003
106.291678,0.945850
106.301655,1.039732
106.311633,0.948704
106.321611,0.906185
106.331588,0.987922
106.341566,0.954497
106.351544,0.999856
106.361521,1.027028
106.371499,0.920906
106.381477,0.996545
106.391454,1.005538
106.401432,1.011501
106.411409,1.026547
106.421387,0.968921
106.431365,0.926444
106.441342,0.911220
106.451320,1.029189
106.461298,0.962504
106.471275,1.035049
106.481253,1.053109
106.491230,0.941052
106.501208,1.046860
106.511186,1.037686
106.521163,1.031539
106.531141,0.925576
106.541119,0.861975
106.551096,1.004032
106.561074,0.907173
106.571051,1.003844
106.581029,0.997703
106.591007,1.000633
106.600984,0.994493
106.610962,1.039738
106.620940,0.942930
106.630917,0.903556
106.640895,1.024338
106.650872,1.012156
106.660850,0.882155
106.670828,0.948530
106.680805,0.978647
106.690783,0.987616
106.700761,0.960344
106.710738,1.002530
106.720716,0.869583
106.730694,1.002342
106.740671,0.914703
106.750649,1.092711
106.760626,1.035262
106.770604,1.020075
106.780582,0.887202
106.790559,0.980658
106.800537,1.034875
106.810515,1.107183
106.820492,0.859721
106.830470,0.986325
106.840447,0.913848
106.850425,1.058518
106.860403,1.019218
106.870380,1.007062
106.880358,1.009983
106.890336,0.931510
106.900313,0.970609
106.910291,0.994630
106.920268,1.054813
106.930246,0.976364
106.940224,1.030510
106.950201,0.927975
106.960179,0.918851
106.970157,0.966963
106.980134,0.969885
106.990112,0.930641
107.000089,1.032945
107.010067,0.894333
107.020045,0.915326
107.030022,0.879113
107.040000,0.957301
107.049978,1.017413
107.059955,1.035377
107.069933,0.929947
107.079911,1.032175
107.089888,1.023052
107.099866,1.004905
107.109843,0.857399
107.119821,1.004717
107.129799,0.998608
107.139776,0.932349
107.149754,0.944291
107.159732,1.064484
107.169709,0.983203
107.179687,0.874879
107.189664,1.013081
107.199642,1.015993
107.209620,0.961797
107.219597,0.928649
107.229575,1.051770
107.239553,0.973548
107.249530,0.988480
107.259508,0.964354
107.269485,0.937229
107.279463,0.979193
107.289441,0.901014
107.299418,1.057092
107.309396,1.041979
107.319374,0.978829
107.329351,0.987745
107.339329,0.876580
107.349306,0.993565
107.359284,0.969461
107.369262,1.062406
107.379239,0.942273
107.389217,0.960189
107.399195,1.047109
107.409172,1.071012
107.419150,0.935923
107.429128,0.893844
107.439105,0.977738
107.449083,0.998640
107.459060,1.058520
107.469038,0.932491
107.479016,0.965383
107.488993,1.028247
107.498971,1.046137
107.508949,0.965114
107.518926,0.926064
107.528904,0.866044
107.538881,0.982824
107.548859,1.027675
107.558837,0.925720
107.568814,1.048453
107.578792,1.003426
107.588770,0.892517
107.598747,0.988267
107.608725,1.000153
107.618702,0.994072
107.628680,0.931107
107.638658,1.023824
107.648635,0.978829
107.658613,0.909897
107.668591,0.897841
107.678568,0.939654
107.688546,1.041303
107.698523,1.059158
107.708501,0.984268
107.718479,0.936314
107.728456,0.924263
107.738434,0.936141
107.748412,0.900167
107.758389,0.956900
107.768367,1.010632
107.778345,1.004558
107.788322,0.935707
107.798300,0.971491
107.808277,1.019224
107.818255,0.857743
107.828233,0.974210
107.838210,0.950215
107.848188,1.003908
107.858166,1.048628
107.868143,0.961900
107.878121,1.030512
107.888098,0.907962
107.898076,1.036295
107.908054,1.057102
107.918031,0.964442
107.928009,0.892698
107.937987,1.032926
107.947964,0.940294
107.957942,1.026766
107.967919,1.020702
107.977897,1.026576
107.987875,0.975754
107.997852,0.939859
108.007830,1.041208
108.017808,0.993382
108.027785,1.029085
108.037763,1.020042
108.047740,1.025912
108.057718,0.990033
108.067696,1.022741
108.077673,0.942147
108.087651,0.980816
108.097629,0.927068
108.107606,0.924002
108.117584,1.049093
108.127562,0.923832
108.137539,1.019101
108.147517,0.953457
108.157494,1.042747
108.167472,0.959239
108.177450,0.962129
108.187427,0.875665
108.197405,0.973864
108.207383,0.914216
108.217360,1.042170
108.227338,1.080780
108.237315,1.047932
108.247293,0.922810
108.257271,0.985232
108.267248,1.020856
108.277226,0.979098
108.287204,0.979008
108.297181,1.047353
108.307159,0.862797
108.317136,0.904365
108.327114,1.041114
108.337092,0.942865
108.347069,1.040923
108.357047,0.936744
108.367025,1.037757
108.377002,1.016849
108.386980,0.989999
108.396957,0.942345
108.406935,0.903616
108.416913,0.876784
108.426890,0.930197
108.436868,1.090578
108.446846,0.953796
108.456823,1.036898
108.466801,0.956592
108.476779,1.027796
108.486756,1.021761
108.496734,0.997907
108.506711,0.914664
108.516689,0.923488
108.526667,0.884805
108.536644,0.893630
108.546622,1.024166
108.556600,0.902371
108.566577,1.035850
108.576555,1.062465
108.586532,0.973342
108.596510,1.008859
108.606488,0.976130
108.616465,0.898907
108.626443,1.017481
108.636421,0.958064
108.646398,0.975772
108.656376,1.055753
108.666353,0.913321
108.676331,0.987363
108.686309,1.008026
108.696286,1.013862
108.706264,0.889271
108.716242,0.975145
108.726219,1.126204
108.736197,0.980893
108.746174,1.063771
108.756152,1.063673
108.766130,1.036912
108.776107,0.983495
108.786085,0.986367
108.796063,1.042551
108.806040,0.944725
108.816018,0.959444
108.825996,1.006732
108.835973,0.917819
108.845951,0.968062
108.855928,0.973893
108.865906,0.953085
108.875884,0.926361
108.885861,1.023935
108.895839,0.994250
108.905817,0.982324
108.915794,0.940814
108.925772,0.896354
108.935749,0.869650
108.945727,1.023372
108.955705,0.981874
108.965682,0.969955
108.975660,1.061531
108.985638,0.963865
108.995615,0.901693
109.005593,1.031678
109.015570,0.904483
109.025548,0.978290
109.035526,0.969334
109.045503,0.992886
109.055481,0.942564
109.065459,0.909979
109.075436,0.980796
109.085414,1.027970
109.095391,1.013107
109.105369,0.977574
109.115347,1.004063
109.125324,0.983301
109.135302,1.024547
109.145280,0.994930
109.155257,1.003695
109.165235,0.968182
109.175213,0.941530
109.185190,1.009323
109.195168,1.012182
109.205145,1.077004
109.215123,0.994294
109.225101,1.094509
109.235078,1.029511
109.245056,1.070712
109.255034,0.982133
109.265011,0.964349
109.274989,0.970159
109.284966,0.911099
109.294944,0.969982
109.304922,1.031801
109.314899,0.972752
109.324877,0.963821
109.334855,1.066885
109.344832,0.937123
109.354810,1.013651
109.364787,1.060700
109.374765,0.978112
109.384743,1.007482
109.394720,1.036845
109.404698,0.942501
109.414676,0.992481
109.424653,0.998280
109.434631,0.930465
109.444609,0.992209
109.454586,1.033334
109.464564,0.903717
109.474541,0.927182
109.484519,0.959473
109.494497,0.968214
109.504474,1.000495
109.514452,0.923902
109.524430,0.941471
109.534407,0.970803
109.544385,0.911883
109.554362,0.973568
109.564340,0.958774
109.574318,0.976331
109.584295,0.914492
109.594273,1.079061
109.604251,1.049563
109.614228,0.990674
109.624206,1.019978
109.634183,0.928772
109.644161,0.872848
109.654139,1.010884
109.664116,1.004915
109.674094,0.960752
109.684072,1.004732
109.694049,1.004641
109.704027,0.992800
109.714004,0.910474
109.723982,0.980873
109.733960,0.957292
109.743937,1.001248
109.753915,0.989413
109.763893,0.954095
109.773870,0.971621
109.783848,0.956857
109.793826,0.974379
109.803803,1.035917
109.813781,1.027020
109.823758,1.088543
109.833736,1.076708
109.843714,0.950468
109.853691,0.909316
109.863669,1.020688
109.873647,1.005932
109.883624,1.020503
109.893602,0.991088
109.903579,0.964610
109.913557,0.944001
109.923535,1.023063
109.933512,1.011246
109.943490,1.014085
109.953468,0.940728
109.963445,1.122324
109.973423,0.949347
109.983400,1.034226
109.993378,0.984330
110.003356,0.867069
110.013333,0.966577
110.023311,0.893270
110.033289,0.960545
110.043266,0.989740
110.053244,0.980866
110.063221,0.916368
110.073199,1.091931
110.083177,0.983527
110.093154,0.977584
110.103132,0.986275
110.113110,1.038860
110.123087,0.986096
110.133065,0.968452
110.143043,1.073685
110.153020,1.003380
110.162998,0.936014
110.172975,1.014898
110.182953,1.044051
110.192931,1.038108
110.202908,0.973686
110.212886,0.891734
110.222864,0.967663
110.232841,0.961729
110.242819,0.952873
110.252796,1.055080
110.262774,1.008226
110.272752,0.961381
110.282729,0.943763
110.292707,0.967050
110.302685,0.952356
110.312662,0.923059
110.322640,0.943422
110.332617,0.952098
110.342595,0.978294
110.352573,0.984046
110.362550,0.972278
110.372528,0.907961
110.382506,0.995456
110.392483,0.972014
110.402461,1.047813
110.412438,0.971839
110.422416,0.998014
110.432394,1.000842
110.442371,0.945316
110.452349,0.980240
110.462327,1.073499
110.472304,0.953811
110.482282,1.020806
110.492260,0.994467
110.502237,0.997293
110.512215,0.991372
110.522192,1.032100
110.532170,1.005769
110.542148,0.959038
110.552125,1.028906
110.562103,0.961780
110.572081,0.944208
110.582058,1.025713
110.592036,1.069326
110.602013,1.019701
110.611991,1.037088
110.621969,0.972911
110.631946,0.926221
110.641924,1.100880
110.651902,1.045451
110.661879,1.030797
110.671857,0.984119
110.681834,1.007321
110.691812,1.056718
