X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
9.900990,4.752475,0.412173
9.900990,5.148515,0.879133
9.900990,5.544554,1.906062
9.900990,5.940594,5.399023
9.900990,6.336634,1.631492
9.900990,6.732673,0.007645
9.900990,7.128713,0.000637
9.900990,7.524752,0.000000
9.900990,7.920792,0.000000
9.900990,8.316832,0.000000
9.900990,8.712871,0.000000
9.900990,9.108911,0.000000
9.900990,9.504950,0.011467
9.900990,9.900990,0.086002
9.900990,10.297030,0.255458
9.900990,10.693069,0.556147
9.900990,11.089109,1.210400
9.900990,11.485149,2.157061
9.900990,11.881188,2.613828
9.900990,12.277228,0.200672
9.900990,12.673267,0.000637
9.900990,13.069307,0.000000
9.900990,13.465347,0.000000
9.900990,13.861386,0.000000
9.900990,14.257426,0.000000
9.900990,14.653465,0.077083
9.900990,15.049505,0.843458
9.900990,15.445545,1.317425
9.900990,15.841584,1.552498
9.900990,16.237624,1.361382
9.900990,16.633663,1.311055
9.900990,17.029703,0.820524
9.900990,17.425743,0.000000
9.900990,17.821782,0.000000
9.900990,18.217822,0.000000
9.900990,18.613861,0.000000
9.900990,19.009901,0.000000
9.900990,19.405941,0.000000
9.900990,19.801980,0.000000
10.297030,-19.801980,0.000000
10.297030,-19.405941,0.000000
10.297030,-19.009901,0.000000
10.297030,-18.613861,0.000000
10.297030,-18.217822,0.000000
10.297030,-17.821782,0.000000
10.297030,-17.425743,0.874037
10.297030,-17.029703,5.535989
10.297030,-16.633663,2.718942
10.297030,-16.237624,0.835813
10.297030,-15.841584,0.027393
10.297030,-15.445545,0.000000
10.297030,-15.049505,0.000000
10.297030,-14.653465,0.000000
10.297030,-14.257426,0.000000
10.297030,-13.861386,0.000637
10.297030,-13.465347,0.046505
10.297030,-13.069307,0.438929
10.297030,-12.673267,0.909711
10.297030,-12.277228,0.956853
10.297030,-11.881188,4.105806
10.297030,-11.485149,11.624941
10.297030,-11.089109,5.101519
10.297030,-10.693069,3.256614
10.297030,-10.297030,0.356750
10.297030,-9.900990,0.003822
10.297030,-9.504950,0.000000
10.297030,-9.108911,0.000000
10.297030,-8.712871,0.000000
10.297030,-8.316832,0.000000
10.297030,-7.920792,0.001911
10.297030,-7.524752,0.102566
10.297030,-7.128713,0.742167
10.297030,-6.732673,1.407887
10.297030,-6.336634,1.459488
10.297030,-5.940594,2.607457
10.297030,-5.544554,3.204376
10.297030,-5.148515,0.772745
10.297030,-4.752475,0.256095
10.297030,-4.356436,0.012104
10.297030,-3.960396,0.000000
10.297030,-3.564356,0.000000
10.297030,-3.168317,0.000000
10.297030,-2.772277,0.000000
10.297030,-2.376238,0.000000
10.297030,-1.980198,0.007008
10.297030,-1.584158,0.307697
10.297030,-1.188119,1.218682
10.297030,-0.792079,1.186829
10.297030,-0.396040,0.718596
10.297030,0.000000,0.726877
10.297030,0.396040,0.332542
10.297030,0.792079,0.012104
10.297030,1.188119,0.000000
10.297030,1.584158,0.000000
10.297030,1.980198,0.000000
10.297030,2.376238,0.000000
10.297030,2.772277,0.000000
10.297030,3.168317,0.002548
10.297030,3.564356,0.003822
10.297030,3.960396,0.128048
10.297030,4.356436,1.068338
10.297030,4.752475,1.679908
10.297030,5.148515,1.174725
10.297030,5.544554,0.610297
10.297030,5.940594,0.291133
10.297030,6.336634,0.032490
10.297030,6.732673,0.000000
10.297030,7.128713,0.000000
10.297030,7.524752,0.000000
10.297030,7.920792,0.000000
10.297030,8.316832,0.000000
10.297030,8.712871,0.123588
10.297030,9.108911,1.606647
10.297030,9.504950,2.038569
10.297030,9.900990,2.450742
10.297030,10.297030,2.328428
10.297030,10.693069,1.490067
10.297030,11.089109,0.928186
10.297030,11.485149,0.434470
10.297030,11.881188,0.119129
10.297030,12.277228,0.001911
10.297030,12.673267,0.000000
10.297030,13.069307,0.000000
10.297030,13.465347,0.000000
10.297030,13.861386,0.000000
10.297030,14.257426,0.006371
10.297030,14.653465,1.548038
10.297030,15.049505,9.333461
10.297030,15.445545,5.871079
10.297030,15.841584,2.778825
10.297030,16.237624,1.104650
10.297030,16.633663,0.497538
10.297030,17.029703,0.045231
10.297030,17.425743,0.000000
10.297030,17.821782,0.000000
10.297030,18.217822,0.000000
10.297030,18.613861,0.000000
10.297030,19.009901,0.000000
10.297030,19.405941,0.000000
10.297030,19.801980,0.000000
10.693069,-19.801980,0.000000
10.693069,-19.405941,0.000000
10.693069,-19.009901,0.000000
10.693069,-18.613861,0.000000
10.693069,-18.217822,0.000000
10.693069,-17.821782,0.000000
10.693069,-17.425743,0.000000
10.693069,-17.029703,0.666357
10.693069,-16.633663,1.999072
10.693069,-16.237624,0.626223
10.693069,-15.841584,0.012741
10.693069,-15.445545,0.000000
10.693069,-15.049505,0.000000
10.693069,-14.653465,0.008282
10.693069,-14.257426,0.047142
10.693069,-13.861386,0.031853
10.693069,-13.465347,0.198760
10.693069,-13.069307,0.877222
10.693069,-12.673267,1.225690
10.693069,-12.277228,1.118028
10.693069,-11.881188,1.764636
10.693069,-11.485149,1.953841
10.693069,-11.089109,0.250999
10.693069,-10.693069,0.178375
10.693069,-10.297030,0.021023
10.693069,-9.900990,0.000000
10.693069,-9.504950,0.000000
10.693069,-9.108911,0.000637
10.693069,-8.712871,0.059246
10.693069,-8.316832,0.039497
10.693069,-7.920792,0.021660
10.693069,-7.524752,0.362483
10.693069,-7.128713,0.774656
10.693069,-6.732673,0.319801
10.693069,-6.336634,0.188568
10.693069,-5.940594,0.157352
10.693069,-5.544554,0.048416
10.693069,-5.148515,0.002548
10.693069,-4.752475,0.000000
10.693069,-4.356436,0.000000
10.693069,-3.960396,0.000000
10.693069,-3.564356,0.000000
10.693069,-3.168317,0.003185
10.693069,-2.772277,0.043320
10.693069,-2.376238,0.015289
10.693069,-1.980198,0.077083
10.693069,-1.584158,0.731974
10.693069,-1.188119,0.882955
10.693069,-0.792079,0.147796
10.693069,-0.396040,0.014652
10.693069,0.000000,0.001274
10.693069,0.396040,0.000000
10.693069,0.792079,0.000000
10.693069,1.188119,0.000000
10.693069,1.584158,0.000000
10.693069,1.980198,0.000000
10.693069,2.376238,0.000000
10.693069,2.772277,0.154804
10.693069,3.168317,2.501707
10.693069,3.564356,2.762261
10.693069,3.960396,2.560315
10.693069,4.356436,2.706201
10.693069,4.752475,0.865118
10.693069,5.148515,0.109573
10.693069,5.544554,0.008919
10.693069,5.940594,0.002548
10.693069,6.336634,0.000000
10.693069,6.732673,0.000000
10.693069,7.128713,0.000000
10.693069,7.524752,0.000000
10.693069,7.920792,0.000000
10.693069,8.316832,0.012104
10.693069,8.712871,1.671627
10.693069,9.108911,10.971961
10.693069,9.504950,7.795616
10.693069,9.900990,4.113450
10.693069,10.297030,1.853824
10.693069,10.693069,0.219146
10.693069,11.089109,0.023571
10.693069,11.485149,0.007008
10.693069,11.881188,0.001274
10.693069,12.277228,0.000000
10.693069,12.673267,0.000000
10.693069,13.069307,0.000000
10.693069,13.465347,0.000000
10.693069,13.861386,0.000000
10.693069,14.257426,0.078358
10.693069,14.653465,3.520991
10.693069,15.049505,7.861869
10.693069,15.445545,2.229685
10.693069,15.841584,1.925811
10.693069,16.237624,0.614119
10.693069,16.633663,0.011467
10.693069,17.029703,0.000000
10.693069,17.425743,0.000000
10.693069,17.821782,0.000000
10.693069,18.217822,0.000000
10.693069,18.613861,0.000000
10.693069,19.009901,0.000000
10.693069,19.405941,0.000000
10.693069,19.801980,0.000000
11.089109,-19.801980,0.000000
11.089109,-19.405941,0.000000
11.089109,-19.009901,0.000000
11.089109,-18.613861,0.000000
11.089109,-18.217822,0.000000
11.089109,-17.821782,0.000000
11.089109,-17.425743,0.000000
11.089109,-17.029703,0.000637
11.089109,-16.633663,0.033127
11.089109,-16.237624,0.008282
11.089109,-15.841584,0.000637
11.089109,-15.445545,0.000000
11.089109,-15.049505,0.001911
11.089109,-14.653465,0.329356
11.089109,-14.257426,2.023280
11.089109,-13.861386,0.782301
11.089109,-13.465347,0.421729
11.089109,-13.069307,0.647246
11.089109,-12.673267,0.312156
11.089109,-12.277228,0.208953
11.089109,-11.881188,0.129959
11.089109,-11.485149,0.048416
11.089109,-11.089109,0.001911
11.089109,-10.693069,0.000000
11.089109,-10.297030,0.000000
11.089109,-9.900990,0.000000
11.089109,-9.504950,0.000637
11.089109,-9.108911,0.036949
11.089109,-8.712871,1.736606
11.089109,-8.316832,2.385763
11.089109,-7.920792,0.362483
11.089109,-7.524752,0.684195
11.089109,-7.128713,0.557421
11.089109,-6.732673,0.024845
11.089109,-6.336634,0.001911
11.089109,-5.940594,0.001911
11.089109,-5.544554,0.000000
11.089109,-5.148515,0.000000
11.089109,-4.752475,0.000000
11.089109,-4.356436,0.000637
11.089109,-3.960396,0.007008
11.089109,-3.564356,0.003185
11.089109,-3.168317,0.419818
11.089109,-2.772277,6.589675
11.089109,-2.376238,6.016327
11.089109,-1.980198,2.678807
11.089109,-1.584158,2.109919
11.089109,-1.188119,0.515376
11.089109,-0.792079,0.007645
11.089109,-0.396040,0.000000
11.089109,0.000000,0.000000
11.089109,0.396040,0.000000
11.089109,0.792079,0.000000
11.089109,1.188119,0.000000
11.089109,1.584158,0.001274
11.089109,1.980198,0.008282
11.089109,2.376238,0.045231
11.089109,2.772277,1.886314
11.089109,3.168317,14.248324
11.089109,3.564356,9.377418
11.089109,3.960396,3.900038
11.089109,4.356436,0.935831
11.089109,4.752475,0.049053
11.089109,5.148515,0.000637
11.089109,5.544554,0.000000
11.089109,5.940594,0.000000
11.089109,6.336634,0.000000
11.089109,6.732673,0.000000
11.089109,7.128713,0.000000
11.089109,7.524752,0.000000
11.089109,7.920792,0.011467
11.089109,8.316832,0.137603
11.089109,8.712871,3.285919
11.089109,9.108911,8.600214
11.089109,9.504950,1.260728
11.089109,9.900990,0.303874
11.089109,10.297030,0.116581
11.089109,10.693069,0.003185
11.089109,11.089109,0.000000
11.089109,11.485149,0.000000
11.089109,11.881188,0.000000
11.089109,12.277228,0.000000
11.089109,12.673267,0.000637
11.089109,13.069307,0.001274
11.089109,13.465347,0.015289
11.089109,13.861386,0.049053
11.089109,14.257426,0.491805
11.089109,14.653465,5.241671
11.089109,15.049505,4.744770
11.089109,15.445545,0.307059
11.089109,15.841584,0.509642
11.089109,16.237624,0.134418
11.089109,16.633663,0.000000
11.089109,17.029703,0.000000
11.089109,17.425743,0.000000
11.089109,17.821782,0.000000
11.089109,18.217822,0.000000
11.089109,18.613861,0.000000
11.089109,19.009901,0.000000
11.089109,19.405941,0.000000
11.089109,19.801980,0.000000
11.485149,-19.801980,0.000000
11.485149,-19.405941,0.000000
11.485149,-19.009901,0.000000
11.485149,-18.613861,0.000000
11.485149,-18.217822,0.000000
11.485149,-17.821782,0.000000
11.485149,-17.425743,0.000000
11.485149,-17.029703,0.000000
11.485149,-16.633663,0.000000
11.485149,-16.237624,0.000000
11.485149,-15.841584,0.000637
11.485149,-15.445545,0.001911
11.485149,-15.049505,0.007645
11.485149,-14.653465,1.676086
11.485149,-14.257426,8.942948
11.485149,-13.861386,3.203739
11.485149,-13.465347,0.926275
11.485149,-13.069307,0.431922
11.485149,-12.673267,0.021023
11.485149,-12.277228,0.001274
11.485149,-11.881188,0.000637
11.485149,-11.485149,0.000000
11.485149,-11.089109,0.000000
11.485149,-10.693069,0.000000
11.485149,-10.297030,0.017200
11.485149,-9.900990,0.125499
11.485149,-9.504950,0.106388
11.485149,-9.108911,0.338912
11.485149,-8.712871,7.574558
11.485149,-8.316832,13.078058
11.485149,-7.920792,4.486126
11.485149,-7.524752,2.148142
11.485149,-7.128713,0.374587
11.485149,-6.732673,0.002548
11.485149,-6.336634,0.000000
11.485149,-5.940594,0.000000
11.485149,-5.544554,0.000000
11.485149,-5.148515,0.000000
11.485149,-4.752475,0.005096
11.485149,-4.356436,0.124862
11.485149,-3.960396,0.399432
11.485149,-3.564356,0.585452
11.485149,-3.168317,1.656974
11.485149,-2.772277,13.676251
11.485149,-2.376238,11.505812
11.485149,-1.980198,4.521801
11.485149,-1.584158,1.060693
11.485149,-1.188119,0.045868
11.485149,-0.792079,0.000000
11.485149,-0.396040,0.000000
11.485149,0.000000,0.000000
11.485149,0.396040,0.000000
11.485149,0.792079,0.000000
11.485149,1.188119,0.011467
11.485149,1.584158,0.126136
11.485149,1.980198,0.461226
11.485149,2.376238,0.800138
11.485149,2.772277,2.718305
11.485149,3.168317,8.068911
11.485149,3.564356,1.913070
11.485149,3.960396,0.112758
11.485149,4.356436,0.010193
11.485149,4.752475,0.000000
11.485149,5.148515,0.000000
11.485149,5.544554,0.000000
11.485149,5.940594,0.000000
11.485149,6.336634,0.000000
11.485149,6.732673,0.000637
11.485149,7.128713,0.018475
11.485149,7.524752,0.111484
11.485149,7.920792,0.446574
11.485149,8.316832,1.008455
11.485149,8.712871,3.379565
11.485149,9.108911,4.207097
11.485149,9.504950,0.248451
11.485149,9.900990,0.000637
11.485149,10.297030,0.000000
11.485149,10.693069,0.000000
11.485149,11.089109,0.000000
11.485149,11.485149,0.000000
11.485149,11.881188,0.011467
11.485149,12.277228,0.055424
11.485149,12.673267,0.121677
11.485149,13.069307,0.465686
11.485149,13.465347,0.701395
11.485149,13.861386,1.061967
11.485149,14.257426,1.528927
11.485149,14.653465,2.819596
11.485149,15.049505,1.125035
11.485149,15.445545,0.012104
11.485149,15.841584,0.003822
11.485149,16.237624,0.000000
11.485149,16.633663,0.000000
11.485149,17.029703,0.000000
11.485149,17.425743,0.000000
11.485149,17.821782,0.000000
11.485149,18.217822,0.000000
11.485149,18.613861,0.000000
11.485149,19.009901,0.000000
11.485149,19.405941,0.000000
11.485149,19.801980,0.000000
11.881188,-19.801980,0.000000
11.881188,-19.405941,0.000000
11.881188,-19.009901,0.000000
11.881188,-18.613861,0.000000
11.881188,-18.217822,0.000000
11.881188,-17.821782,0.000000
11.881188,-17.425743,0.000000
11.881188,-17.029703,0.000000
11.881188,-16.633663,0.000000
11.881188,-16.237624,0.002548
11.881188,-15.841584,0.151619
11.881188,-15.445545,0.181560
11.881188,-15.049505,0.324897
11.881188,-14.653465,4.640293
11.881188,-14.257426,10.512009
11.881188,-13.861386,4.974109
11.881188,-13.465347,2.978222
11.881188,-13.069307,0.414721
11.881188,-12.673267,0.009556
11.881188,-12.277228,0.000000
11.881188,-11.881188,0.000000
11.881188,-11.485149,0.000000
11.881188,-11.089109,0.000000
11.881188,-10.693069,0.005733
11.881188,-10.297030,0.252910
11.881188,-9.900990,1.032026
11.881188,-9.504950,1.200845
11.881188,-9.108911,1.542942
11.881188,-8.712871,7.120977
11.881188,-8.316832,7.777141
11.881188,-7.920792,3.357269
11.881188,-7.524752,1.386227
11.881188,-7.128713,0.085365
11.881188,-6.732673,0.000000
11.881188,-6.336634,0.000000
11.881188,-5.940594,0.000000
11.881188,-5.544554,0.000000
11.881188,-5.148515,0.000000
11.881188,-4.752475,0.031216
11.881188,-4.356436,0.612845
11.881188,-3.960396,1.554409
11.881188,-3.564356,1.493889
11.881188,-3.168317,1.391323
11.881188,-2.772277,2.427171
11.881188,-2.376238,1.104650
11.881188,-1.980198,0.110210
11.881188,-1.584158,0.012741
11.881188,-1.188119,0.000000
11.881188,-0.792079,0.000000
11.881188,-0.396040,0.000000
11.881188,0.000000,0.000000
11.881188,0.396040,0.000000
11.881188,0.792079,0.001274
11.881188,1.188119,0.164360
11.881188,1.584158,1.225690
11.881188,1.980198,1.483696
11.881188,2.376238,1.184281
11.881188,2.772277,0.963861
11.881188,3.168317,0.849829
11.881188,3.564356,0.133781
11.881188,3.960396,0.001274
11.881188,4.356436,0.000000
11.881188,4.752475,0.000000
11.881188,5.148515,0.000000
11.881188,5.544554,0.000000
11.881188,5.940594,0.012104
11.881188,6.336634,0.098743
11.881188,6.732673,0.143974
11.881188,7.128713,0.865118
11.881188,7.524752,1.728961
11.881188,7.920792,1.527653
11.881188,8.316832,1.086812
11.881188,8.712871,0.665083
11.881188,9.108911,0.228065
11.881188,9.504950,0.008282
11.881188,9.900990,0.000000
11.881188,10.297030,0.000000
11.881188,10.693069,0.000000
11.881188,11.089109,0.000000
11.881188,11.485149,0.015926
11.881188,11.881188,1.253720
11.881188,12.277228,4.614811
11.881188,12.673267,3.860540
11.881188,13.069307,3.481494
11.881188,13.465347,1.806682
11.881188,13.861386,1.077893
11.881188,14.257426,0.594370
11.881188,14.653465,0.314704
11.881188,15.049505,0.037586
11.881188,15.445545,0.000000
11.881188,15.841584,0.000000
11.881188,16.237624,0.000000
11.881188,16.633663,0.000000
11.881188,17.029703,0.000000
11.881188,17.425743,0.000000
11.881188,17.821782,0.000000
11.881188,18.217822,0.000000
11.881188,18.613861,0.000000
11.881188,19.009901,0.000000
11.881188,19.405941,0.000000
11.881188,19.801980,0.000000
12.277228,-19.801980,0.000000
12.277228,-19.405941,0.000000
12.277228,-19.009901,0.000000
12.277228,-18.613861,0.000000
12.277228,-18.217822,0.000000
12.277228,-17.821782,0.000000
12.277228,-17.425743,0.000000
12.277228,-17.029703,0.000000
12.277228,-16.633663,0.000000
12.277228,-16.237624,0.000000
12.277228,-15.841584,0.528754
12.277228,-15.445545,1.191926
12.277228,-15.049505,1.465859
12.277228,-14.653465,4.646026
12.277228,-14.257426,4.348523
12.277228,-13.861386,1.132043
12.277228,-13.465347,1.211037
12.277228,-13.069307,0.100654
12.277228,-12.673267,0.001911
12.277228,-12.277228,0.000000
12.277228,-11.881188,0.000637
12.277228,-11.485149,0.014015
12.277228,-11.089109,0.012741
12.277228,-10.693069,0.060520
12.277228,-10.297030,0.617941
12.277228,-9.900990,1.146058
12.277228,-9.504950,0.951757
12.277228,-9.108911,0.870214
12.277228,-8.712871,0.982336
12.277228,-8.316832,0.343371
12.277228,-7.920792,0.040134
12.277228,-7.524752,0.014652
12.277228,-7.128713,0.001274
12.277228,-6.732673,0.000000
12.277228,-6.336634,0.000000
12.277228,-5.940594,0.004459
12.277228,-5.544554,0.021023
12.277228,-5.148515,0.004459
12.277228,-4.752475,0.113395
12.277228,-4.356436,0.910349
12.277228,-3.960396,0.764463
12.277228,-3.564356,0.204494
12.277228,-3.168317,0.093647
12.277228,-2.772277,0.065616
12.277228,-2.376238,0.012104
12.277228,-1.980198,0.000000
12.277228,-1.584158,0.000000
12.277228,-1.188119,0.000000
12.277228,-0.792079,0.000000
12.277228,-0.396040,0.000000
12.277228,0.000000,0.027393
12.277228,0.396040,0.150344
12.277228,0.792079,0.143337
12.277228,1.188119,0.677187
12.277228,1.584158,2.039206
12.277228,1.980198,0.743441
12.277228,2.376238,0.107025
12.277228,2.772277,0.013378
12.277228,3.168317,0.002548
12.277228,3.564356,0.000000
12.277228,3.960396,0.000000
12.277228,4.356436,0.000000
12.277228,4.752475,0.000000
12.277228,5.148515,0.000000
12.277228,5.544554,0.012741
12.277228,5.940594,1.705391
12.277228,6.336634,6.856600
12.277228,6.732673,5.297095
12.277228,7.128713,5.270975
12.277228,7.524752,2.575605
12.277228,7.920792,0.404529
12.277228,8.316832,0.064342
12.277228,8.712871,0.015926
12.277228,9.108911,0.002548
12.277228,9.504950,0.000000
12.277228,9.900990,0.000000
12.277228,10.297030,0.000000
12.277228,10.693069,0.000000
12.277228,11.089109,0.000000
12.277228,11.485149,0.126774
12.277228,11.881188,4.653671
12.277228,12.277228,9.455139
12.277228,12.673267,4.424969
12.277228,13.069307,3.189724
12.277228,13.465347,0.678461
12.277228,13.861386,0.057972
12.277228,14.257426,0.004459
12.277228,14.653465,0.001911
12.277228,15.049505,0.000000
12.277228,15.445545,0.000000
12.277228,15.841584,0.000000
12.277228,16.237624,0.000000
12.277228,16.633663,0.000000
12.277228,17.029703,0.000000
12.277228,17.425743,0.000000
12.277228,17.821782,0.000000
12.277228,18.217822,0.000000
12.277228,18.613861,0.000000
12.277228,19.009901,0.000000
12.277228,19.405941,0.000000
12.277228,19.801980,0.000000
12.673267,-19.801980,0.000000
12.673267,-19.405941,0.000000
12.673267,-19.009901,0.000000
12.673267,-18.613861,0.000000
12.673267,-18.217822,0.000000
12.673267,-17.821782,0.000000
12.673267,-17.425743,0.000000
12.673267,-17.029703,0.000000
12.673267,-16.633663,0.000000
12.673267,-16.237624,0.000000
12.673267,-15.841584,0.003822
12.673267,-15.445545,0.649157
12.673267,-15.049505,0.762552
12.673267,-14.653465,0.756182
12.673267,-14.257426,0.243991
12.673267,-13.861386,0.007645
12.673267,-13.465347,0.007645
12.673267,-13.069307,0.001274
12.673267,-12.673267,0.000000
12.673267,-12.277228,0.000000
12.673267,-11.881188,0.029304
12.673267,-11.485149,1.055597
12.673267,-11.089109,0.996988
12.673267,-10.693069,0.270747
12.673267,-10.297030,0.900156
12.673267,-9.900990,0.496901
12.673267,-9.504950,0.069439
12.673267,-9.108911,0.039497
12.673267,-8.712871,0.019112
12.673267,-8.316832,0.001911
12.673267,-7.920792,0.000000
12.673267,-7.524752,0.000000
12.673267,-7.128713,0.000637
12.673267,-6.732673,0.000000
12.673267,-6.336634,0.001911
12.673267,-5.940594,0.333179
12.673267,-5.544554,2.411882
12.673267,-5.148515,1.133317
12.673267,-4.752475,0.691202
12.673267,-4.356436,1.493889
12.673267,-3.960396,0.312156
12.673267,-3.564356,0.003185
12.673267,-3.168317,0.000000
12.673267,-2.772277,0.000000
12.673267,-2.376238,0.000000
12.673267,-1.980198,0.000000
12.673267,-1.584158,0.000000
12.673267,-1.188119,0.000000
12.673267,-0.792079,0.001911
12.673267,-0.396040,0.021660
12.673267,0.000000,2.580064
12.673267,0.396040,11.104468
12.673267,0.792079,6.653380
12.673267,1.188119,4.960094
12.673267,1.584158,1.973590
12.673267,1.980198,0.116581
12.673267,2.376238,0.001274
12.673267,2.772277,0.000000
12.673267,3.168317,0.000000
12.673267,3.564356,0.000000
12.673267,3.960396,0.000000
12.673267,4.356436,0.000000
12.673267,4.752475,0.000637
12.673267,5.148515,0.007645
12.673267,5.544554,0.164997
12.673267,5.940594,4.798282
12.673267,6.336634,10.146341
12.673267,6.732673,3.647765
12.673267,7.128713,1.721954
12.673267,7.524752,0.265651
12.673267,7.920792,0.007645
12.673267,8.316832,0.000000
12.673267,8.712871,0.000000
12.673267,9.108911,0.000000
12.673267,9.504950,0.000000
12.673267,9.900990,0.000000
12.673267,10.297030,0.000000
12.673267,10.693069,0.000000
12.673267,11.089109,0.021023
12.673267,11.485149,0.565703
12.673267,11.881188,5.953896
12.673267,12.277228,3.966928
12.673267,12.673267,0.466323
12.673267,13.069307,0.635142
12.673267,13.465347,0.093010
12.673267,13.861386,0.000637
12.673267,14.257426,0.000000
12.673267,14.653465,0.000000
12.673267,15.049505,0.000000
12.673267,15.445545,0.000000
12.673267,15.841584,0.000000
12.673267,16.237624,0.000000
12.673267,16.633663,0.000000
12.673267,17.029703,0.000000
12.673267,17.425743,0.000000
12.673267,17.821782,0.000000
12.673267,18.217822,0.000000
12.673267,18.613861,0.000000
12.673267,19.009901,0.000000
12.673267,19.405941,0.000000
12.673267,19.801980,0.000000
13.069307,-19.801980,0.000000
13.069307,-19.405941,0.000000
13.069307,-19.009901,0.000000
13.069307,-18.613861,0.000000
13.069307,-18.217822,0.000000
13.069307,-17.821782,0.000000
13.069307,-17.425743,0.000000
13.069307,-17.029703,0.000000
13.069307,-16.633663,0.000000
13.069307,-16.237624,0.000000
13.069307,-15.841584,0.000000
13.069307,-15.445545,0.007008
13.069307,-15.049505,0.038860
13.069307,-14.653465,0.026119
13.069307,-14.257426,0.000637
13.069307,-13.861386,0.000000
13.069307,-13.465347,0.000000
13.069307,-13.069307,0.001274
13.069307,-12.673267,0.005733
13.069307,-12.277228,0.001274
13.069307,-11.881188,0.217872
13.069307,-11.485149,5.778069
13.069307,-11.089109,7.327382
13.069307,-10.693069,1.862743
13.069307,-10.297030,1.257542
13.069307,-9.900990,0.287311
13.069307,-9.504950,0.004459
13.069307,-9.108911,0.000000
13.069307,-8.712871,0.000000
13.069307,-8.316832,0.000000
13.069307,-7.920792,0.000000
13.069307,-7.524752,0.003822
13.069307,-7.128713,0.075809
13.069307,-6.732673,0.090462
13.069307,-6.336634,0.122314
13.069307,-5.940594,2.295938
13.069307,-5.544554,15.205178
13.069307,-5.148515,9.858393
13.069307,-4.752475,5.311110
13.069307,-4.356436,1.909884
13.069307,-3.960396,0.103203
13.069307,-3.564356,0.000000
13.069307,-3.168317,0.000000
13.069307,-2.772277,0.000000
13.069307,-2.376238,0.000000
13.069307,-1.980198,0.000000
13.069307,-1.584158,0.021660
13.069307,-1.188119,0.142063
13.069307,-0.792079,0.280303
13.069307,-0.396040,0.556784
13.069307,0.000000,4.154859
13.069307,0.396040,11.579710
13.069307,0.792079,3.637572
13.069307,1.188119,1.552498
13.069307,1.584158,0.175827
13.069307,1.980198,0.002548
13.069307,2.376238,0.000000
13.069307,2.772277,0.000000
13.069307,3.168317,0.000000
13.069307,3.564356,0.000000
13.069307,3.960396,0.001911
13.069307,4.356436,0.018475
13.069307,4.752475,0.097469
13.069307,5.148515,0.350379
13.069307,5.544554,1.011640
13.069307,5.940594,4.962005
13.069307,6.336634,5.004687
13.069307,6.732673,0.218509
13.069307,7.128713,0.008282
13.069307,7.524752,0.001274
13.069307,7.920792,0.000000
13.069307,8.316832,0.000000
13.069307,8.712871,0.000000
13.069307,9.108911,0.000000
13.069307,9.504950,0.000000
13.069307,9.900990,0.007645
13.069307,10.297030,0.084091
13.069307,10.693069,0.240169
13.069307,11.089109,0.651705
13.069307,11.485149,1.625122
13.069307,11.881188,4.479756
13.069307,12.277228,1.557594
13.069307,12.673267,0.019749
13.069307,13.069307,0.003822
13.069307,13.465347,0.000637
13.069307,13.861386,0.000000
13.069307,14.257426,0.000000
13.069307,14.653465,0.000000
13.069307,15.049505,0.000000
13.069307,15.445545,0.000000
13.069307,15.841584,0.000000
13.069307,16.237624,0.000000
13.069307,16.633663,0.000000
13.069307,17.029703,0.000000
13.069307,17.425743,0.000000
13.069307,17.821782,0.000000
13.069307,18.217822,0.000000
13.069307,18.613861,0.000000
13.069307,19.009901,0.000000
13.069307,19.405941,0.000000
13.069307,19.801980,0.000000
13.465347,-19.801980,0.000000
13.465347,-19.405941,0.000000
13.465347,-19.009901,0.000000
13.465347,-18.613861,0.000000
13.465347,-18.217822,0.000000
13.465347,-17.821782,0.000000
13.465347,-17.425743,0.000000
13.465347,-17.029703,0.000000
13.465347,-16.633663,0.000000
13.465347,-16.237624,0.000000
13.465347,-15.841584,0.000000
13.465347,-15.445545,0.000000
13.465347,-15.049505,0.000637
13.465347,-14.653465,0.000000
13.465347,-14.257426,0.000000
13.465347,-13.861386,0.000000
13.465347,-13.465347,0.005733
13.465347,-13.069307,0.216598
13.465347,-12.673267,0.459315
13.465347,-12.277228,0.417270
13.465347,-11.881188,1.475414
13.465347,-11.485149,10.307515
13.465347,-11.089109,8.759477
13.465347,-10.693069,5.216189
13.465347,-10.297030,2.209299
13.465347,-9.900990,0.131233
13.465347,-9.504950,0.001274
13.465347,-9.108911,0.000000
13.465347,-8.712871,0.000000
13.465347,-8.316832,0.000000
13.465347,-7.920792,0.001274
13.465347,-7.524752,0.100017
13.465347,-7.128713,0.838999
13.465347,-6.732673,1.333989
13.465347,-6.336634,1.334626
13.465347,-5.940594,2.416341
13.465347,-5.544554,6.596682
13.465347,-5.148515,2.913880
13.465347,-4.752475,1.381131
13.465347,-4.356436,0.243354
13.465347,-3.960396,0.003185
13.465347,-3.564356,0.000000
13.465347,-3.168317,0.000000
13.465347,-2.772277,0.000000
13.465347,-2.376238,0.000000
13.465347,-1.980198,0.003822
13.465347,-1.584158,0.325534
13.465347,-1.188119,1.446110
13.465347,-0.792079,1.413620
13.465347,-0.396040,1.463310
13.465347,0.000000,1.734695
13.465347,0.396040,2.269182
13.465347,0.792079,0.293044
13.465347,1.188119,0.003185
