X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
1.980198,-13.465347,6.484615
1.980198,-13.069307,4.322447
1.980198,-12.673267,0.952564
1.980198,-12.277228,0.082530
1.980198,-11.881188,0.000000
1.980198,-11.485149,0.052290
1.980198,-11.089109,0.304291
1.980198,-10.693069,0.260191
1.980198,-10.297030,0.723243
1.980198,-9.900990,3.229393
1.980198,-9.504950,2.388969
1.980198,-9.108911,0.607322
1.980198,-8.712871,0.000000
1.980198,-8.316832,0.000000
1.980198,-7.920792,0.000000
1.980198,-7.524752,0.032130
1.980198,-7.128713,0.231211
1.980198,-6.732673,1.834567
1.980198,-6.336634,2.353059
1.980198,-5.940594,0.002520
1.980198,-5.544554,0.000000
1.980198,-5.148515,0.000000
1.980198,-4.752475,0.000000
1.980198,-4.356436,0.000000
1.980198,-3.960396,0.000000
1.980198,-3.564356,0.000000
1.980198,-3.168317,0.000000
1.980198,-2.772277,0.049140
1.980198,-2.376238,0.046620
1.980198,-1.980198,0.000000
1.980198,-1.584158,0.000000
1.980198,-1.188119,0.000000
1.980198,-0.792079,0.000000
1.980198,-0.396040,0.000000
1.980198,0.000000,0.000000
1.980198,0.396040,0.000000
1.980198,0.792079,0.000000
1.980198,1.188119,0.000000
1.980198,1.584158,0.000000
1.980198,1.980198,3.921135
1.980198,2.376238,5.293911
1.980198,2.772277,0.618662
1.980198,3.168317,0.131671
1.980198,3.564356,0.161911
1.980198,3.960396,0.075600
1.980198,4.356436,0.097650
1.980198,4.752475,4.165576
1.980198,5.148515,21.822026
1.980198,5.544554,1.303475
1.980198,5.940594,0.031500
1.980198,6.336634,0.000000
1.980198,6.732673,0.000000
1.980198,7.128713,0.006300
1.980198,7.524752,0.139231
1.980198,7.920792,0.201601
1.980198,8.316832,0.105840
1.980198,8.712871,0.052920
1.980198,9.108911,0.054180
1.980198,9.504950,0.035280
1.980198,9.900990,0.567002
1.980198,10.297030,0.054810
1.980198,10.693069,0.996664
1.980198,11.089109,0.747813
1.980198,11.485149,0.360361
1.980198,11.881188,0.080010
1.980198,12.277228,0.052920
1.980198,12.673267,0.030870
1.980198,13.069307,2.438110
1.980198,13.465347,1.430736
1.980198,13.861386,0.100170
1.980198,14.257426,1.497516
1.980198,14.653465,0.891453
1.980198,15.049505,0.447302
1.980198,15.445545,0.832863
1.980198,15.841584,0.258301
1.980198,16.237624,2.266119
1.980198,16.633663,0.669693
1.980198,17.029703,0.912244
1.980198,17.425743,0.894604
1.980198,17.821782,0.706233
1.980198,18.217822,0.214831
1.980198,18.613861,0.520382
1.980198,19.009901,0.882003
1.980198,19.405941,0.190891
1.980198,19.801980,0.655833
2.376238,-19.801980,0.448562
2.376238,-19.405941,1.425696
2.376238,-19.009901,0.669693
2.376238,-18.613861,0.557552
2.376238,-18.217822,0.392492
2.376238,-17.821782,0.444782
2.376238,-17.425743,0.759153
2.376238,-17.029703,4.634298
2.376238,-16.633663,3.090792
2.376238,-16.237624,3.992956
2.376238,-15.841584,1.006744
2.376238,-15.445545,0.080010
2.376238,-15.049505,0.000000
2.376238,-14.653465,0.395642
2.376238,-14.257426,1.036984
2.376238,-13.861386,1.048954
2.376238,-13.465347,1.494366
2.376238,-13.069307,3.471314
2.376238,-12.673267,0.497702
2.376238,-12.277228,0.604172
2.376238,-11.881188,0.000000
2.376238,-11.485149,0.000000
2.376238,-11.089109,0.130411
2.376238,-10.693069,0.600392
2.376238,-10.297030,0.335161
2.376238,-9.900990,1.633596
2.376238,-9.504950,5.680102
2.376238,-9.108911,0.636302
2.376238,-8.712871,0.000000
2.376238,-8.316832,0.000000
2.376238,-7.920792,0.000000
2.376238,-7.524752,0.000000
2.376238,-7.128713,0.000000
2.376238,-6.732673,0.010710
2.376238,-6.336634,0.836013
2.376238,-5.940594,0.590312
2.376238,-5.544554,0.000000
2.376238,-5.148515,0.000000
2.376238,-4.752475,0.000000
2.376238,-4.356436,0.000000
2.376238,-3.960396,0.000000
2.376238,-3.564356,0.000000
2.376238,-3.168317,0.000000
2.376238,-2.772277,0.000000
2.376238,-2.376238,0.542432
2.376238,-1.980198,0.392492
2.376238,-1.584158,0.000000
2.376238,-1.188119,0.000000
2.376238,-0.792079,0.000000
2.376238,-0.396040,0.000000
2.376238,0.000000,0.000000
2.376238,0.396040,0.000000
2.376238,0.792079,0.000000
2.376238,1.188119,0.001260
2.376238,1.584158,11.123954
2.376238,1.980198,36.246562
2.376238,2.376238,2.092238
2.376238,2.772277,0.573302
2.376238,3.168317,0.013230
2.376238,3.564356,0.497702
2.376238,3.960396,0.573932
2.376238,4.356436,0.725763
2.376238,4.752475,0.251371
2.376238,5.148515,0.090720
2.376238,5.544554,0.037170
2.376238,5.940594,0.558812
2.376238,6.336634,0.071190
2.376238,6.732673,0.534872
2.376238,7.128713,0.070560
2.376238,7.524752,0.049770
2.376238,7.920792,0.020160
2.376238,8.316832,0.000000
2.376238,8.712871,0.000000
2.376238,9.108911,0.000000
2.376238,9.504950,0.000000
2.376238,9.900990,0.003150
2.376238,10.297030,0.369181
2.376238,10.693069,0.119700
2.376238,11.089109,2.198709
2.376238,11.485149,1.571226
2.376238,11.881188,0.226801
2.376238,12.277228,0.146791
2.376238,12.673267,0.065520
2.376238,13.069307,3.522344
2.376238,13.465347,0.822783
2.376238,13.861386,0.834753
2.376238,14.257426,0.534872
2.376238,14.653465,0.230581
2.376238,15.049505,0.369181
2.376238,15.445545,0.763563
2.376238,15.841584,0.624332
2.376238,16.237624,0.580862
2.376238,16.633663,2.534500
2.376238,17.029703,1.240475
2.376238,17.425743,1.435776
2.376238,17.821782,0.596612
2.376238,18.217822,0.589682
2.376238,18.613861,0.016380
2.376238,19.009901,0.502112
2.376238,19.405941,0.764823
2.376238,19.801980,0.281611
2.772277,-19.801980,0.623702
2.772277,-19.405941,4.915909
2.772277,-19.009901,0.743403
2.772277,-18.613861,0.030240
2.772277,-18.217822,0.030240
2.772277,-17.821782,0.214831
2.772277,-17.425743,1.142194
2.772277,-17.029703,1.671397
2.772277,-16.633663,2.480950
2.772277,-16.237624,3.291133
2.772277,-15.841584,0.209791
2.772277,-15.445545,0.596612
2.772277,-15.049505,0.000000
2.772277,-14.653465,1.260635
2.772277,-14.257426,0.622442
2.772277,-13.861386,0.577712
2.772277,-13.465347,0.564482
2.772277,-13.069307,1.170545
2.772277,-12.673267,3.311293
2.772277,-12.277228,0.572042
2.772277,-11.881188,0.000000
2.772277,-11.485149,0.000000
2.772277,-11.089109,0.000000
2.772277,-10.693069,0.123480
2.772277,-10.297030,1.214015
2.772277,-9.900990,0.802623
2.772277,-9.504950,4.241807
2.772277,-9.108911,0.185851
2.772277,-8.712871,0.000000
2.772277,-8.316832,0.000000
2.772277,-7.920792,0.000000
2.772277,-7.524752,0.000000
2.772277,-7.128713,0.000000
2.772277,-6.732673,0.000000
2.772277,-6.336634,0.013860
2.772277,-5.940594,0.531722
2.772277,-5.544554,0.888303
2.772277,-5.148515,0.002520
2.772277,-4.752475,0.000000
2.772277,-4.356436,0.000000
2.772277,-3.960396,0.000000
2.772277,-3.564356,0.000000
2.772277,-3.168317,0.000000
2.772277,-2.772277,0.000000
2.772277,-2.376238,0.000000
2.772277,-1.980198,0.250741
2.772277,-1.584158,21.766585
2.772277,-1.188119,10.953853
2.772277,-0.792079,0.163801
2.772277,-0.396040,0.013230
2.772277,0.000000,0.027090
2.772277,0.396040,0.578342
2.772277,0.792079,0.378631
2.772277,1.188119,1.156055
2.772277,1.584158,0.187111
2.772277,1.980198,0.000000
2.772277,2.376238,0.054180
2.772277,2.772277,0.248851
2.772277,3.168317,0.000000
2.772277,3.564356,0.000000
2.772277,3.960396,0.000000
2.772277,4.356436,0.000000
2.772277,4.752475,0.000000
2.772277,5.148515,0.000000
2.772277,5.544554,0.000000
2.772277,5.940594,0.000000
2.772277,6.336634,0.000000
2.772277,6.732673,0.017010
2.772277,7.128713,0.003150
2.772277,7.524752,0.513452
2.772277,7.920792,0.445412
2.772277,8.316832,0.045990
2.772277,8.712871,0.000000
2.772277,9.108911,0.000000
2.772277,9.504950,0.003150
2.772277,9.900990,1.089904
2.772277,10.297030,2.160908
2.772277,10.693069,0.170101
2.772277,11.089109,1.014304
2.772277,11.485149,0.558182
2.772277,11.881188,1.071004
2.772277,12.277228,0.355321
2.772277,12.673267,0.043470
2.772277,13.069307,1.278275
2.772277,13.465347,2.024198
2.772277,13.861386,0.972094
2.772277,14.257426,0.694893
2.772277,14.653465,0.984694
2.772277,15.049505,0.067410
2.772277,15.445545,0.550622
2.772277,15.841584,0.255151
2.772277,16.237624,0.965794
2.772277,16.633663,3.594164
2.772277,17.029703,1.479246
2.772277,17.425743,2.303289
2.772277,17.821782,0.667173
2.772277,18.217822,0.000000
2.772277,18.613861,0.037170
2.772277,19.009901,0.381781
2.772277,19.405941,0.398792
2.772277,19.801980,0.000000
3.168317,-19.801980,1.420026
3.168317,-19.405941,2.792801
3.168317,-19.009901,0.241291
3.168317,-18.613861,0.599762
3.168317,-18.217822,0.000000
3.168317,-17.821782,0.967054
3.168317,-17.425743,0.790023
3.168317,-17.029703,0.456122
3.168317,-16.633663,1.559886
3.168317,-16.237624,1.566816
3.168317,-15.841584,1.378445
3.168317,-15.445545,0.592832
3.168317,-15.049505,0.000630
3.168317,-14.653465,0.069930
3.168317,-14.257426,0.564482
3.168317,-13.861386,0.490142
3.168317,-13.465347,0.328861
3.168317,-13.069307,0.425252
3.168317,-12.673267,5.800433
3.168317,-12.277228,0.175141
3.168317,-11.881188,0.000000
3.168317,-11.485149,0.000000
3.168317,-11.089109,0.000000
3.168317,-10.693069,0.000000
3.168317,-10.297030,0.088200
3.168317,-9.900990,0.682293
3.168317,-9.504950,1.040764
3.168317,-9.108911,0.034020
3.168317,-8.712871,0.001260
3.168317,-8.316832,0.000000
3.168317,-7.920792,0.000000
3.168317,-7.524752,0.000000
3.168317,-7.128713,0.000000
3.168317,-6.732673,0.000000
3.168317,-6.336634,0.000000
3.168317,-5.940594,0.000000
3.168317,-5.544554,0.357841
3.168317,-5.148515,2.079008
3.168317,-4.752475,8.454003
3.168317,-4.356436,0.955084
3.168317,-3.960396,0.000000
3.168317,-3.564356,0.000000
3.168317,-3.168317,0.000000
3.168317,-2.772277,0.000000
3.168317,-2.376238,0.246961
3.168317,-1.980198,1.146604
3.168317,-1.584158,2.945262
3.168317,-1.188119,17.599119
3.168317,-0.792079,3.652124
3.168317,-0.396040,0.558812
3.168317,0.000000,0.445412
3.168317,0.396040,0.047880
3.168317,0.792079,0.000000
3.168317,1.188119,0.000000
3.168317,1.584158,0.000000
3.168317,1.980198,0.000000
3.168317,2.376238,0.000000
3.168317,2.772277,0.000000
3.168317,3.168317,0.000000
3.168317,3.564356,0.000000
3.168317,3.960396,0.000000
3.168317,4.356436,0.000000
3.168317,4.752475,0.000000
3.168317,5.148515,0.000000
3.168317,5.544554,0.000000
3.168317,5.940594,0.000000
3.168317,6.336634,0.000000
3.168317,6.732673,0.000000
3.168317,7.128713,0.007560
3.168317,7.524752,0.355321
3.168317,7.920792,3.124812
3.168317,8.316832,0.980284
3.168317,8.712871,0.256411
3.168317,9.108911,0.130411
3.168317,9.504950,0.049140
3.168317,9.900990,3.555734
3.168317,10.297030,2.405349
3.168317,10.693069,1.425696
3.168317,11.089109,1.263155
3.168317,11.485149,0.430922
3.168317,11.881188,0.068670
3.168317,12.277228,0.855543
3.168317,12.673267,0.190261
3.168317,13.069307,0.596612
3.168317,13.465347,3.854985
3.168317,13.861386,4.040206
3.168317,14.257426,2.253519
3.168317,14.653465,0.558812
3.168317,15.049505,0.000000
3.168317,15.445545,0.078120
3.168317,15.841584,0.619292
3.168317,16.237624,1.374665
3.168317,16.633663,8.053952
3.168317,17.029703,0.846723
3.168317,17.425743,1.366475
3.168317,17.821782,1.111324
3.168317,18.217822,0.163801
3.168317,18.613861,0.892083
3.168317,19.009901,0.268381
3.168317,19.405941,0.853653
3.168317,19.801980,0.000000
3.564356,-19.801980,1.147865
3.564356,-19.405941,1.861027
3.564356,-19.009901,0.839163
3.564356,-18.613861,0.437852
3.564356,-18.217822,0.252001
3.564356,-17.821782,2.215089
3.564356,-17.425743,0.674733
3.564356,-17.029703,0.182071
3.564356,-16.633663,0.117180
3.564356,-16.237624,0.906574
3.564356,-15.841584,2.819891
3.564356,-15.445545,0.136081
3.564356,-15.049505,0.000000
3.564356,-14.653465,0.000000
3.564356,-14.257426,0.057330
3.564356,-13.861386,0.691113
3.564356,-13.465347,0.655203
3.564356,-13.069307,0.229951
3.564356,-12.673267,3.621254
3.564356,-12.277228,0.544322
3.564356,-11.881188,0.000000
3.564356,-11.485149,0.000000
3.564356,-11.089109,0.000000
3.564356,-10.693069,0.000000
3.564356,-10.297030,0.000000
3.564356,-9.900990,0.025200
3.564356,-9.504950,0.615512
3.564356,-9.108911,0.984064
3.564356,-8.712871,1.360805
3.564356,-8.316832,1.374035
3.564356,-7.920792,3.511004
3.564356,-7.524752,0.187111
3.564356,-7.128713,0.000000
3.564356,-6.732673,0.000000
3.564356,-6.336634,0.000000
3.564356,-5.940594,0.000000
3.564356,-5.544554,0.223021
3.564356,-5.148515,2.329119
3.564356,-4.752475,18.074771
3.564356,-4.356436,5.964233
3.564356,-3.960396,0.000000
3.564356,-3.564356,0.000000
3.564356,-3.168317,0.534242
3.564356,-2.772277,0.294211
3.564356,-2.376238,0.287911
3.564356,-1.980198,0.040950
3.564356,-1.584158,0.022680
3.564356,-1.188119,0.203491
3.564356,-0.792079,0.000000
3.564356,-0.396040,0.599762
3.564356,0.000000,0.000000
3.564356,0.396040,0.000000
3.564356,0.792079,0.000000
3.564356,1.188119,0.000000
3.564356,1.584158,0.000000
3.564356,1.980198,0.000000
3.564356,2.376238,0.000000
3.564356,2.772277,0.000000
3.564356,3.168317,0.000000
3.564356,3.564356,0.000000
3.564356,3.960396,0.000000
3.564356,4.356436,0.000000
3.564356,4.752475,0.005040
3.564356,5.148515,0.000000
3.564356,5.544554,0.000000
3.564356,5.940594,0.000000
3.564356,6.336634,0.000000
3.564356,6.732673,0.033390
3.564356,7.128713,2.172879
3.564356,7.524752,1.632336
3.564356,7.920792,1.929068
3.564356,8.316832,0.558812
3.564356,8.712871,1.072894
3.564356,9.108911,0.143641
3.564356,9.504950,0.105840
3.564356,9.900990,1.024384
3.564356,10.297030,4.400567
3.564356,10.693069,1.757707
3.564356,11.089109,1.491846
3.564356,11.485149,0.026460
3.564356,11.881188,0.000000
3.564356,12.277228,0.128521
3.564356,12.673267,1.109434
3.564356,13.069307,0.960124
3.564356,13.465347,7.954411
3.564356,13.861386,2.152088
3.564356,14.257426,1.262525
3.564356,14.653465,0.979024
3.564356,15.049505,0.582752
3.564356,15.445545,0.057960
3.564356,15.841584,0.655833
3.564356,16.237624,0.522272
3.564356,16.633663,1.695337
3.564356,17.029703,0.653313
3.564356,17.425743,0.193411
3.564356,17.821782,0.115920
3.564356,18.217822,0.503372
3.564356,18.613861,0.974614
3.564356,19.009901,0.104580
3.564356,19.405941,0.016380
3.564356,19.801980,0.000000
3.960396,-19.801980,0.120960
3.960396,-19.405941,1.171175
3.960396,-19.009901,2.331639
3.960396,-18.613861,0.289171
3.960396,-18.217822,0.198451
3.960396,-17.821782,0.231211
3.960396,-17.425743,0.124740
3.960396,-17.029703,0.538022
3.960396,-16.633663,0.001890
3.960396,-16.237624,0.667803
3.960396,-15.841584,6.282385
3.960396,-15.445545,0.742773
3.960396,-15.049505,0.000000
3.960396,-14.653465,0.000000
3.960396,-14.257426,0.044730
3.960396,-13.861386,0.009450
3.960396,-13.465347,0.544322
3.960396,-13.069307,1.067854
3.960396,-12.673267,1.031944
3.960396,-12.277228,0.136081
3.960396,-11.881188,0.175141
3.960396,-11.485149,0.614252
3.960396,-11.089109,0.893974
3.960396,-10.693069,0.128521
3.960396,-10.297030,0.000000
3.960396,-9.900990,0.000000
3.960396,-9.504950,0.000000
3.960396,-9.108911,0.279721
3.960396,-8.712871,0.727653
3.960396,-8.316832,9.143226
3.960396,-7.920792,12.874730
3.960396,-7.524752,1.834567
3.960396,-7.128713,0.000000
3.960396,-6.732673,0.000000
3.960396,-6.336634,0.146161
3.960396,-5.940594,0.156241
3.960396,-5.544554,0.438482
3.960396,-5.148515,0.039690
3.960396,-4.752475,0.527942
3.960396,-4.356436,11.391075
3.960396,-3.960396,2.360619
3.960396,-3.564356,0.625592
3.960396,-3.168317,0.119700
3.960396,-2.772277,0.103320
3.960396,-2.376238,0.049770
3.960396,-1.980198,0.013230
3.960396,-1.584158,0.000000
3.960396,-1.188119,0.000000
3.960396,-0.792079,0.000000
3.960396,-0.396040,0.051660
3.960396,0.000000,0.005670
3.960396,0.396040,0.000000
3.960396,0.792079,0.000000
3.960396,1.188119,0.000000
3.960396,1.584158,0.000000
3.960396,1.980198,0.000000
3.960396,2.376238,0.000000
3.960396,2.772277,0.000000
3.960396,3.168317,0.000000
3.960396,3.564356,0.000000
3.960396,3.960396,0.000000
3.960396,4.356436,0.561332
3.960396,4.752475,2.402199
3.960396,5.148515,0.240031
3.960396,5.544554,0.085050
3.960396,5.940594,0.048510
3.960396,6.336634,0.029610
3.960396,6.732673,3.182772
3.960396,7.128713,4.249367
3.960396,7.524752,2.139488
3.960396,7.920792,0.668433
3.960396,8.316832,0.129781
3.960396,8.712871,0.096390
3.960396,9.108911,0.841053
3.960396,9.504950,0.294841
3.960396,9.900990,0.540542
3.960396,10.297030,8.145932
3.960396,10.693069,6.507926
3.960396,11.089109,0.146791
3.960396,11.485149,0.059220
3.960396,11.881188,0.343981
3.960396,12.277228,0.095130
3.960396,12.673267,0.706233
3.960396,13.069307,1.779127
3.960396,13.465347,3.553844
3.960396,13.861386,0.086940
3.960396,14.257426,0.157501
3.960396,14.653465,0.066150
3.960396,15.049505,0.104580
3.960396,15.445545,0.686703
3.960396,15.841584,0.372331
3.960396,16.237624,0.413282
3.960396,16.633663,1.127074
3.960396,17.029703,1.950488
3.960396,17.425743,0.380521
3.960396,17.821782,0.228061
3.960396,18.217822,3.894045
3.960396,18.613861,0.673473
3.960396,19.009901,0.117810
3.960396,19.405941,0.000000
3.960396,19.801980,0.000000
4.356436,-19.801980,0.008190
4.356436,-19.405941,0.252631
4.356436,-19.009901,3.700005
4.356436,-18.613861,0.746553
4.356436,-18.217822,0.000000
4.356436,-17.821782,0.037800
4.356436,-17.425743,0.505262
4.356436,-17.029703,0.455492
4.356436,-16.633663,0.638193
4.356436,-16.237624,0.337051
4.356436,-15.841584,2.640340
4.356436,-15.445545,0.502742
4.356436,-15.049505,0.170101
4.356436,-14.653465,0.420842
4.356436,-14.257426,0.308701
4.356436,-13.861386,0.107100
4.356436,-13.465347,0.045990
4.356436,-13.069307,0.097020
4.356436,-12.673267,0.604802
4.356436,-12.277228,0.701823
4.356436,-11.881188,3.301213
4.356436,-11.485149,8.885555
4.356436,-11.089109,7.690440
4.356436,-10.693069,1.287725
4.356436,-10.297030,0.003780
4.356436,-9.900990,0.000000
4.356436,-9.504950,0.011340
4.356436,-9.108911,0.202861
4.356436,-8.712871,0.534242
4.356436,-8.316832,0.691113
4.356436,-7.920792,4.748959
4.356436,-7.524752,2.751221
4.356436,-7.128713,0.280351
4.356436,-6.732673,0.008820
4.356436,-6.336634,0.435332
4.356436,-5.940594,0.048510
4.356436,-5.544554,0.037170
4.356436,-5.148515,0.022680
4.356436,-4.752475,0.012600
4.356436,-4.356436,3.372403
4.356436,-3.960396,1.523346
4.356436,-3.564356,0.664023
4.356436,-3.168317,0.000000
4.356436,-2.772277,0.000000
4.356436,-2.376238,0.000000
4.356436,-1.980198,0.000000
4.356436,-1.584158,0.000000
4.356436,-1.188119,0.000000
4.356436,-0.792079,0.000000
4.356436,-0.396040,0.000000
4.356436,0.000000,0.582752
4.356436,0.396040,0.000000
4.356436,0.792079,0.000000
4.356436,1.188119,0.000000
4.356436,1.584158,0.000000
4.356436,1.980198,0.000000
4.356436,2.376238,0.000000
4.356436,2.772277,0.000000
4.356436,3.168317,0.000000
4.356436,3.564356,0.000000
4.356436,3.960396,0.640083
4.356436,4.356436,1.900087
4.356436,4.752475,2.136968
4.356436,5.148515,1.148495
4.356436,5.544554,0.251371
4.356436,5.940594,0.255151
4.356436,6.336634,0.151201
4.356436,6.732673,1.631706
4.356436,7.128713,13.242652
4.356436,7.524752,3.390043
4.356436,7.920792,0.148681
4.356436,8.316832,0.647013
4.356436,8.712871,0.357211
4.356436,9.108911,0.248221
4.356436,9.504950,1.333715
4.356436,9.900990,3.215533
4.356436,10.297030,6.179694
4.356436,10.693069,0.377371
4.356436,11.089109,1.065964
4.356436,11.485149,0.065520
4.356436,11.881188,0.718203
4.356436,12.277228,0.092610
4.356436,12.673267,1.010524
4.356436,13.069307,0.182071
4.356436,13.465347,0.762933
4.356436,13.861386,0.495812
4.356436,14.257426,0.112770
4.356436,14.653465,0.042840
4.356436,15.049505,0.306181
4.356436,15.445545,1.029424
4.356436,15.841584,0.031500
4.356436,16.237624,0.090720
4.356436,16.633663,1.547286
4.356436,17.029703,1.927178
4.356436,17.425743,1.449636
4.356436,17.821782,0.396272
4.356436,18.217822,2.319039
4.356436,18.613861,0.612992
4.356436,19.009901,0.250111
4.356436,19.405941,0.000000
4.356436,19.801980,0.000000
4.752475,-19.801980,0.000000
4.752475,-19.405941,0.114660
4.752475,-19.009901,6.754886
4.752475,-18.613861,0.749703
4.752475,-18.217822,0.127891
4.752475,-17.821782,0.157501
4.752475,-17.425743,0.162541
4.752475,-17.029703,0.324451
4.752475,-16.633663,0.658353
4.752475,-16.237624,0.630632
4.752475,-15.841584,0.992254
4.752475,-15.445545,1.146604
4.752475,-15.049505,3.675434
4.752475,-14.653465,1.846537
4.752475,-14.257426,5.402271
4.752475,-13.861386,1.038244
4.752475,-13.465347,0.000000
4.752475,-13.069307,0.000000
4.752475,-12.673267,0.004410
4.752475,-12.277228,1.586976
4.752475,-11.881188,2.133188
4.752475,-11.485149,2.812961
4.752475,-11.089109,5.484802
4.752475,-10.693069,0.776163
4.752475,-10.297030,0.031500
4.752475,-9.900990,0.000000
4.752475,-9.504950,0.360991
4.752475,-9.108911,0.166321
4.752475,-8.712871,0.032760
4.752475,-8.316832,0.577082
4.752475,-7.920792,0.718203
4.752475,-7.524752,5.800433
4.752475,-7.128713,1.101244
4.752475,-6.732673,0.551882
4.752475,-6.336634,0.019530
4.752475,-5.940594,0.035280
4.752475,-5.544554,0.037170
4.752475,-5.148515,0.025200
4.752475,-4.752475,0.005040
4.752475,-4.356436,0.000000
4.752475,-3.960396,0.010080
4.752475,-3.564356,0.736473
4.752475,-3.168317,0.122850
4.752475,-2.772277,0.000000
4.752475,-2.376238,0.000000
4.752475,-1.980198,0.000000
4.752475,-1.584158,0.000000
4.752475,-1.188119,0.000000
4.752475,-0.792079,0.000000
4.752475,-0.396040,0.000000
4.752475,0.000000,0.441632
4.752475,0.396040,0.000000
4.752475,0.792079,0.000000
4.752475,1.188119,0.000000
4.752475,1.584158,0.087570
4.752475,1.980198,0.000000
4.752475,2.376238,0.000000
4.752475,2.772277,0.000000
4.752475,3.168317,0.000000
4.752475,3.564356,2.940222
4.752475,3.960396,13.345342
4.752475,4.356436,3.952635
4.752475,4.752475,0.423362
4.752475,5.148515,0.711273
4.752475,5.544554,0.745923
4.752475,5.940594,0.922954
4.752475,6.336634,2.051288
4.752475,6.732673,4.697928
4.752475,7.128713,7.969531
4.752475,7.524752,1.626036
4.752475,7.920792,0.733953
4.752475,8.316832,0.037170
4.752475,8.712871,0.008820
4.752475,9.108911,0.043470
4.752475,9.504950,0.049770
4.752475,9.900990,0.170101
4.752475,10.297030,0.069930
4.752475,10.693069,0.000000
4.752475,11.089109,0.022680
4.752475,11.485149,0.005670
4.752475,11.881188,0.047880
4.752475,12.277228,0.085680
4.752475,12.673267,0.101430
4.752475,13.069307,0.015120
4.752475,13.465347,2.820521
4.752475,13.861386,1.322375
4.752475,14.257426,0.309331
4.752475,14.653465,0.206011
4.752475,15.049505,3.948855
4.752475,15.445545,0.853023
4.752475,15.841584,0.231211
4.752475,16.237624,1.064074
4.752475,16.633663,1.079194
4.752475,17.029703,0.136081
4.752475,17.425743,1.478616
4.752475,17.821782,0.743403
4.752475,18.217822,1.391675
4.752475,18.613861,1.038244
4.752475,19.009901,0.592832
4.752475,19.405941,0.000000
4.752475,19.801980,0.000000
5.148515,-19.801980,0.000000
5.148515,-19.405941,0.590942
5.148515,-19.009901,1.480506
5.148515,-18.613861,1.307255
5.148515,-18.217822,1.805587
5.148515,-17.821782,0.808293
5.148515,-17.425743,3.618104
5.148515,-17.029703,0.461792
5.148515,-16.633663,0.105840
5.148515,-16.237624,0.114660
5.148515,-15.841584,0.006300
5.148515,-15.445545,0.934294
5.148515,-15.049505,2.916281
5.148515,-14.653465,6.354835
5.148515,-14.257426,2.811701
5.148515,-13.861386,0.820263
5.148515,-13.465347,0.017010
5.148515,-13.069307,0.000000
5.148515,-12.673267,0.325711
5.148515,-12.277228,0.315631
5.148515,-11.881188,0.581492
5.148515,-11.485149,0.243811
5.148515,-11.089109,1.646196
5.148515,-10.693069,2.877851
5.148515,-10.297030,0.598502
5.148515,-9.900990,0.298621
5.148515,-9.504950,0.277201
5.148515,-9.108911,0.018900
5.148515,-8.712871,0.017010
5.148515,-8.316832,0.037170
5.148515,-7.920792,0.607952
5.148515,-7.524752,6.069444
5.148515,-7.128713,2.766971
5.148515,-6.732673,0.097020
5.148515,-6.336634,0.001260
5.148515,-5.940594,0.068670
5.148515,-5.544554,0.023310
5.148515,-5.148515,0.005040
5.148515,-4.752475,0.000000
5.148515,-4.356436,0.000000
5.148515,-3.960396,0.000000
5.148515,-3.564356,0.117810
5.148515,-3.168317,0.668433
5.148515,-2.772277,0.000000
5.148515,-2.376238,0.000000
5.148515,-1.980198,0.000000
5.148515,-1.584158,0.000000
5.148515,-1.188119,0.000000
5.148515,-0.792079,0.000000
5.148515,-0.396040,0.000000
5.148515,0.000000,0.202861
5.148515,0.396040,0.910984
5.148515,0.792079,0.762933
5.148515,1.188119,2.511820
5.148515,1.584158,2.722241
5.148515,1.980198,0.678513
5.148515,2.376238,0.726393
5.148515,2.772277,0.348391
5.148515,3.168317,1.940408
5.148515,3.564356,8.169872
5.148515,3.960396,16.393924
5.148515,4.356436,1.312295
5.148515,4.752475,0.317521
5.148515,5.148515,0.639453
5.148515,5.544554,0.469352
5.148515,5.940594,0.005040
5.148515,6.336634,0.131041
5.148515,6.732673,0.050400
5.148515,7.128713,0.020160
5.148515,7.524752,0.009450
5.148515,7.920792,0.014490
5.148515,8.316832,0.035280
5.148515,8.712871,0.544322
5.148515,9.108911,0.026460
5.148515,9.504950,0.515342
5.148515,9.900990,0.017640
5.148515,10.297030,1.011154
5.148515,10.693069,0.121590
5.148515,11.089109,0.008190
5.148515,11.485149,0.003150
5.148515,11.881188,0.074340
5.148515,12.277228,0.892083
5.148515,12.673267,0.163801
5.148515,13.069307,1.175585
5.148515,13.465347,2.098538
5.148515,13.861386,1.337495
5.148515,14.257426,0.534872
5.148515,14.653465,0.217351
5.148515,15.049505,1.463496
5.148515,15.445545,0.867513
5.148515,15.841584,1.132744
5.148515,16.237624,1.074784
5.148515,16.633663,0.647643
5.148515,17.029703,0.145531
5.148515,17.425743,0.590312
5.148515,17.821782,0.564482
5.148515,18.217822,0.611102
5.148515,18.613861,2.610100
5.148515,19.009901,0.623072
5.148515,19.405941,0.000000
5.148515,19.801980,0.000000
5.544554,-19.801980,0.000000
5.544554,-19.405941,0.393122
5.544554,-19.009901,0.436592
5.544554,-18.613861,1.316705
5.544554,-18.217822,4.515228
5.544554,-17.821782,3.892155
5.544554,-17.425743,2.877851
5.544554,-17.029703,0.695523
