X_(Angstroms),Y_(Angstroms)
34.803746,23.738152
16.829380,32.764734
30.365495,13.775674
7.942821,23.595666
23.892715,19.632196
24.908969,9.932926
12.635413,0.388629
25.953327,3.511347
17.332073,3.561099
37.901786,22.700406
35.408505,20.604150
28.490511,5.358149
34.080032,5.948204
6.968370,8.131520
3.674999,16.003492
24.426426,16.348789
26.944954,18.470164
21.365446,14.310711
24.527223,13.145010
9.487331,43.896235
30.707377,10.531702
22.138881,25.927326
19.498081,40.718430
20.680731,20.452083
2.484543,22.614570
10.466782,38.374588
1.899279,26.027554
31.671774,0.628057
19.847746,23.502340
10.362465,32.162640
34.003944,26.863864
34.759212,43.564910
37.533862,1.600567
16.306343,15.105284
37.120338,4.759363
13.440699,8.843758
23.344785,40.370230
22.786444,4.728584
28.588515,1.702305
18.620721,43.779242
1.269870,10.697444
27.570036,36.724033
18.581339,12.637929
13.449582,24.756938
13.936137,38.690414
4.390822,28.329007
17.990335,29.686418
8.655453,20.358326
6.211066,18.136013
41.966458,15.077374
0.880862,1.336899
30.755209,27.575725
20.045568,32.269838
40.254620,36.580105
35.468236,40.383814
7.291789,37.737730
41.963731,30.263328
10.722552,2.956340
18.938842,26.583369
21.154409,29.084505
15.693472,0.733871
34.133196,35.150187
12.749837,15.916338
0.584662,17.164255
33.803281,9.171646
27.374063,15.117066
41.512916,18.329552
38.749315,31.299471
1.805503,7.437802
36.459150,37.309578
39.945372,6.674429
33.037949,29.907260
5.239866,5.305903
28.021575,8.634284
28.500678,24.307048
1.171844,29.280146
17.428405,20.727462
32.316083,21.648578
16.119087,6.768982
40.869761,41.797696
43.972967,42.137135
11.091330,22.473906
0.302483,32.436793
16.635747,23.918599
37.836750,42.509548
18.839562,35.385072
25.776990,43.197703
15.768149,27.080570
35.391516,32.180847
6.767474,14.838759
1.059551,13.907447
15.480094,35.714150
5.514404,21.444779
4.208165,12.743345
33.061078,15.516659
16.191032,10.423152
36.534750,11.108658
9.610250,29.097583
14.831325,30.156221
13.940962,12.788937
29.643429,30.506994
26.440877,30.961851
25.363427,6.712584
24.325705,37.293145
40.154115,3.511742
21.440417,17.425598
41.188721,33.522384
40.335016,24.877141
4.163901,37.230127
10.083612,8.380544
41.713902,0.809396
32.246337,41.403065
33.112614,38.230827
35.829155,17.444928
32.759871,18.621274
25.365425,25.196432
43.631278,35.941454
17.336096,38.380187
3.059036,19.292335
36.356478,29.090078
12.587134,27.984602
6.289591,43.381704
7.396100,2.525599
42.694004,8.504326
15.069186,18.279927
8.686450,5.446880
39.559475,28.101929
9.931725,14.106177
42.468800,38.998168
36.855026,7.935359
37.795173,34.395572
38.806347,39.411316
11.916551,41.298138
29.324906,20.645247
26.619739,39.948032
29.027152,42.395424
12.203572,35.791127
29.842193,39.156813
22.128436,34.777317
5.873852,34.222313
15.850547,41.445748
43.002421,5.116381
42.284085,11.821959
8.407223,40.856833
14.247442,21.534099
31.656064,24.632121
21.725471,43.071647
43.429846,23.812893
23.085987,22.794074
21.706863,11.142759
13.505143,32.959208
5.144449,40.288204
22.204716,7.919619
20.408792,2.463517
11.167359,11.259163
19.084879,9.077698
36.164776,14.284210
28.597712,33.554679
2.578186,34.593038
9.039035,35.063903
38.891747,16.267368
6.958953,30.983053
34.435448,2.742266
39.601623,9.859650
23.268965,31.614312
24.342020,28.391849
25.377461,34.158027
11.871218,19.220254
12.120117,5.939452
27.599450,11.838528
0.011235,20.465734
31.872224,32.887026
19.581777,5.836489
40.962654,21.608559
39.260196,13.070873
31.354067,3.898769
4.240521,9.554369
38.468679,19.489895
3.081597,42.783040
30.810012,35.977799
33.433721,12.349443
4.886586,24.816782
10.320750,25.740980
18.289226,17.544940
31.098324,7.278051
1.772112,39.377215
7.260953,26.966702
42.752096,27.066332
37.184122,25.916771
21.020351,37.867322
14.117685,3.524764
2.112620,4.289919
23.554593,1.565853
3.664010,31.546368
26.283945,21.871382
4.214040,1.902080
9.318648,17.193396
27.544421,27.718581
29.925316,17.132321
7.612873,11.448962
34.803746,23.738152
16.829380,32.764734
30.333872,13.775674
7.942821,23.595666
23.861092,19.632196
24.877346,9.932926
12.635413,0.388629
25.953327,3.511347
17.332073,3.529477
37.901786,22.732029
35.408505,20.604150
28.490511,5.358149
34.080032,5.948204
6.968370,8.131520
3.643377,16.003492
24.394803,16.348789
26.913331,18.470164
21.365446,14.310711
24.495600,13.145010
9.487331,43.896235
30.707377,10.531702
22.138881,25.927326
19.498081,40.718430
20.649109,20.452083
2.452921,22.646193
10.466782,38.374588
1.899279,26.027554
31.671774,0.628057
19.847746,23.502340
10.362465,32.162640
34.003944,26.863864
34.790835,43.564910
37.565485,1.600567
16.243097,15.042038
37.120338,4.759363
13.409076,8.875380
23.344785,40.370230
22.754822,4.728584
28.588515,1.702305
18.620721,43.779242
1.269870,10.665822
27.570036,36.724033
18.581339,12.637929
13.449582,24.756938
13.936137,38.690414
4.359200,28.329007
17.990335,29.654795
8.623831,20.358326
6.179443,18.136013
41.966458,15.077374
0.880862,1.336899
30.723586,27.575725
20.045568,32.238215
40.254620,36.580105
35.468236,40.383814
7.291789,37.737730
41.932108,30.263328
10.722552,2.956340
18.938842,26.551746
21.154409,29.084505
15.693472,0.702248
34.133196,35.150187
12.718214,15.916338
0.553039,17.164255
33.803281,9.171646
27.342441,15.085443
41.512916,18.329552
38.749315,31.299471
1.805503,7.406180
36.459150,37.309578
39.945372,6.674429
33.037949,29.907260
5.208243,5.337525
28.021575,8.602661
28.500678,24.307048
1.203466,29.280146
17.428405,20.695839
32.316083,21.648578
16.087464,6.800604
40.869761,41.797696
43.972967,42.137135
11.091330,22.505529
0.270860,32.436793
16.635747,23.918599
37.836750,42.509548
18.839562,35.416695
25.776990,43.197703
15.768149,27.080570
35.391516,32.180847
6.799096,14.838759
1.027928,13.907447
15.448471,35.714150
5.514404,21.444779
4.208165,12.774968
33.061078,15.485037
16.191032,10.549643
36.534750,11.108658
9.610250,29.097583
14.831325,30.156221
13.814471,12.788937
29.643429,30.506994
26.440877,30.930228
25.363427,6.712584
24.357328,37.293145
40.154115,3.511742
21.440417,17.425598
41.188721,33.522384
40.335016,24.877141
4.132278,37.230127
10.083612,8.317298
41.713902,0.809396
32.246337,41.403065
33.112614,38.230827
35.797532,17.444928
32.728248,18.589651
25.333802,25.164809
43.631278,35.941454
17.304473,38.380187
3.059036,19.292335
36.356478,29.090078
12.587134,27.984602
6.289591,43.381704
7.396100,2.493977
42.725627,8.504326
15.100808,18.248304
8.686450,5.415257
39.559475,28.101929
9.963348,14.106177
42.468800,38.998168
36.886649,7.935359
37.795173,34.395572
38.806347,39.411316
11.884929,41.298138
29.324906,20.676870
26.619739,39.948032
29.027152,42.395424
12.203572,35.791127
29.842193,39.156813
22.128436,34.808939
5.873852,34.222313
15.818925,41.445748
43.002421,5.116381
42.284085,11.821959
8.407223,40.856833
14.279065,21.534099
31.656064,24.632121
21.725471,43.071647
43.429846,23.812893
23.054364,22.762452
21.675240,11.111136
13.505143,32.959208
5.112826,40.288204
22.204716,7.919619
20.408792,2.495139
11.040868,11.227541
19.053256,9.077698
36.164776,14.284210
28.566089,33.554679
2.578186,34.561415
9.039035,35.063903
38.860124,16.267368
6.958953,30.983053
34.435448,2.742266
39.633246,9.859650
23.268965,31.614312
24.342020,28.391849
25.377461,34.158027
11.902841,19.251877
12.214985,5.971074
27.599450,11.838528
0.011235,20.465734
31.872224,32.887026
19.581777,5.836489
40.962654,21.608559
39.228573,13.070873
31.354067,3.898769
4.272144,9.585991
38.437056,19.489895
3.081597,42.783040
30.810012,35.977799
33.433721,12.349443
4.886586,24.785159
10.320750,25.740980
18.289226,17.450072
31.098324,7.278051
1.740489,39.377215
7.292576,26.935080
42.752096,27.066332
37.184122,25.916771
21.020351,37.898944
14.117685,3.493141
2.112620,4.289919
23.554593,1.565853
3.664010,31.546368
26.252322,21.871382
4.214040,1.902080
9.350270,17.193396
27.512798,27.686958
29.893693,17.132321
7.549627,11.448962
34.803746,23.738152
16.829380,32.764734
30.333872,13.775674
7.942821,23.595666
23.861092,19.600573
24.877346,9.901303
12.635413,0.388629
25.953327,3.511347
17.332073,3.529477
37.901786,22.700406
35.376882,20.604150
28.490511,5.358149
34.080032,5.948204
6.968370,8.099897
3.643377,16.003492
24.394803,16.317167
26.913331,18.470164
21.428691,14.310711
24.495600,13.113387
9.487331,43.896235
30.707377,10.531702
22.138881,25.927326
19.498081,40.718430
20.649109,20.452083
2.452921,22.614570
10.435159,38.374588
1.899279,26.027554
31.671774,0.628057
19.847746,23.502340
10.362465,32.162640
34.003944,26.863864
34.759212,43.564910
37.565485,1.600567
16.179852,14.978793
37.120338,4.759363
13.409076,8.970249
23.344785,40.370230
22.786444,4.728584
28.588515,1.702305
18.620721,43.779242
1.301493,10.697444
27.570036,36.724033
18.612961,12.701174
13.449582,24.756938
13.904514,38.690414
4.390822,28.329007
17.990335,29.686418
8.655453,20.358326
6.179443,18.136013
41.934835,15.077374
0.880862,1.336899
30.723586,27.575725
20.045568,32.269838
40.254620,36.580105
35.468236,40.383814
7.260166,37.737730
41.932108,30.263328
10.754175,2.987963
18.938842,26.583369
21.154409,29.084505
15.693472,0.702248
34.133196,35.150187
12.718214,15.947961
0.553039,17.164255
33.803281,9.171646
27.342441,15.085443
41.481293,18.329552
38.749315,31.299471
1.837125,7.437802
36.459150,37.309578
39.976994,6.674429
33.037949,29.907260
5.239866,5.274280
28.021575,8.602661
28.500678,24.307048
1.203466,29.280146
17.396783,20.695839
32.316083,21.648578
16.119087,6.832227
40.869761,41.797696
43.972967,42.168758
11.091330,22.473906
0.302483,32.436793
16.635747,23.918599
37.836750,42.509548
18.839562,35.385072
25.776990,43.197703
15.768149,27.080570
35.391516,32.180847
6.767474,14.838759
1.027928,13.907447
15.480094,35.714150
5.514404,21.444779
4.176542,12.774968
33.061078,15.485037
16.191032,10.581265
36.534750,11.108658
9.610250,29.065960
14.831325,30.156221
13.751225,12.757314
29.643429,30.506994
26.440877,30.930228
25.363427,6.712584
24.357328,37.293145
40.154115,3.511742
21.408794,17.425598
41.188721,33.522384
40.335016,24.877141
4.163901,37.230127
10.115234,8.285676
41.713902,0.809396
32.246337,41.403065
33.080991,38.230827
35.797532,17.444928
32.728248,18.589651
25.333802,25.164809
43.631278,35.941454
17.336096,38.380187
3.059036,19.292335
36.356478,29.090078
12.587134,27.984602
6.289591,43.381704
7.396100,2.493977
42.725627,8.504326
15.069186,18.248304
8.686450,5.415257
39.559475,28.101929
9.931725,14.106177
42.500422,38.998168
36.886649,7.935359
37.795173,34.395572
38.806347,39.411316
11.948174,41.298138
29.324906,20.613624
26.619739,39.948032
29.027152,42.395424
12.203572,35.791127
29.842193,39.156813
22.160059,34.777317
5.873852,34.222313
15.850547,41.414125
43.002421,5.116381
42.284085,11.821959
8.407223,40.856833
14.247442,21.534099
31.656064,24.632121
21.725471,43.071647
43.429846,23.812893
23.054364,22.762452
21.706863,11.111136
13.505143,32.959208
5.144449,40.288204
22.204716,7.919619
20.408792,2.463517
10.977622,11.227541
19.053256,9.109321
36.164776,14.284210
28.566089,33.554679
2.578186,34.593038
9.039035,35.032280
38.860124,16.267368
6.958953,30.983053
34.435448,2.742266
39.633246,9.859650
23.268965,31.614312
24.342020,28.391849
25.377461,34.158027
11.871218,19.220254
12.278231,5.971074
27.599450,11.838528
0.011235,20.465734
31.872224,32.887026
19.581777,5.868112
40.962654,21.608559
39.228573,13.070873
31.354067,3.898769
4.272144,9.585991
38.437056,19.489895
3.081597,42.783040
30.778389,35.977799
33.433721,12.349443
4.886586,24.785159
10.320750,25.740980
18.257603,17.450072
31.098324,7.278051
1.772112,39.408838
7.260953,26.935080
42.752096,27.066332
37.184122,25.916771
21.020351,37.867322
14.117685,3.461518
2.112620,4.289919
23.554593,1.565853
3.695633,31.546368
26.252322,21.871382
4.214040,1.902080
9.318648,17.193396
27.512798,27.686958
29.893693,17.132321
7.486382,11.448962
34.803746,23.738152
16.829380,32.764734
30.302250,13.775674
7.942821,23.595666
23.829469,19.600573
24.877346,9.901303
12.635413,0.388629
25.921704,3.542970
17.332073,3.529477
37.901786,22.700406
35.376882,20.604150
28.490511,5.358149
34.080032,5.948204
6.968370,8.099897
3.643377,16.003492
24.363181,16.317167
26.881708,18.470164
21.428691,14.310711
24.495600,13.081765
9.487331,43.896235
30.707377,10.531702
22.138881,25.927326
19.529704,40.718430
20.617486,20.452083
2.452921,22.614570
10.466782,38.406211
1.899279,26.027554
31.640151,0.628057
19.816123,23.502340
10.394088,32.131018
34.003944,26.863864
34.759212,43.564910
37.565485,1.600567
16.116606,14.978793
37.120338,4.759363
13.409076,9.001871
23.344785,40.370230
22.754822,4.728584
28.556893,1.702305
18.620721,43.779242
1.301493,10.697444
27.570036,36.724033
18.612961,12.732797
13.449582,24.756938
13.936137,38.658791
4.390822,28.329007
17.990335,29.686418
8.623831,20.358326
6.147821,18.136013
41.934835,15.077374
0.880862,1.336899
30.723586,27.575725
20.045568,32.238215
40.254620,36.580105
35.468236,40.383814
7.291789,37.706108
41.963731,30.263328
10.754175,2.987963
18.938842,26.583369
21.154409,29.084505
15.693472,0.670625
34.133196,35.150187
12.686592,15.916338
0.553039,17.164255
33.803281,9.171646
27.310818,15.085443
41.481293,18.329552
38.749315,31.299471
1.837125,7.437802
36.459150,37.309578
39.976994,6.674429
33.037949,29.907260
5.239866,5.274280
28.021575,8.602661
28.469055,24.275425
1.203466,29.311769
17.460028,20.600971
32.284460,21.648578
16.024219,6.895473
40.869761,41.797696
43.972967,42.137135
11.122952,22.505529
0.270860,32.468416
16.635747,23.886976
37.836750,42.509548
18.839562,35.385072
25.776990,43.197703
15.768149,27.080570
35.359893,32.180847
6.767474,14.902004
1.027928,13.939070
15.480094,35.714150
5.514404,21.444779
4.176542,12.838214
33.061078,15.485037
16.127786,10.771002
36.534750,11.108658
9.610250,29.097583
14.831325,30.156221
13.466620,12.757314
29.611806,30.506994
26.440877,30.961851
25.363427,6.712584
24.357328,37.293145
40.185737,3.511742
21.377171,17.425598
41.157098,33.490762
40.303394,24.908764
4.163901,37.230127
10.146857,8.190807
41.745525,0.809396
32.246337,41.403065
33.112614,38.230827
35.797532,17.444928
32.728248,18.589651
25.333802,25.164809
43.631278,35.941454
17.367719,38.348564
3.027413,19.323958
36.324855,29.090078
12.587134,27.984602
6.289591,43.350081
7.427723,2.462354
42.757250,8.504326
15.100808,18.216681
8.686450,5.383634
39.527852,28.101929
9.931725,14.169422
42.500422,39.029790
36.886649,7.935359
37.795173,34.395572
38.806347,39.411316
11.916551,41.298138
29.293284,20.613624
26.619739,39.948032
29.027152,42.395424
12.203572,35.791127
29.842193,39.156813
22.128436,34.777317
5.873852,34.253936
15.913793,41.414125
43.034043,5.116381
42.284085,11.821959
8.438846,40.856833
14.310688,21.502476
31.624441,24.632121
21.757094,43.071647
43.398223,23.844516
23.054364,22.762452
21.675240,11.111136
13.505143,32.959208
5.144449,40.288204
22.173093,7.919619
20.408792,2.495139
10.693017,11.195918
18.958388,9.172567
36.164776,14.284210
28.566089,33.586302
2.578186,34.593038
9.039035,35.063903
38.860124,16.267368
6.958953,31.014676
34.435448,2.742266
39.633246,9.859650
23.237342,31.614312
24.342020,28.391849
25.377461,34.158027
11.902841,19.251877
12.404722,6.002697
27.599450,11.838528
43.979612,20.497357
31.840601,32.887026
19.550154,5.899734
40.931031,21.640182
39.228573,13.070873
31.354067,3.898769
4.303766,9.617614
38.437056,19.489895
3.081597,42.783040
30.810012,35.977799
33.433721,12.349443
4.886586,24.785159
10.320750,25.740980
18.225981,17.165467
31.098324,7.278051
1.772112,39.377215
7.292576,26.935080
42.752096,27.097955
37.152499,25.916771
21.020351,37.867322
14.149308,3.429895
2.144243,4.289919
23.554593,1.565853
3.664010,31.546368
26.252322,21.839759
4.245663,1.902080
9.318648,17.256641
27.512798,27.686958
29.893693,17.132321
7.328268,11.512208
34.772123,23.738152
16.829380,32.764734
30.302250,13.775674
7.942821,23.595666
23.829469,19.600573
24.877346,9.901303
12.667036,0.388629
25.921704,3.542970
17.332073,3.561099
37.870163,22.732029
35.376882,20.604150
28.490511,5.358149
34.080032,5.948204
6.999992,8.131520
3.611754,16.066738
24.331558,16.317167
26.881708,18.438542
21.460314,14.310711
24.527223,13.081765
9.518954,43.896235
30.707377,10.531702
22.138881,25.895703
19.529704,40.718430
20.649109,20.452083
2.452921,22.646193
10.466782,38.374588
1.899279,26.027554
31.640151,0.628057
19.816123,23.470717
10.394088,32.162640
33.972321,26.863864
34.759212,43.564910
37.597108,1.600567
15.958492,14.820679
37.151961,4.759363
13.345831,9.159985
23.344785,40.370230
22.754822,4.728584
28.556893,1.702305
18.652344,43.779242
1.301493,10.697444
27.570036,36.724033
18.612961,12.859288
13.481205,24.756938
13.936137,38.690414
4.390822,28.329007
17.990335,29.654795
8.655453,20.389948
6.147821,18.167636
41.934835,15.077374
0.912485,1.336899
30.691964,27.575725
20.045568,32.238215
40.286243,36.580105
35.468236,40.383814
7.291789,37.737730
41.932108,30.263328
10.817420,3.019586
18.938842,26.551746
21.154409,29.052883
15.725095,0.670625
34.133196,35.150187
12.654969,15.979584
0.521416,17.195878
33.803281,9.171646
27.310818,15.085443
41.481293,18.361174
38.717692,31.299471
1.900371,7.437802
36.459150,37.309578
39.976994,6.674429
33.006326,29.907260
5.271489,5.305903
28.021575,8.602661
28.500678,24.243803
1.203466,29.311769
17.428405,20.284743
32.284460,21.648578
16.466938,7.780910
40.869761,41.766073
43.972967,42.137135
11.091330,22.442283
0.270860,32.468416
16.635747,23.697240
37.836750,42.509548
18.807939,35.385072
25.587253,43.419063
15.799772,26.954079
35.359893,32.180847
6.672605,14.965250
0.933060,13.939070
15.448471,35.682528
5.514404,21.476402
4.018428,12.774968
33.029455,15.485037
16.064541,11.213721
36.503128,11.108658
9.736741,29.097583
14.831325,30.092975
12.929033,12.630823
29.611806,30.506994
26.440877,30.961851
25.300181,6.617716
24.325705,37.261522
40.217360,3.511742
21.219057,17.520467
41.157098,33.490762
40.303394,24.908764
4.195524,37.230127
10.716067,7.273747
41.713902,0.777773
32.214714,41.434688
33.049368,38.230827
35.765909,17.444928
32.696625,18.589651
25.365425,25.164809
43.599655,35.909832
17.272851,38.380187
3.027413,19.323958
36.324855,29.090078
12.650380,27.858111
6.289591,43.350081
7.332855,2.430731
42.725627,8.535949
15.005940,17.995322
8.117240,5.446880
39.527852,28.101929
9.805234,13.821572
42.500422,38.998168
36.855026,7.935359
37.795173,34.395572
38.774724,39.411316
11.884929,41.234892
29.293284,20.582002
26.588116,40.042901
28.932283,42.458669
12.203572,35.759504
29.810570,39.188436
22.128436,34.745694
5.905475,34.190691
15.818925,41.508993
43.034043,5.179626
42.284085,11.821959
8.470468,40.920079
14.279065,21.344362
31.624441,24.632121
21.820339,42.945156
43.398223,23.812893
23.085987,22.794074
21.864976,11.269250
13.473521,32.895962
5.144449,40.288204
22.173093,8.077733
19.902828,2.874613
10.250298,10.563462
19.084879,9.678531
36.133154,14.284210
28.566089,33.586302
2.578186,34.593038
9.007413,35.158771
38.828502,16.298991
6.958953,30.888185
34.435448,2.742266
39.601623,9.859650
23.268965,31.614312
24.373643,28.391849
25.377461,34.158027
11.807973,19.157009
13.701256,6.255679
27.631073,11.775283
43.979612,20.497357
31.840601,32.887026
19.455285,6.247585
40.931031,21.640182
39.228573,13.070873
31.354067,3.867147
4.461880,9.459500
38.405434,19.521518
3.081597,42.783040
30.746766,35.977799
33.402098,12.317821
4.886586,24.816782
10.320750,25.709357
18.099489,16.722748
31.035079,7.183182
1.803734,39.377215
7.292576,26.998325
42.752096,27.097955
37.152499,25.916771
20.988728,37.835699
13.769835,3.208536
2.144243,4.321542
23.080251,1.755590
3.695633,31.546368
26.252322,21.839759
4.182418,1.902080
9.255402,17.066904
27.544421,27.686958
29.862070,17.100698
7.138531,11.765190
34.772123,23.738152
16.797758,32.733111
30.302250,13.744052
7.942821,23.595666
23.797846,19.600573
24.940592,9.869680
12.698659,0.262138
25.763591,3.353233
16.857731,4.256800
37.870163,22.732029
35.345259,20.604150
28.395643,5.231658
34.080032,5.948204
7.569202,8.574239
3.548508,16.035115
24.268312,16.348789
26.850085,18.438542
21.586805,14.437203
24.622092,13.113387
9.518954,43.991104
30.675754,10.468457
22.170504,25.958948
19.466458,40.686808
20.649109,20.546951
2.452921,22.646193
10.466782,38.342966
1.867656,26.027554
31.640151,0.628057
19.847746,23.565585
10.299219,32.225886
33.972321,26.863864
34.759212,43.564910
37.597108,1.600567
15.579019,14.599319
37.151961,4.759363
13.345831,9.412968
23.344785,40.275362
22.533462,4.886698
28.525270,1.733927
18.778835,43.810865
1.364738,10.697444
27.538413,36.787279
18.644584,13.175516
13.481205,24.630447
13.936137,38.658791
4.359200,28.297384
17.990335,29.654795
8.623831,20.326703
6.116198,18.199259
41.871589,15.108997
0.880862,1.368522
30.723586,27.575725
20.045568,32.238215
40.254620,36.580105
35.436613,40.383814
7.291789,37.832599
41.932108,30.263328
10.564438,3.272568
18.970465,26.583369
21.186032,29.084505
15.851586,0.828739
34.101573,35.150187
12.433609,15.884715
0.489794,17.195878
33.771659,9.140023
27.279195,15.085443
41.449670,18.361174
38.717692,31.299471
1.805503,7.469425
36.427527,37.309578
39.945372,6.674429
33.006326,29.907260
4.923638,6.064849
27.989952,8.507793
28.500678,24.180557
1.203466,29.343392
17.428405,20.253120
32.284460,21.648578
16.245578,7.939024
40.964629,41.766073
0.131081,42.200380
11.091330,22.442283
0.302483,32.500039
16.667370,23.633994
37.899995,42.509548
18.744694,35.226958
25.808612,43.735290
15.831395,26.922456
35.391516,32.212469
6.672605,14.933627
0.933060,13.970693
15.480094,35.809019
5.514404,21.508025
4.018428,12.838214
32.997833,15.485037
15.906427,11.276967
36.439882,11.108658
9.831609,29.129206
14.768080,30.092975
12.865788,12.599200
29.675052,30.538617
26.472500,30.866983
25.173690,6.586093
24.357328,36.945294
40.154115,3.511742
21.187435,17.520467
41.157098,33.490762
40.303394,24.908764
4.290392,37.261750
10.526330,7.242124
41.713902,0.809396
32.214714,41.434688
33.080991,38.262450
35.734286,17.444928
32.665002,18.589651
25.397047,25.133186
43.662901,35.909832
17.589078,38.411810
3.027413,19.387203
36.324855,29.090078
12.713625,27.794865
6.384460,43.444950
8.123424,2.082881
42.630759,8.567572
14.974317,17.995322
7.832635,5.257143
39.559475,28.101929
9.773611,13.789949
42.532045,38.998168
36.791780,7.935359
37.826796,34.395572
38.837970,39.411316
11.884929,41.266515
29.293284,20.582002
26.524871,40.169392
28.995529,42.490292
12.266818,35.854372
29.778947,39.220059
22.096814,34.587580
6.000343,34.095822
16.830854,41.667107
43.034043,5.116381
42.252462,11.853582
8.660205,41.236307
14.279065,21.312739
31.624441,24.632121
22.674154,42.818665
43.398223,23.844516
23.085987,22.794074
21.833354,11.332496
13.252161,32.864339
4.986335,40.477940
22.078225,8.172602
19.491731,3.190840
10.187053,10.531839
18.958388,9.836645
36.069908,14.284210
28.597712,33.586302
2.673054,34.624661
9.007413,35.380130
38.796879,16.298991
6.927330,30.730071
34.372202,2.710643
39.538378,9.891273
23.237342,31.519443
24.373643,28.360226
25.409084,33.968290
11.807973,19.157009
13.543142,5.971074
27.599450,11.775283
43.979612,20.528980
31.872224,32.918649
19.265549,6.500567
40.931031,21.640182
39.165328,13.102496
31.259199,3.898769
4.398635,9.554369
38.373811,19.521518
3.176465,43.257381
30.778389,36.009422
33.338853,12.317821
4.918209,24.880028
10.352373,25.709357
18.067867,16.722748
30.940210,7.151560
1.772112,39.345593
7.355822,27.061571
42.752096,27.097955
37.152499,25.948394
20.925483,37.614339
13.738212,2.670949
2.207489,4.321542
22.511041,1.882081
3.695633,31.546368
26.220699,21.808136
4.846496,2.471289
9.255402,17.066904
27.544421,27.655335
29.862070,17.100698
7.106908,11.701944
34.772123,23.769774
16.639644,32.733111
30.270627,13.744052
7.942821,23.627289
23.766224,19.600573
24.877346,9.869680
14.121683,43.439946
25.447363,3.226742
16.509881,4.604651
37.870163,22.732029
35.345259,20.604150
28.205906,5.168412
34.016786,5.916582
7.474334,8.479371
3.548508,16.098361
24.268312,16.380412
26.850085,18.438542
21.555182,14.437203
24.590469,13.145010
10.910356,0.433823
30.612509,10.436834
22.202127,25.927326
20.035668,40.718430
20.617486,20.546951
2.452921,22.709438
10.498405,38.437834
1.867656,26.059177
31.608528,0.659680
19.879369,23.565585
9.982992,32.352377
33.972321,26.863864
34.759212,43.564910
37.533862,1.600567
15.515773,14.630942
37.088716,4.759363
13.219340,9.286476
23.281539,39.832643
22.312103,5.013189
28.493647,1.828796
19.601027,43.905733
1.333115,10.729067
27.570036,36.787279
18.581339,13.238761
13.512828,24.567202
14.252365,38.975019
4.359200,28.297384
17.927089,29.623172
8.623831,20.326703
6.116198,18.199259
41.871589,15.108997
0.849240,1.495013
30.723586,27.575725
19.950700,32.143347
40.286243,36.580105
35.499859,40.383814
7.291789,38.148826
41.932108,30.294951
10.817420,3.936646
19.002088,26.583369
21.154409,29.052883
16.737024,1.303081
34.133196,35.181810
12.401987,15.884715
0.489794,17.259123
33.676790,9.108400
27.279195,15.085443
41.418048,18.361174
38.717692,31.267848
1.710634,7.501048
36.459150,37.309578
39.913749,6.674429
33.037949,29.938883
4.797147,6.254586
27.926706,8.476170
28.469055,24.117311
1.298335,29.280146
17.365160,20.095006
32.221215,21.680200
16.213956,7.875779
41.628707,41.702827
0.858405,41.504679
11.091330,22.252546
0.492220,32.468416
16.604125,23.570749
38.216223,42.509548
18.586580,35.195335
25.998349,43.798536
15.673281,26.922456
35.391516,32.212469
6.546114,14.743890
0.869815,13.844202
15.195489,35.777396
5.514404,21.381534
3.923560,12.616854
32.934587,15.485037
15.811558,11.182098
36.408259,11.108658
10.274328,30.014643
14.483475,30.124598
12.739297,12.441086
29.706675,30.665108
26.504123,30.740492
25.205313,6.586093
24.357328,36.755558
40.217360,3.669856
21.060943,17.520467
41.188721,33.395893
40.335016,24.877141
5.080962,37.166881
10.463085,7.052387
40.638727,0.619659
32.404451,41.466311
33.270727,38.325695
35.671041,17.444928
32.601757,18.621274
25.333802,25.101563
43.631278,35.625227
17.589078,38.348564
2.995791,19.292335
36.356478,29.090078
12.492266,27.699997
5.910118,43.255213
8.313161,1.576916
42.630759,8.504326
14.879449,17.837208
7.801013,4.846047
39.622721,28.101929
9.647120,13.600212
42.690159,38.713563
36.760157,7.935359
37.826796,34.363949
39.249066,39.506185
12.137911,41.361383
29.261661,20.518756
26.619739,40.295883
29.122020,42.553538
11.824099,35.949241
29.905438,39.314927
22.033568,34.461089
6.126834,33.874463
17.115459,41.635485
43.097289,5.116381
42.220839,11.821959
9.039678,42.279858
14.247442,21.186248
31.592818,24.695366
22.927137,42.755419
43.461469,23.812893
23.022742,22.762452
21.738485,11.332496
12.841065,32.864339
4.006029,40.604431
22.078225,8.172602
19.618223,3.222463
10.060561,10.310480
18.895143,9.805022
36.038285,14.284210
28.629335,33.712793
2.862791,34.782775
8.311712,36.328814
38.733633,16.298991
7.022199,30.666826
34.372202,2.742266
39.506755,9.922895
23.174096,31.392952
24.310398,28.296981
25.409084,33.778554
11.744727,18.998895
13.543142,5.876206
27.536205,11.775283
43.979612,20.497357
31.967092,33.045140
19.297172,6.500567
40.931031,21.640182
39.133705,13.102496
31.290821,3.930392
4.335389,9.301386
38.342188,19.521518
2.765369,0.237687
30.873257,36.135913
33.307230,12.317821
5.107945,24.974896
10.320750,25.487998
17.972998,16.596257
30.940210,7.183182
1.898603,38.080681
7.703672,27.377798
42.815341,27.066332
37.184122,25.948394
20.925483,37.519471
13.959571,2.639326
2.144243,3.783955
22.637532,1.850458
3.758878,31.546368
26.189076,21.776513
5.194346,2.597781
9.160534,16.877168
27.544421,27.528844
