r_(Angstroms),rho/rho_uniforme
113.335884,1.193444
113.345861,1.218669
113.355839,1.103179
113.365817,1.252223
113.375794,1.181769
113.385772,1.167598
113.395749,1.198440
113.405727,1.128010
113.415705,1.279799
113.425682,1.178437
113.435660,1.144586
113.445638,1.259778
113.455615,1.197808
113.465593,1.110546
113.475570,1.048601
113.485548,1.194681
113.495526,1.287331
113.505503,1.098913
113.515481,1.199987
113.525459,1.211121
113.535436,1.152010
113.545414,1.320480
113.555391,1.191137
113.565369,1.188223
113.575347,1.210589
113.585324,1.165546
113.595302,1.154211
113.605280,1.243967
113.615257,1.139969
113.625235,1.260594
113.635213,1.344703
113.645190,1.167739
113.655168,1.209739
113.665145,1.257345
113.675123,1.173045
113.685101,1.142075
113.695078,1.220538
113.705056,1.096985
113.715034,1.133358
113.725011,1.267903
113.734989,1.088282
113.744966,1.222807
113.754944,1.158200
113.764922,1.247830
113.774899,1.157997
113.784877,1.261629
113.794855,1.110136
113.804832,1.196936
113.814810,1.149182
113.824787,1.224752
113.834765,1.092933
113.844743,1.274976
113.854720,1.232836
113.864698,1.137472
113.874676,1.156982
113.884653,1.165284
113.894631,1.100761
113.904609,1.181884
113.914586,1.178980
113.924564,1.251682
113.934541,1.164774
113.944519,1.299057
113.954497,1.237356
113.964474,1.136476
113.974452,1.147572
113.984430,1.158667
113.994407,1.096999
114.004385,1.152868
114.014362,1.049241
114.024340,1.166654
114.034318,1.174945
114.044295,1.104911
114.054273,1.171942
114.064251,1.180230
114.074228,1.154958
114.084206,1.146468
114.094183,1.121204
114.104161,1.104331
114.114139,1.095848
114.124116,1.249493
114.134094,1.207458
114.144072,1.115124
114.154049,1.210042
114.164027,1.184787
114.174004,1.139979
114.183982,1.332653
114.193960,1.178889
114.203937,1.181580
114.213915,1.268062
114.223893,1.203716
114.233870,1.091907
114.243848,1.250976
114.253826,1.094508
114.263803,1.253549
114.273781,1.071984
114.283758,1.091430
114.293736,1.122038
114.303714,1.130312
114.313691,1.247421
114.323669,1.060355
114.333647,1.222092
114.343624,1.308473
114.353602,1.244196
114.363579,1.143668
114.373557,1.224455
114.383535,1.048644
114.393512,1.148946
114.403490,1.140480
114.413468,1.184992
114.423445,1.182101
114.433423,1.349262
114.443400,1.148445
114.453378,1.179005
114.463356,1.153819
114.473333,1.120277
114.483311,1.139685
114.493289,1.100578
114.503266,1.069836
114.513244,1.131030
114.523221,1.139288
114.533199,1.136404
114.543177,1.047183
114.553154,1.086079
114.563132,1.158383
114.573110,1.138792
114.583087,1.155397
114.593065,1.158081
114.603043,1.188600
114.613020,1.194063
114.622998,1.205091
114.632975,1.063060
114.642953,1.157577
114.652931,1.107393
114.662908,1.048871
114.672886,1.104418
114.682864,1.087632
114.692841,1.098663
114.702819,1.081881
114.712796,1.206929
114.722774,1.240192
114.732752,1.128866
114.742729,1.103746
114.752707,1.103650
114.762685,1.059078
114.772662,1.111797
114.782640,1.120038
114.792617,1.017117
114.802595,1.114286
114.812573,1.130860
114.822550,1.111314
114.832528,1.133442
114.842506,1.191677
114.852483,1.038808
114.862461,1.122037
114.872438,1.099723
114.882416,1.113511
114.892394,1.163393
114.902371,1.227149
114.912349,1.102117
114.922327,1.154763
114.932304,1.015881
114.942282,1.101830
114.952260,1.168338
114.962237,1.071115
114.972215,1.218079
114.982192,1.095899
114.992170,1.134642
115.002148,1.092935
115.012125,1.095613
115.022103,1.212004
115.032081,1.095423
115.042058,1.070372
115.052036,1.181188
115.062013,1.070186
115.071991,1.095044
115.081969,1.147617
115.091946,1.100397
115.101924,1.036556
115.111902,1.125148
115.121879,1.138906
115.131857,1.163745
115.141834,1.152562
115.151812,1.169084
115.161790,1.016627
115.171767,0.974991
115.181745,1.160471
115.191723,1.060673
115.201700,1.032890
115.211678,1.129712
115.221655,1.101927
115.231633,0.985558
115.241611,1.098968
115.251588,1.035210
115.261566,1.090475
115.271544,1.001822
115.281521,1.079217
115.291499,1.040386
115.301477,1.007095
115.311454,1.029140
115.321432,1.123104
115.331409,1.034494
115.341387,1.086954
115.351365,0.987301
115.361342,1.031460
115.371320,1.023076
115.381298,1.097638
115.391275,1.092014
115.401253,1.064276
115.411230,1.152635
115.421208,1.160827
115.431186,0.956218
115.441163,1.113649
115.451141,1.124605
115.461119,0.997414
115.471096,1.030480
115.481074,1.207187
115.491051,0.983344
115.501029,0.994307
115.511007,1.060503
115.520984,1.162586
115.530962,1.040991
115.540940,1.040901
115.550917,1.024247
115.560895,1.142861
115.570872,1.206249
115.580850,1.018461
115.590828,1.076329
115.600805,1.114871
115.610783,1.059588
115.620761,1.076051
115.630738,1.056646
115.640716,1.133796
115.650694,0.957162
115.660671,0.990177
115.670649,0.998365
115.680626,1.045160
115.690604,1.091946
115.700582,1.067037
115.710559,1.055917
115.720537,1.003448
115.730515,1.033683
115.740492,1.039106
115.750470,1.044529
115.760447,1.121601
115.770425,0.950661
115.780403,1.096610
115.790380,1.068964
115.800358,0.986228
115.810336,1.013689
115.820313,1.173354
115.830291,1.112662
115.840268,1.027196
115.850246,1.005078
115.860224,0.985718
115.870201,1.046203
115.880179,1.081901
115.890157,1.048775
115.900134,1.120249
115.910112,0.988046
115.920089,1.076024
115.930067,0.990628
115.940045,0.952021
115.950022,1.026224
115.960000,1.056397
115.969978,1.081063
115.979955,1.061716
115.989933,0.965364
115.999911,0.965280
116.009888,1.033944
116.019866,1.061351
116.029843,1.003523
116.039821,1.094158
116.049799,1.022593
116.059776,0.959285
116.069754,0.961951
116.079732,1.113019
116.089709,1.104680
116.099687,1.074360
116.109664,1.068773
116.119642,1.038461
116.129620,1.008155
116.139597,1.019055
116.149575,1.035447
116.159553,0.892550
116.169530,1.007808
116.179508,1.032434
116.189485,1.024109
116.199463,1.010294
116.209441,1.076090
116.219418,1.051294
116.229396,0.952396
116.239374,1.125213
116.249351,1.040047
116.259329,1.045445
116.269306,0.968531
116.279284,1.094648
116.289262,1.108271
116.299239,1.053315
116.309217,1.110823
116.319195,1.033937
116.329172,1.033848
116.339150,1.091343
116.349128,1.058348
116.359105,1.088414
116.369083,1.044459
116.379060,0.975841
116.389038,1.000426
116.399016,1.109966
116.408993,1.079727
116.418971,0.983728
116.428949,1.032962
116.438926,1.093148
116.448904,1.131407
116.458881,1.062829
116.468859,1.076433
116.478837,1.057169
116.488814,1.106372
116.498792,0.983054
116.508770,1.095230
116.518747,1.065020
116.528725,0.969113
116.538702,1.059363
116.548680,1.026427
116.558658,1.070130
116.568635,1.023515
116.578613,0.955016
116.588591,0.993241
116.598568,0.878246
116.608546,1.072408
116.618523,1.124290
116.628501,1.091371
116.638479,1.058457
116.648456,1.044693
116.658434,0.951628
116.668412,1.025374
116.678389,1.096372
116.688367,1.085343
116.698345,1.003242
116.708322,1.055090
116.718300,1.024935
116.728277,1.128699
116.738255,1.049354
116.748233,1.114844
116.758210,1.049175
116.768188,1.008106
116.778166,0.950652
116.788143,1.068027
116.798121,1.043354
116.808098,1.127928
116.818076,0.969443
116.828054,1.073123
116.838031,0.988390
116.848009,1.124812
116.857987,1.070118
116.867964,0.892599
116.877942,1.059018
116.887919,1.026177
116.897897,0.990613
116.907875,0.955055
116.917852,1.113227
116.927830,0.990360
116.937808,1.083028
116.947785,1.058386
116.957763,0.992834
116.967740,1.036386
116.977718,0.973575
116.987696,0.951677
116.997673,1.085201
117.007651,0.907892
117.017629,1.087742
117.027606,1.161249
117.037584,0.959448
117.047562,1.011150
117.057539,0.948384
117.067517,0.975553
117.077494,0.942773
117.087472,1.043500
117.097450,0.923542
117.107427,0.942532
117.117405,0.999652
117.127383,0.947818
117.137360,0.945014
117.147338,1.023905
117.157315,0.906732
117.167293,1.012840
117.177271,0.925635
117.187248,0.906501
117.197226,1.012581
117.207204,0.998886
117.217181,1.058675
117.227159,1.042257
117.237136,0.998631
117.247114,0.895155
117.257092,0.995741
117.267069,1.022860
117.277047,0.889486
117.287025,1.030845
117.297002,1.052515
117.306980,0.970842
117.316957,1.041459
117.326935,0.957082
117.336913,0.951563
117.346890,0.956919
117.356868,0.837233
117.366846,0.986655
117.376823,1.019185
117.386801,1.021816
117.396779,0.964665
117.406756,0.942846
117.416734,1.007971
117.426711,0.999736
117.436689,0.866545
117.446667,0.977836
117.456644,1.002197
117.466622,1.037417
117.476600,0.885259
117.486577,1.031810
117.496555,0.982851
117.506532,0.999057
117.516510,1.045120
117.526488,0.903884
117.536465,0.949948
117.546443,0.920014
117.556421,0.949787
117.566398,0.968700
117.576376,1.003890
117.586353,0.965823
117.596331,0.992868
117.606309,0.976509
117.616286,0.992700
117.626264,0.989904
117.636242,0.911176
117.646219,0.935504
117.656197,0.965249
117.666174,1.057346
117.676152,0.948820
117.686130,0.986689
117.696107,1.040815
117.706085,0.978391
117.716063,0.983728
117.726040,0.967386
117.736018,0.994400
117.745996,0.991606
117.755973,0.964432
117.765951,0.969768
117.775928,0.920930
117.785906,0.956061
117.795884,0.974937
117.805861,0.899033
117.815839,0.877295
117.825817,0.977397
117.835794,1.001680
117.845772,0.914970
117.855749,0.923013
117.865727,0.925642
117.875705,0.982396
117.885682,0.941722
117.895660,0.955171
117.905638,0.955090
117.915615,0.995591
117.925593,1.003622
117.935570,0.935913
117.945548,0.976405
117.955526,0.957391
117.965503,0.873478
117.975481,0.892332
117.985459,0.962556
117.995436,0.948956
118.005414,0.959690
118.015391,1.065030
118.025369,0.986556
118.035347,0.951338
118.045324,0.999902
118.055302,0.916049
118.065280,0.861932
118.075257,0.961824
118.085235,0.883398
118.095213,0.977869
118.105190,0.931868
118.115168,0.996610
118.125145,0.956016
118.135123,1.082854
118.145101,0.953155
118.155078,0.888276
118.165056,0.942195
118.175034,1.015001
118.185011,1.028412
118.194989,0.979743
118.204966,0.993154
118.214944,0.982276
118.224922,0.995685
118.234899,0.930846
118.244877,0.876810
118.254855,0.936084
118.264832,0.946795
118.274810,0.876588
118.284787,0.949332
118.294765,0.962736
118.304743,0.997709
118.314720,0.935611
118.324698,0.927444
118.334676,0.865361
118.344653,0.967721
118.354631,0.927209
118.364609,0.927131
118.374586,0.889324
118.384564,0.964700
118.394541,0.932285
118.404519,0.918736
118.414497,0.959068
118.424474,0.915887
118.434452,0.891568
118.444430,0.913039
118.454407,0.985676
118.464385,0.947893
118.474362,0.958584
118.484340,0.888500
118.494318,0.947654
118.504295,0.891042
118.514273,0.958261
118.524251,0.947414
118.534228,0.944643
118.544206,0.971474
118.554183,0.917576
118.564161,0.874449
118.574139,1.035798
118.584116,0.933485
118.594094,0.901127
118.604072,0.863396
118.614049,1.016624
118.624027,0.884765
118.634004,0.970739
118.643982,0.976035
118.653960,0.941001
118.663937,0.911350
118.673915,0.994606
118.683893,1.061720
118.693870,1.002502
118.703848,0.986293
118.713826,0.897531
118.723803,0.980753
118.733781,0.980670
118.743758,0.921484
118.753736,1.044977
118.763714,0.867607
118.773691,0.950796
118.783669,0.948031
118.793647,1.049997
118.803624,0.923705
118.813602,0.902148
118.823579,0.990668
118.833557,0.920788
118.843535,0.918026
118.853512,0.866952
118.863490,0.979600
118.873468,0.797033
118.883445,0.920401
118.893423,0.901542
118.903400,0.909515
118.913378,0.920170
118.923356,0.887903
118.933333,0.933427
118.943311,0.879708
118.953289,0.882316
118.963266,0.836655
118.973244,0.914344
118.983221,0.911586
118.993199,0.978533
119.003177,0.806887
119.013154,0.860428
119.023132,0.887158
119.033110,0.948724
119.043087,0.905768
119.053065,0.897654
119.063043,0.795764
119.073020,0.865354
119.082998,0.854566
119.092975,0.902710
119.102953,0.816924
119.112931,0.816856
119.122908,0.937297
119.132886,0.955963
119.142864,0.966593
119.152841,0.896902
119.162819,0.888796
119.172796,0.936905
119.182774,0.872587
119.192752,0.773486
119.202729,0.859060
119.212707,0.872368
119.222685,0.842862
119.232662,0.842791
119.242640,0.944382
119.252617,0.893476
119.262595,0.872003
119.272573,0.906700
119.282550,0.748834
119.292528,0.826323
119.302506,0.863689
119.312483,0.986609
119.322461,0.868892
119.332438,0.930305
119.342416,0.817958
119.352394,0.980933
119.362371,0.959470
119.372349,0.873874
119.382327,0.940605
119.392304,0.833648
119.402282,0.844266
119.412260,0.927012
119.422237,0.953647
119.432215,0.844054
119.442192,0.934792
119.452170,0.867948
119.462148,0.915943
119.472125,0.889165
119.482103,0.902440
119.492081,0.934402
119.502058,0.824874
119.512036,0.958269
119.522013,0.920822
119.531991,0.835343
119.541969,0.864628
119.551946,0.837872
119.561924,0.803116
119.571902,0.861743
119.581879,0.917694
119.591857,0.869602
119.601834,0.845524
119.611812,0.861456
119.621790,0.896053
119.631767,0.994642
119.641745,0.911902
119.651723,0.877166
119.661700,0.989062
119.671678,0.909008
119.681655,0.876946
119.691633,0.788919
119.701611,0.751543
119.711588,0.938018
119.721566,0.852672
119.731544,0.857930
119.741521,0.975082
119.751499,0.889754
119.761477,0.820424
119.771454,0.804374
119.781432,0.892195
119.791409,0.814893
119.801387,0.942640
119.811365,0.849371
119.821342,0.934496
119.831320,0.910459
119.841298,0.947650
119.851275,0.907646
119.861253,0.801110
119.871230,0.880882
119.881208,0.912741
119.891186,0.891379
119.901163,0.891304
119.911141,0.963061
119.921119,0.899137
119.931096,1.021419
119.941074,0.898987
119.951051,0.869658
119.961029,0.853630
119.971007,0.826968
119.980984,0.691298
119.990962,0.832148
120.000940,0.914489
120.010917,1.042005
120.020895,0.874468
120.030872,0.807952
120.040850,0.863692
120.050828,0.858306
120.060805,0.813064
120.070783,0.839565
120.080761,0.887315
120.090738,0.873959
120.100716,0.820763
120.110694,0.945525
120.120671,0.849840
120.130649,0.929435
120.140626,0.876251
120.150604,0.897419
120.160582,0.862832
120.170559,0.860105
120.180537,0.844107
120.190515,0.968785
120.200492,0.857237
120.210470,0.947394
120.220447,0.880977
120.230425,0.862330
120.240403,0.928586
120.250380,0.917898
120.260358,0.862116
120.270336,0.814300
120.280313,0.835451
120.290291,0.795601
120.300268,0.867133
120.310246,0.819333
120.320224,0.843127
120.330201,0.972963
120.340179,0.898657
120.350157,0.837616
120.360134,0.911760
120.370112,0.906384
120.380089,0.879809
120.390067,0.906234
120.400045,0.882312
120.410022,0.914032
120.420000,0.853025
120.429978,0.890040
120.439955,0.950886
120.449933,0.868704
120.459911,0.818315
120.469888,0.815600
120.479866,0.889671
120.489843,0.894893
120.499821,0.905408
120.509799,0.939747
120.519776,1.045547
120.529754,0.823135
120.539732,0.831006
120.549709,0.881217
120.559687,0.923481
120.569664,0.881071
120.579642,0.838668
120.589620,0.978806
120.599597,0.902014
120.609575,0.894004
120.619553,0.923023
120.629530,0.793364
120.639508,0.946669
120.649485,0.885776
120.659463,0.928005
120.669441,0.896205
120.679418,0.917278
120.689396,0.959494
120.699374,0.930342
120.709351,0.824553
120.719329,0.930188
120.729306,0.927469
120.739284,0.898328
120.749262,0.890328
120.759239,0.953656
120.769217,0.810937
120.779195,0.932368
120.789172,0.834572
120.799150,0.955982
120.809128,0.858200
120.819105,0.926779
120.829083,0.929343
120.839060,0.765589
120.849038,0.868475
120.859016,0.902718
120.868993,0.897364
120.878971,0.881456
120.888949,0.926244
120.898926,0.854924
120.908904,0.860130
120.918881,0.947120
120.928859,0.828332
120.938837,0.931137
120.948814,0.815008
120.958792,0.901973
120.968770,0.870253
120.978747,0.951925
120.988725,0.907023
120.998702,0.848946
121.008680,0.901601
121.018658,0.798721
121.028635,0.822378
121.038613,0.869751
121.048591,0.922387
121.058568,0.922311
121.068546,0.911695
121.078523,0.964315
121.088501,0.850951
121.098479,0.929910
121.108456,0.871883
121.118434,0.848107
121.128412,0.929680
121.138389,0.876935
121.148367,0.845264
121.158345,0.916285
121.168322,0.858289
121.178300,0.866116
121.188277,0.910794
121.198255,0.892294
121.208233,0.860638
121.218210,0.847409
121.228188,0.868391
121.238166,0.952520
121.248143,0.834044
121.258121,0.826083
121.268098,0.841799
121.278076,0.891707
121.288054,0.812728
121.298031,0.920490
121.308009,0.841522
121.317987,0.859859
121.327964,0.943927
121.337942,0.851831
121.347919,0.943772
121.357897,0.967352
121.367875,0.883162
121.377852,0.888346
121.387830,0.798920
121.397808,0.930245
121.407785,0.872361
121.417763,0.893309
121.427740,0.940524
121.437718,0.824861
121.447696,0.893089
121.457673,0.879883
121.467651,0.840416
121.477629,0.937512
121.487606,0.892795
121.497584,0.848086
121.507562,0.895274
121.517539,0.871574
121.527517,0.955502
121.537494,0.874055
121.547472,0.821492
121.557450,0.837171
121.567427,0.942068
121.577405,0.831785
121.587383,0.868449
121.597360,0.891989
121.607338,0.931265
121.617315,0.891843
121.627293,0.826199
121.637271,0.925791
121.647248,0.881134
121.657226,0.784040
121.667204,0.783976
121.677181,0.907135
121.687159,0.983086
121.697136,0.906986
121.707114,0.909533
121.717092,0.904217
121.727069,0.812418
121.737047,0.890966
121.747025,0.943298
121.757002,0.956321
121.766980,0.948383
121.776957,0.819944
121.786935,0.809399
121.796913,0.806714
121.806890,0.900931
121.816868,0.835388
121.826846,0.798660
121.836823,0.932130
121.846801,0.738312
121.856779,0.916270
121.866756,0.952842
121.876734,0.811420
121.886711,0.837527
121.896689,0.884565
121.906667,0.908044
121.916644,0.871337
121.926622,0.766609
121.936600,0.894740
121.946577,0.915595
121.956555,0.952141
121.966532,0.886674
121.976510,0.839525
121.986488,0.870838
121.996465,0.896916
122.006443,0.870696
122.016421,0.823564
122.026398,0.867939
122.036376,0.883553
122.046353,0.828590
122.056331,0.812840
122.066309,0.831068
122.076286,0.943367
122.086264,0.911934
122.096242,0.911860
122.106219,0.859534
122.116197,0.919548
122.126174,0.872454
122.136152,0.869771
122.146130,0.843583
122.156107,0.835680
122.166085,0.856502
122.176063,0.822488
122.186040,0.947742
122.196018,0.900673
122.205996,0.822286
122.215973,0.819609
122.225951,0.890012
122.235928,0.976063
122.245906,0.913353
122.255884,0.858482
122.265861,0.798401
122.275839,0.879213
122.285817,0.821750
122.295794,0.881678
122.305772,0.871173
122.315749,0.798076
122.325727,0.865815
122.335705,0.805768
122.345682,0.923038
122.355660,0.915141
122.365638,0.860319
122.375615,0.914992
122.385593,0.907098
122.395570,0.834045
122.405548,0.906950
122.415526,0.990267
122.425503,0.872927
122.435481,0.893700
122.445459,0.867574
122.455436,0.841452
122.465414,0.763237
122.475391,0.867362
122.485369,0.942821
122.495347,0.911493
122.505324,0.874962
122.515302,0.893118
122.525280,0.942514
122.535257,0.869542
122.545235,0.833026
122.555213,0.840767
122.565190,0.900563
122.575168,0.983772
122.585145,0.913428
122.595123,0.830085
122.605101,0.936697
122.615078,0.884586
122.625056,0.879311
122.635034,0.941671
122.645011,0.902578
122.654989,0.886899
122.664966,0.788002
122.674944,0.894556
122.684922,0.899684
122.694899,0.832010
122.704877,0.907337
122.714855,0.894265
122.724832,0.857801
122.734810,0.912314
122.744787,0.870656
122.754765,0.883580
122.764743,0.951070
122.774720,0.849658
122.784698,0.875570
122.794676,0.917065
122.804653,0.898807
122.814631,0.880551
122.824609,0.867493
122.834586,0.797302
122.844564,0.953049
122.854541,0.872475
122.864519,0.984052
122.874497,0.867141
122.884474,0.895627
122.894452,0.955258
122.904430,0.988923
122.914407,0.944721
122.924385,0.934264
122.934362,0.882289
122.944340,0.874433
122.954318,0.897713
122.964295,0.887263
122.974273,0.876814
122.984251,0.988281
122.994228,0.920765
123.004206,0.837698
123.014183,0.938769
123.024161,0.871272
123.034139,0.902316
123.044116,0.855575
123.054094,0.850321
123.064072,0.816553
123.074049,0.850183
123.084027,0.831972
123.094004,0.798213
123.103982,0.878482
123.113960,0.834360
123.123937,0.909431
123.133915,0.961173
123.143893,0.782347
123.153870,0.844451
123.163848,0.898776
123.173826,0.813236
123.183803,0.916758
123.193781,0.888199
123.203758,0.895895
123.213736,0.856987
123.223714,0.792195
123.233691,0.999224
123.243669,0.911136
123.253647,0.918827
123.263624,0.942045
123.273602,0.957496
123.283579,0.851326
123.293557,0.874544
123.303535,0.908106
123.313512,0.796792
123.323490,0.869158
123.333468,0.954444
123.343445,0.967299
123.353423,0.861188
123.363400,0.918010
123.373378,0.881735
123.383356,0.964401
123.393333,0.922958
123.403311,0.920298
123.413289,0.961582
123.423266,0.829685
123.433244,0.904568
123.443221,0.741686
123.453199,0.834652
123.463177,0.875926
123.473154,0.904275
123.483132,0.942954
123.493110,0.860214
123.503087,0.885975
123.513065,0.865241
123.523043,0.976223
123.533020,0.999386
123.542998,0.932168
123.552975,0.885617
123.562953,0.986235
123.572931,0.831262
123.582908,0.924123
123.592886,0.942116
123.602864,0.905907
123.612841,0.916157
123.622819,0.864473
123.632796,0.897947
123.642774,0.998499
123.652752,0.833305
123.662729,0.969961
123.672707,0.817694
123.682685,0.967225
123.692662,0.863985
123.702640,0.933544
123.712617,0.912840
123.722595,0.866354
123.732573,0.933318
123.742550,0.881683
123.752528,0.879034
123.762506,0.863497
123.772483,0.925285
123.782461,0.912325
123.792438,0.963791
123.802416,0.878680
123.812394,0.850266
123.822371,0.989321
123.832349,0.881043
123.842327,0.911884
123.852304,0.916962
123.862282,0.924614
123.872260,0.909088
123.882237,0.906440
123.892215,0.908942
123.902192,0.942339
123.912170,0.821262
123.922148,0.880405
123.932125,0.931816
123.942103,0.869968
123.952081,0.977991
123.962058,0.882695
123.972036,0.818293
123.982013,0.872261
123.991991,0.851608
124.001969,0.805232
124.011946,0.900347
124.021924,0.990302
124.031902,0.877054
124.041879,0.951565
124.051857,0.930916
124.061834,0.869128
124.071812,0.802208
124.081790,0.917837
124.091767,0.871489
124.101745,0.930542
124.111723,0.987015
124.121700,0.819876
124.131678,0.935457
124.141655,0.968789
124.151633,0.883917
124.161611,0.966064
124.171588,0.950571
124.181566,0.932513
124.191544,0.891339
124.201521,0.958048
124.211499,0.883491
124.221477,0.898828
124.231454,0.960385
124.241432,0.890981
124.251409,0.867802
124.261387,0.829224
124.271365,0.883065
124.281342,0.959999
124.291320,0.813624
124.301298,0.870020
124.311275,0.890480
124.321253,1.023842
124.331230,0.913430
124.341208,0.908225
124.351186,0.910718
124.361163,0.897819
124.371141,0.982391
124.381119,0.892545
124.391096,0.910425
124.401074,0.920610
124.411051,0.920536
124.421029,0.948666
124.431007,0.987046
124.440984,0.948514
124.450962,0.889481
124.460940,1.007314
124.470917,0.958537
124.480895,0.881579
124.490872,0.973759
124.500850,0.853252
124.510828,0.881367
124.520805,0.945344
124.530783,0.952953
124.540761,0.804310
124.550738,0.960484
124.560716,0.945041
124.570694,0.937283
124.580671,0.939768
124.590649,0.965298
124.600626,0.967781
124.610604,0.926742
124.620582,0.875471
124.630559,0.880520
124.640537,0.918841
124.650515,0.888057
124.660492,0.964757
124.670470,0.941650
124.680447,0.928782
124.690425,0.908240
124.700403,0.831421
124.710380,0.923443
124.720358,0.913138
124.730336,0.964217
124.740313,0.920664
124.750291,0.923147
124.760268,0.910289
124.770246,0.917886
124.780224,0.935709
124.790201,0.948416
124.800179,0.930447
124.810157,0.897145
124.820134,0.996748
124.830112,0.881668
124.840089,0.866265
124.850067,0.853421
124.860045,0.871237
124.870022,0.889051
124.880000,0.802125
124.889978,0.937441
124.899955,0.942474
124.909933,0.860673
124.919911,0.829960
124.929888,0.988212
124.939866,0.916640
124.949843,0.947204
124.959821,0.896070
124.969799,0.924079
124.979776,0.880612
124.989754,0.857571
124.999732,0.931514
125.009709,0.962062
125.019687,0.923710
125.029664,0.836886
125.039642,0.921011
125.049620,0.788282
125.059597,0.844338
125.069575,0.979456
125.079553,0.854405
125.089530,0.935945
125.099508,0.928221
125.109485,0.864400
125.119463,0.900026
125.129441,0.986636
125.139418,0.978909
125.149396,0.927851
125.159374,0.983851
125.169351,0.838501
125.179329,0.927629
125.189306,0.950489
125.199284,0.845944
125.209262,0.929955
125.219239,0.868738
125.229217,0.937449
125.239195,0.845675
125.249172,1.034086
125.259150,0.924491
125.269128,0.929510
125.279105,0.911612
125.289083,0.998110
125.299060,0.903828
125.309038,0.847749
125.319016,0.972415
125.328993,0.926521
125.338971,0.906086
125.348949,0.939098
125.358926,0.956837
125.368904,0.880424
125.378881,0.826922
125.388859,0.872651
125.398837,0.892933
125.408814,0.847075
125.418792,0.877530
125.428770,0.956304
125.438747,0.907908
125.448725,0.854434
125.458702,0.905221
125.468680,0.859383
125.478658,0.930501
125.488635,0.902463
125.498613,0.971024
125.508591,0.907403
125.518568,0.886999
125.528546,0.820853
125.538523,0.947845
125.548501,0.965556
125.558479,0.853687
125.568456,0.879025
125.578434,0.894197
125.588412,0.856024
125.598389,0.883895
125.608367,0.919381
125.618345,0.970098
125.628322,0.870988
125.638300,0.881075
125.648277,0.896239
125.658255,0.865703
125.668233,0.995098
125.678210,0.758956
125.688188,0.850268
125.698166,0.949179
125.708143,0.900887
125.718121,0.959178
125.728098,0.885520
125.738076,0.898136
125.748054,0.920897
125.758031,0.890383
125.768009,0.854801
125.777987,0.915605
125.787964,0.857202
125.797942,0.824167
125.807919,0.839316
125.817897,0.917850
125.827875,0.775801
125.837852,0.884748
125.847830,0.882143
125.857808,0.838983
125.867785,0.968176
125.877763,0.851522
125.887740,0.942682
125.897718,0.881794
125.907696,0.836117
125.917673,0.896855
125.927651,0.868918
125.937629,0.871382
125.947606,0.921970
125.957584,0.894038
125.967562,0.899032
125.977539,0.853380
125.987517,0.939403
125.997494,0.911478
126.007472,0.994951
126.017450,0.875893
126.027427,0.863167
126.037405,0.949156
126.047383,0.923772
126.057360,0.989496
126.067338,0.862894
126.077315,0.918492
126.087293,0.976611
126.097271,0.963884
126.107248,0.908155
126.117226,0.849905
126.127204,0.930775
126.137181,0.920585
126.147159,0.955916
126.157136,0.983656
126.167114,0.922895
126.177092,0.960746
126.187069,0.882300
126.197047,0.990929
126.207025,0.930186
126.217002,0.899783
126.226980,0.935094
126.236957,0.892059
126.246935,0.854086
126.256913,0.907078
126.266890,0.901954
126.276868,0.937251
126.286846,0.944755
126.296823,0.974991
126.306801,0.939554
126.316779,1.000092
126.326756,0.770212
126.336734,0.830753
126.346711,0.924108
126.356689,0.924035
126.366667,1.007270
126.376644,0.936511
126.386622,0.954105
126.396600,0.883361
126.406577,0.875720
126.416555,0.953879
126.426532,0.999223
126.436510,0.928498
126.446488,0.852738
126.456465,0.923306
126.466443,0.920711
126.476421,0.938294
126.486398,0.938220
126.496376,0.968409
126.506353,0.910333
126.516331,0.943041
126.526309,0.942967
126.536286,0.942892
126.546264,0.960464
126.556242,0.912495
126.566219,1.028367
126.576197,0.801458
126.586174,0.907239
126.596152,0.932367
126.606130,0.909616
126.616107,0.922142
126.626085,0.914511
126.636063,0.967341
126.646040,0.896735
126.656018,0.911776
126.665996,0.871408
126.675973,0.987183
126.685951,0.909043
126.695928,0.929115
126.705906,0.906382
126.715884,0.941556
126.725861,0.848341
126.735839,0.785346
126.745817,1.021876
126.755794,0.994111
126.765772,1.001582
126.775749,0.976340
126.785727,0.873102
126.795705,0.961091
126.805682,0.976110
126.815660,0.943331
126.825638,0.983502
126.835615,0.960789
126.845593,0.990892
126.855570,0.870106
126.865548,0.953018
126.875526,0.917742
126.885503,0.862358
126.895481,0.942737
126.905459,0.897416
126.915436,0.965211
126.925414,0.934975
126.935391,0.962547
126.945369,1.010217
126.955347,0.954857
126.965324,0.937194
126.975302,0.934608
126.985280,0.987290
126.995257,0.949533
127.005235,0.969553
127.015213,0.931802
127.025190,0.946798
127.035168,0.999459
127.045145,0.951671
127.055123,0.878783
127.065101,1.004244
127.075078,0.856051
127.085056,0.991536
127.095034,0.963848
127.105011,1.059145
127.114989,0.966206
127.124966,0.915941
127.134944,0.983619
127.144922,0.933361
127.154899,0.965903
127.164877,0.918163
127.174855,0.950700
127.184832,0.837755
127.194810,0.938011
127.204787,0.912859
127.214765,0.862634
127.224743,0.870089
127.234720,0.950253
127.244698,0.920094
127.254676,0.909994
127.264653,0.934990
127.274631,0.954968
